rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
376,32.58,,Benyounés LAHLOU,03 NOV 1964,MAR,2,Narbonne (FRA),20 JUL 1992,1109,300-metres,sprints,male,senior
376,32.58,,Dennis DARLING,06 MAY 1975,BAH,1,Evry-Bondoufle (FRA),17 AUG 2003,1109,300-metres,sprints,male,senior
376,32.58,,Pavel MASLÁK,21 FEB 1991,CZE,1,Gent (BEL) (i),10 FEB 2013,1165,300-metres,sprints,male,senior
376,32.58,,Rafał OMELKO,16 JAN 1989,POL,3,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1109,300-metres,sprints,male,senior
376,32.58,,Brandon Boyd MARTINEZ,24 MAY 2006,JPN,1h1,"Sunrise Park, Saga (JPN)",11 OCT 2024,1109,300-metres,sprints,male,senior
376,32.58,,Genta IKI,24 NOV 2003,JPN,5,"Sunrise Park, Saga (JPN)",12 OCT 2024,1109,300-metres,sprints,male,senior
383,32.59,,Darren CLARK,06 SEP 1965,AUS,2,Belfast (GBR),20 JUL 1987,1108,300-metres,sprints,male,senior
383,32.59,,Kriss AKABUSI,28 NOV 1958,GBR,2,London (GBR),14 JUL 1991,1108,300-metres,sprints,male,senior
383,32.59,,Raymundo ESCALANTE,12 JAN 1964,MEX,1,Ciudad de México (MEX),03 MAY 1992,1108,300-metres,sprints,male,senior
383,32.59,,Andrew VALMON,01 JAN 1965,USA,2,Sheffield (GBR),04 SEP 1994,1108,300-metres,sprints,male,senior
383,32.59,,Mark HYLTON,24 SEP 1976,GBR,2,Cardiff (GBR),31 MAY 1997,1108,300-metres,sprints,male,senior
383,32.59,,Stilianos DIMOTSIOS,13 NOV 1974,GRE,2,Brasschaat (BEL),13 AUG 2003,1108,300-metres,sprints,male,senior
383,32.59,,Tyler CHRISTOPHER,03 OCT 1983,CAN,7,"Eugene, OR (USA)",07 JUN 2009,1108,300-metres,sprints,male,senior
383,32.59,,Manteo MITCHELL,06 JUL 1987,USA,2,"New York, NY (USA) (i)",15 FEB 2014,1164,300-metres,sprints,male,senior
383,32.59,,Edino STEELE,01 JUN 1987,JAM,4f2,Liège (BEL),16 JUL 2014,1108,300-metres,sprints,male,senior
383,32.59,,Yoshihide KIRYU,15 DEC 1995,JPN,2f1,Gold Coast (AUS),17 MAR 2017,1108,300-metres,sprints,male,senior
383,32.59,,William REAIS,04 MAY 1999,SUI,1f1,"Stadion Hard, Langenthal (SUI)",13 JUN 2020,1108,300-metres,sprints,male,senior
383,32.59,,Kentaro SATO,16 NOV 1994,JPN,2f3,"Hamayama Park Athletic Field, Izumo (JPN)",24 APR 2022,1108,300-metres,sprints,male,senior
383,32.59,,Kentaro SATO,16 NOV 1994,JPN,1,"Prefectural Stadium, Kagoshima (JPN)",15 OCT 2023,1108,300-metres,sprints,male,senior
383,32.59,,Andreas Ofstad KULSENG,19 MAY 2001,NOR,2f1,"Fana Stadion, Bergen (NOR)",03 JUN 2025,1108,300-metres,sprints,male,senior
397,32.60,,Bill GREEN,01 MAY 1961,USA,2,Rieti (ITA),21 JUL 1979,1107,300-metres,sprints,male,senior
397,32.60,,Marc RAQUIL,02 APR 1977,FRA,3,Strasbourg (FRA),29 JUN 1999,1107,300-metres,sprints,male,senior
397,32.60,,Carvin NKANATA,06 MAY 1991,USA,1f1,"Kent, OH (USA) (i)",07 DEC 2013,0,300-metres,sprints,male,senior
397,32.60,,Karol ZALEWSKI,07 AUG 1993,POL,2,"Atletická hala, Ostrava (CZE) (i)",25 JAN 2018,1163,300-metres,sprints,male,senior
397,32.60,,Asa GUEVARA,20 DEC 1995,TTO,2,"Santa Fe High School Track, Alachua, FL (USA)",05 JUL 2020,1107,300-metres,sprints,male,senior
397,32.60,,Judson LINCOLN,01 JUL 2004,USA,1f1,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",12 JAN 2024,1163,300-metres,sprints,male,senior
403,32.61,,Willie CALDWELL,25 SEP 1963,USA,3,Belfast (GBR),24 JUN 1985,1106,300-metres,sprints,male,senior
403,32.61,,Brian WHITTLE,26 APR 1964,GBR,3,Gateshead (GBR),16 JUL 1988,1106,300-metres,sprints,male,senior
403,32.61,,Davis KAMOGA,17 JUL 1968,UGA,1,Viareggio (ITA),13 AUG 1999,1106,300-metres,sprints,male,senior
403,32.61,,Tim BENJAMIN,02 MAY 1982,GBR,1,Göteborg (SWE),27 AUG 2002,1106,300-metres,sprints,male,senior
403,32.61,,Johan WISSMAN,02 NOV 1982,SWE,1,Helsingborg (SWE),23 JUL 2004,1106,300-metres,sprints,male,senior
403,32.61,,Johan WISSMAN,02 NOV 1982,SWE,1,Liévin (FRA) (i),03 MAR 2006,1162,300-metres,sprints,male,senior
403,32.61,,Luka JANEŽIČ,14 NOV 1995,SLO,1f3,Slovenska Bistrica (SLO),28 MAY 2016,1106,300-metres,sprints,male,senior
403,32.61,,Ramil GULIYEV,29 MAY 1990,TUR,1,Karlstad (SWE),27 JUL 2016,1106,300-metres,sprints,male,senior
403,32.61,,Pavel MASLÁK,21 FEB 1991,CZE,1f11,Praha (CZE) (i),17 JAN 2017,1162,300-metres,sprints,male,senior
403,32.61,,Jacory PATTERSON,02 FEB 2000,USA,1f1,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",15 JAN 2021,1162,300-metres,sprints,male,senior
403,32.61,,Karol ZALEWSKI,07 AUG 1993,POL,1f2,"Uniwersytetu Warmińsko-Mazurskiego, Olsztyn (POL)",04 SEP 2022,1106,300-metres,sprints,male,senior
403,32.61,,Fuga SATO,01 JUN 1996,JPN,1h1,"Tochigi Prefectural Sports Park Stadium, Utsunomiya (JPN)",09 OCT 2022,1106,300-metres,sprints,male,senior
403,32.61,,Ditiro MEKHISE,01 APR 2000,RSA,4,"Pilditch Stadium, Pretoria (RSA)",18 FEB 2023,1106,300-metres,sprints,male,senior
403,32.61,,Cameron ROSE,01 JUL 2002,USA,1f1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",08 DEC 2023,1162,300-metres,sprints,male,senior
403,32.61,,Kaito KAWABATA,17 AUG 1998,JPN,1h1,"Hamayama Park Athletic Field, Izumo (JPN)",13 APR 2024,1106,300-metres,sprints,male,senior
403,32.61,,Jereem RICHARDS,13 JAN 1994,TTO,1f1,"Alachua County Sports Complex, Gainesville, FL (USA) (i)",17 JAN 2025,1162,300-metres,sprints,male,senior
403,32.61,,Kenki IMAIZUMI,26 SEP 2001,JPN,1,"Athletic Stadium, Hikone (JPN)",04 OCT 2025,1106,300-metres,sprints,male,senior
420,32.62,,Ato STEPHENS,19 JUN 1979,TTO,2,Naimette-Xhovémont (BEL),16 JUL 2008,1105,300-metres,sprints,male,senior
420,32.62,,Johan WISSMAN,02 NOV 1982,SWE,1f1,Liévin (FRA) (i),10 FEB 2009,1161,300-metres,sprints,male,senior
422,32.63,,Michael FRANKS,23 SEP 1963,USA,2,London (GBR),28 AUG 1988,1104,300-metres,sprints,male,senior
422,32.63,,Mitsuhiro ABIKO,25 OCT 1988,JPN,2,Izumo (JPN),19 APR 2009,1104,300-metres,sprints,male,senior
422,32.63,,Marqueze WASHINGTON,29 SEP 1993,USA,1,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",09 DEC 2016,1160,300-metres,sprints,male,senior
422,32.63,,Brycen SPRATLING,10 MAR 1992,USA,1f1,"Albuquerque, NM (USA) (i)",04 MAR 2017,1160,300-metres,sprints,male,senior
422,32.63,,Pavel MASLÁK,21 FEB 1991,CZE,1f1,"McArthur Stadium, Potchefstroom (RSA)",04 FEB 2020,1104,300-metres,sprints,male,senior
422,32.63,,Lionel SPITZ,12 JAN 2001,SUI,1f1,"Stadion Hard, Langenthal (SUI)",18 MAY 2023,1104,300-metres,sprints,male,senior
422,32.63,,Jean Paul BREDAU,27 JUN 1999,GER,1f1,"McArthur Stadium, Potchefstroom (RSA)",30 JAN 2024,1104,300-metres,sprints,male,senior
422,32.63,,Attila MOLNÁR,17 JAN 2002,HUN,1f1,"Egyetemi Stadion, Veszprém (HUN)",23 MAY 2024,1104,300-metres,sprints,male,senior
422,32.63,,Muhammad Abdallah KOUNTA,27 OCT 1994,FRA,2f2,"Sportcomplex Het Langepad, Rotterdam (NED)",26 JUL 2025,1104,300-metres,sprints,male,senior
422,32.63,,Kenki IMAIZUMI,26 SEP 2001,JPN,1h4,"Athletic Stadium, Hikone (JPN)",03 OCT 2025,1104,300-metres,sprints,male,senior
432,32.64,,Enefiok UDO-OBONG,22 MAY 1982,NGR,1,Liège (BEL),27 AUG 2002,1103,300-metres,sprints,male,senior
432,32.64,,Jonathan BORLÉE,22 FEB 1988,BEL,3,Naimette-Xhovémont (BEL),16 JUL 2008,1103,300-metres,sprints,male,senior
432,32.64,,Lalonde GORDON,25 NOV 1988,TTO,1,"New York, NY (USA) (i)",24 JAN 2015,1159,300-metres,sprints,male,senior
432,32.64,,Steven GARDINER,12 SEP 1995,BAH,1f2,Nassau (BAH),09 JAN 2016,1103,300-metres,sprints,male,senior
432,32.64,,Brian HERRON,24 NOV 2000,USA,1,"Lynchburg, VA (USA) (i)",19 JAN 2018,1159,300-metres,sprints,male,senior
432,32.64,,Kahmari MONTGOMERY,16 AUG 1997,USA,5,"Estadio Francisco Montaner, Ponce (PUR)",12 MAY 2022,1103,300-metres,sprints,male,senior
432,32.64,,Futa KIMURA,05 NOV 2001,JPN,1h1,"Sunrise Park, Saga (JPN)",11 OCT 2024,1103,300-metres,sprints,male,senior
432,32.64,,Kennedy LIGHTNER,01 JAN 2001,USA,2f1,"Norton Sports Center, Louisville, KY (USA) (i)",10 JAN 2025,1159,300-metres,sprints,male,senior
432,32.64,,Jayden MIMS,2007,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",08 FEB 2025,1159,300-metres,sprints,male,senior
432,32.64,,Ondřej MACÍK,12 JAN 2001,CZE,1f1,"Atletický stadion Slavia Praha, Praha (CZE)",09 MAY 2025,1103,300-metres,sprints,male,senior
442,32.65,,Enefiok UDO-OBONG,22 MAY 1982,NGR,3,Sydney (AUS),11 SEP 2000,1102,300-metres,sprints,male,senior
442,32.65,,Simon KIRCH,26 SEP 1979,GER,2,Pliezhausen (GER),16 MAY 2004,1102,300-metres,sprints,male,senior
442,32.65,,Joseph BATANGDON,29 JUL 1978,CMR,5,Villeneuve d'Ascq (FRA),12 JUN 2005,1102,300-metres,sprints,male,senior
442,32.65,,Kamghe GABA,13 JAN 1984,GER,1f2,Pliezhausen (GER),08 MAY 2016,1102,300-metres,sprints,male,senior
442,32.65,,Akihiro HIGASHIDA,13 DEC 1995,JPN,1f1,"Hamayama Park Athletic Field, Izumo (JPN)",11 APR 2021,1102,300-metres,sprints,male,senior
442,32.65,,Samuel GARCÍA,04 DEC 1991,ESP,1f2,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2022,1102,300-metres,sprints,male,senior
442,32.65,,Alex HAYDOCK-WILSON,28 JUL 1999,GBR,1f2,"Fana Stadion, Bergen (NOR)",08 JUN 2022,1102,300-metres,sprints,male,senior
442,32.65,,Anthony GREENHOW,19 MAR 2003,USA,2f1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",08 DEC 2023,1158,300-metres,sprints,male,senior
442,32.65,,Kaito KAWABATA,17 AUG 1998,JPN,2f1,"Hamayama Park Athletic Field, Izumo (JPN)",14 APR 2024,1102,300-metres,sprints,male,senior
451,32.66,,Gabriel LUKE,26 NOV 1969,USA,3,Belfast (GBR),21 JUN 1991,1102,300-metres,sprints,male,senior
451,32.66,,Sunday Olarewaju BADA,22 JUN 1969,NGR,1,London (GBR),05 JUL 1992,1102,300-metres,sprints,male,senior
451,32.66,,Gregory HAUGHTON,10 NOV 1973,JAM,4f2,"Marietta, GA (USA)",21 JUL 1996,1102,300-metres,sprints,male,senior
451,32.66,,João COELHO,04 APR 1999,POR,2f2,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2022,1102,300-metres,sprints,male,senior
451,32.66,,Tumo Statago VAN WYK,26 JUL 2002,BOT,8,"Pilditch Stadium, Pretoria (RSA)",17 FEB 2024,1102,300-metres,sprints,male,senior
451,32.66,,British WILKERSON,,USA,2f1,"Alachua County Sports Complex, Gainesville, FL (USA) (i)",17 JAN 2025,1157,300-metres,sprints,male,senior
451,32.66,,Abdennour BENDJEMAA,22 MAY 1998,ALG,3f2,"Sportcomplex Het Langepad, Rotterdam (NED)",26 JUL 2025,1102,300-metres,sprints,male,senior
458,32.67,,Lorenzo DANIEL,23 MAR 1966,USA,1f2,"Gainesville, FL (USA) (i)",01 MAR 1987,1156,300-metres,sprints,male,senior
458,32.67,,Danny EVERETT,01 NOV 1966,USA,1,San Sebastián (ESP) (i),20 FEB 1990,1156,300-metres,sprints,male,senior
458,32.67,,Ibrahima WADE,06 SEP 1968,SEN,1,Noisy-le-Grand (FRA),20 JUN 2000,1101,300-metres,sprints,male,senior
458,32.67,,Angelo TAYLOR,29 DEC 1978,USA,2,Liège (BEL),27 AUG 2002,1101,300-metres,sprints,male,senior
458,32.67,,Noah LYLES,18 JUL 1997,USA,1,"Reggie Lewis Center, Boston, MA (USA) (i)",28 JAN 2017,1156,300-metres,sprints,male,senior
458,32.67,,Kaito KAWABATA,17 AUG 1998,JPN,1f2,"Hamayama Park Athletic Field, Izumo (JPN)",11 APR 2021,1101,300-metres,sprints,male,senior
458,32.67,,Devan CRUMPTON,,USA,1f4,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",05 DEC 2025,1156,300-metres,sprints,male,senior
465,32.68,,Elvis FORDE,18 NOV 1959,BAR,1f2,"San Diego, CA (USA)",30 JUL 1984,1100,300-metres,sprints,male,senior
465,32.68,,Misael ORTIZ,04 NOV 1978,CUB,2,La Habana (CUB),29 JAN 1999,1100,300-metres,sprints,male,senior
465,32.68,,Cédric VAN BRANTEGHEM,13 MAR 1979,BEL,3,Liège (BEL),27 AUG 2002,1100,300-metres,sprints,male,senior
465,32.68,,Jimmie HACKLEY,11 SEP 1975,USA,2,Saint Anne (FRA),20 MAY 2004,1100,300-metres,sprints,male,senior
465,32.68,,Jun OSAKADA,02 APR 1974,JPN,1,Taisha (JPN),24 APR 2005,1100,300-metres,sprints,male,senior
465,32.68,,Greg NIXON,12 SEP 1981,USA,1f1,Paris (FRA) (i),13 FEB 2009,1155,300-metres,sprints,male,senior
465,32.68,,Leslie DJHONE,18 MAR 1981,FRA,1f1,Liévin (FRA) (i),08 FEB 2011,1155,300-metres,sprints,male,senior
465,32.68,,Pako SERIBE,07 APR 1991,BOT,5f1,Liège (BEL),16 JUL 2014,1100,300-metres,sprints,male,senior
465,32.68,,Ricardo CHAMBERS,07 OCT 1984,JAM,7,Kingston (JAM),11 JUN 2016,1100,300-metres,sprints,male,senior
465,32.68,,Ofentse MOGAWANE,20 FEB 1982,RSA,3,Pretoria (RSA),08 MAR 2018,1100,300-metres,sprints,male,senior
465,32.68,,Gideon Ernst NARIB,27 MAY 1990,NAM,1,"Independence Stadium, Windhoek (NAM)",17 OCT 2020,1100,300-metres,sprints,male,senior
465,32.68,,Chidi OKEZIE,08 AUG 1993,NGR,1,"Franklin Field, Philadelphia, PA (USA)",30 APR 2022,1100,300-metres,sprints,male,senior
465,32.68,,Johnnie BLOCKBURGER,12 JUL 2002,USA,1f1,"The Podium, Spokane, WA (USA) (i)",12 JAN 2024,1155,300-metres,sprints,male,senior
465,32.68,,Eugene OMALLA,05 OCT 2000,NED,1,"Ergilio Hato Stadion, Willemstad (AHO)",28 APR 2024,1100,300-metres,sprints,male,senior
465,32.68,,Cillin GREENE,12 FEB 1998,IRL,2f1,"Boudewijnstadion, Bruxelles (BEL)",25 MAY 2025,1100,300-metres,sprints,male,senior
465,32.68,,Karlo MARCIUŠ,16 DEC 1999,CRO,2f1,"AtletiekArena Gaston Roelants Kessel-Lo / Hal 5, Leuven (BEL)",16 AUG 2025,1100,300-metres,sprints,male,senior
465,32.68,,Akira KANAMORI,13 OCT 2003,JPN,1h2,"Athletic Stadium, Hikone (JPN)",03 OCT 2025,1100,300-metres,sprints,male,senior
482,32.69,,Erik WIJMEERSCH,23 JAN 1970,BEL,1,Herentals (BEL),01 AUG 1999,1099,300-metres,sprints,male,senior
482,32.69,,Patrick FEENEY,29 DEC 1991,USA,1,Heusden-Zolder (BEL),18 JUL 2015,1099,300-metres,sprints,male,senior
482,32.69,,Karsten WARHOLM,28 FEB 1996,NOR,1,Bergen (NOR),22 AUG 2018,1099,300-metres,sprints,male,senior
482,32.69,,Rusheen MCDONALD,17 AUG 1992,JAM,2,"Franklin Field, Philadelphia, PA (USA)",30 APR 2022,1099,300-metres,sprints,male,senior
482,32.69,,Karol ZALEWSKI,07 AUG 1993,POL,1,"Uniwersytetu Warmińsko-Mazurskiego, Olsztyn (POL)",01 SEP 2024,1099,300-metres,sprints,male,senior
482,32.69,,Bertie CRUYWAGEN,13 JAN 2006,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",01 NOV 2025,1099,300-metres,sprints,male,senior
488,32.70,,Darren CLARK,06 SEP 1965,AUS,2,Belfast (GBR),16 JUL 1990,1098,300-metres,sprints,male,senior
488,32.70,,Quincy WATTS,19 JUN 1970,USA,1,"Azusa, CA (USA)",22 APR 1995,1098,300-metres,sprints,male,senior
488,32.70,,Sunday Olarewaju BADA,22 JUN 1969,NGR,4,Sydney (AUS),11 SEP 2000,1098,300-metres,sprints,male,senior
488,32.70,,Eric MILAZAR,01 JUN 1975,MRI,2,Sestriere (ITA),23 JUL 2005,1098,300-metres,sprints,male,senior
488,32.70,,Chris BERRIAN,17 APR 1983,USA,3,"Eugene, OR (USA)",27 MAY 2007,1098,300-metres,sprints,male,senior
488,32.70,,Yuzo KANEMARU,18 SEP 1987,JPN,1,Izumo (JPN),18 APR 2010,1098,300-metres,sprints,male,senior
488,32.70,,Vernon NORWOOD,10 APR 1992,USA,1,"Reggie Lewis Center, Boston, MA (USA) (i)",14 FEB 2016,1154,300-metres,sprints,male,senior
488,32.70,,Steven GARDINER,12 SEP 1995,BAH,1f1,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",15 JAN 2021,1154,300-metres,sprints,male,senior
488,32.70,,Dwight ST. HILLAIRE,05 DEC 1997,TTO,1f1,"Norton Sports Center, Louisville, KY (USA) (i)",11 DEC 2021,1154,300-metres,sprints,male,senior
488,32.70,,Vladimir ACETI,16 OCT 1998,ITA,1,"Stadio Diego Armando Maradona, Napoli (ITA)",23 APR 2022,1098,300-metres,sprints,male,senior
488,32.70,,Brandon Boyd MARTINEZ,24 MAY 2006,JPN,1,"Sunrise Park, Saga (JPN)",12 OCT 2024,1098,300-metres,sprints,male,senior
499,32.71,,Raymond STEWART,18 MAR 1965,JAM,2,Jerez de la Frontera (ESP),17 SEP 1991,1097,300-metres,sprints,male,senior
499,32.71,,Jason ROUSER,22 MAR 1970,USA,2,London (GBR),05 JUL 1992,1097,300-metres,sprints,male,senior
499,32.71,,Marcus LA GRANGE,12 DEC 1977,RSA,2,Namur (BEL),17 AUG 2001,1097,300-metres,sprints,male,senior
499,32.71,,Markus MALUCHA,05 DEC 1983,GER,1,Pliezhausen (GER),18 MAY 2003,1097,300-metres,sprints,male,senior
499,32.71,,Yuzo KANEMARU,18 SEP 1987,JPN,1,Izumo (JPN),22 APR 2007,1097,300-metres,sprints,male,senior
499,32.71,,Daniel BATMAN,20 MAR 1981,AUS,1,Canberra (AUS),15 DEC 2007,1097,300-metres,sprints,male,senior
499,32.71,,Lalonde GORDON,25 NOV 1988,TTO,4,Liège (BEL),10 JUL 2013,1097,300-metres,sprints,male,senior
499,32.71,,Manteo MITCHELL,06 JUL 1987,USA,1,"New York, NY (USA) (i)",24 JAN 2014,1153,300-metres,sprints,male,senior
499,32.71,,Pavel MASLÁK,21 FEB 1991,CZE,1f3,Praha (CZE) (i),24 JAN 2014,1153,300-metres,sprints,male,senior
499,32.71,,Renny QUOW,25 AUG 1987,TTO,3,"New York, NY (USA) (i)",15 FEB 2014,1153,300-metres,sprints,male,senior
499,32.71,,Liemarvin BONEVACIA,05 APR 1989,NED,1,Leiden (NED),11 JUN 2016,1097,300-metres,sprints,male,senior
499,32.71,,Jereem RICHARDS,13 JAN 1994,TTO,1,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",13 FEB 2021,1153,300-metres,sprints,male,senior
499,32.71,,Wilbert LONDON,17 AUG 1997,USA,3,"Franklin Field, Philadelphia, PA (USA)",30 APR 2022,1097,300-metres,sprints,male,senior
499,32.71,,Takuho YOSHIZU,31 AUG 1998,JPN,6,"Sunrise Park, Saga (JPN)",12 OCT 2024,1097,300-metres,sprints,male,senior
513,32.72,,Erwin SKAMRAHL,08 MAR 1958,FRG,1f3,Karlsruhe (GER) (i),31 JAN 1986,1152,300-metres,sprints,male,senior
513,32.72,,Raymond PIERRE,19 SEP 1967,USA,3,Jerez de la Frontera (ESP),17 SEP 1991,1096,300-metres,sprints,male,senior
513,32.72,,Steve LEWIS,16 MAY 1969,USA,1,Glasgow (GBR) (i),08 FEB 1992,1152,300-metres,sprints,male,senior
513,32.72,,Clement CHUKWU,07 JUL 1973,NGR,2,Sydney (AUS),14 SEP 2000,1096,300-metres,sprints,male,senior
513,32.72,,Clinton VENTER,03 FEB 1980,RSA,1,"Parow, Cape Town (RSA)",20 DEC 2002,1096,300-metres,sprints,male,senior
513,32.72,,Nagmeldin ALI ABUBAKR,22 FEB 1986,SUD,3,Ljubljana (SLO),10 AUG 2004,1096,300-metres,sprints,male,senior
513,32.72,,Niko VEREKAUTA,16 FEB 1987,FIJ,4,Naimette-Xhovémont (BEL),16 JUL 2008,1096,300-metres,sprints,male,senior
513,32.72,,Evander WELLS,07 DEC 1987,USA,1,"Knoxville, TN (USA)",08 MAY 2010,1096,300-metres,sprints,male,senior
513,32.72,,Kévin BORLÉE,22 FEB 1988,BEL,2,Gent (BEL) (i),10 FEB 2013,1152,300-metres,sprints,male,senior
513,32.72,,Edino STEELE,01 JUN 1987,JAM,6,"Stadio Guidobaldi, Rieti (ITA)",07 SEP 2014,1096,300-metres,sprints,male,senior
513,32.72,,Divine ODUDURU,07 OCT 1996,NGR,1f1,Port Harcourt (NGR),16 FEB 2016,1096,300-metres,sprints,male,senior
513,32.72,,Martyn ROONEY,03 APR 1987,GBR,2,Leiden (NED),11 JUN 2016,1096,300-metres,sprints,male,senior
513,32.72,,Julien WATRIN,27 JUN 1992,BEL,6,Liège (BEL),19 JUL 2017,1096,300-metres,sprints,male,senior
513,32.72,,Trevor STEWART,20 MAY 1997,USA,2f2,"Norton Sports Center, Louisville, KY (USA) (i)",12 FEB 2022,1152,300-metres,sprints,male,senior
513,32.72,,Julian Jrummi WALSH,18 SEP 1996,JPN,1,"Athletic Stadium, Tottori (JPN)",25 JUN 2022,1096,300-metres,sprints,male,senior
513,32.72,,Parker KIEWIET,,USA,1f7,"Iowa-Recreation Building, Iowa City, IA (USA) (i)",10 DEC 2022,1152,300-metres,sprints,male,senior
513,32.72,,Rui FUJISAWA,24 JAN 2003,JPN,2h5,"Prefectural Stadium, Kagoshima (JPN)",14 OCT 2023,1096,300-metres,sprints,male,senior
513,32.72,,Junior Ruo EKE,14 DEC 2004,JPN,2h3,"Sunrise Park, Saga (JPN)",11 OCT 2024,1096,300-metres,sprints,male,senior
513,32.72,,Will SUMNER,22 OCT 2003,USA,3,"Stadion BOSiR, Białystok (POL)",09 AUG 2025,1096,300-metres,sprints,male,senior
513,32.72,,Rui YAMASAKI,24 AUG 2004,JPN,1h5,"Athletic Stadium, Hikone (JPN)",03 OCT 2025,1096,300-metres,sprints,male,senior
533,32.73,,LaMonte KING,18 DEC 1959,USA,1,"Flagstaff, AZ (USA) (i)",06 FEB 1982,0,300-metres,sprints,male,senior
533,32.73,,Cayetano CORNET,22 AUG 1963,ESP,4,Jerez de la Frontera (ESP),13 SEP 1989,1095,300-metres,sprints,male,senior
533,32.73,,Cayetano CORNET,22 AUG 1963,ESP,5,Jerez de la Frontera (ESP),03 SEP 1990,1095,300-metres,sprints,male,senior
533,32.73,,Du'aine LADEJO,14 FEB 1971,GBR,3,Sheffield (GBR),04 SEP 1994,1095,300-metres,sprints,male,senior
533,32.73,,Paul SLYTHE,05 SEP 1974,GBR,1,London (GBR),12 JUL 1996,1095,300-metres,sprints,male,senior
533,32.73,,Guy BULLOCK,15 OCT 1975,GBR,2,London (GBR),12 JUL 1996,1095,300-metres,sprints,male,senior
533,32.73,,Adrian PATRICK,15 JUN 1973,GBR,3,Cardiff (GBR),31 MAY 1997,1095,300-metres,sprints,male,senior
533,32.73,,Zétény DOMBI,17 APR 1975,HUN,2,Pretoria (RSA),24 MAR 2000,1095,300-metres,sprints,male,senior
533,32.73,,Manteo MITCHELL,06 JUL 1987,USA,1,"Johnson City, TN (USA) (i)",18 JAN 2014,0,300-metres,sprints,male,senior
533,32.73,,Patrick FEENEY,29 DEC 1991,USA,3,Liège (BEL),15 JUL 2015,1095,300-metres,sprints,male,senior
533,32.73,,Kyle CLEMONS,27 AUG 1990,USA,8,Kingston (JAM),11 JUN 2016,1095,300-metres,sprints,male,senior
533,32.73,,Rafał OMELKO,16 JAN 1989,POL,3f2,"Atletická hala, Ostrava (CZE) (i)",14 FEB 2017,1151,300-metres,sprints,male,senior
533,32.73,,Bryce DEADMON,26 MAR 1997,USA,1f2,"Gilliam Indoor Track, College Station, TX (USA) (i)",23 JAN 2021,1151,300-metres,sprints,male,senior
533,32.73,,Karol ZALEWSKI,07 AUG 1993,POL,1f2,"Stadion Lekkoatletyczny, Suwalki (POL)",15 MAY 2022,1095,300-metres,sprints,male,senior
533,32.73,,Ryuki IWASAKI,13 AUG 2000,JPN,2h1,"Tochigi Prefectural Sports Park Stadium, Utsunomiya (JPN)",09 OCT 2022,1095,300-metres,sprints,male,senior
533,32.73,,Grant BUCKMILLER,15 APR 2005,USA,1f1,"The Podium, Spokane, WA (USA) (i)",14 DEC 2024,1151,300-metres,sprints,male,senior
549,32.74,,Darrell ROBINSON,23 DEC 1963,USA,3,Edinburgh (GBR),23 JUL 1985,1094,300-metres,sprints,male,senior
549,32.74,,Gabriel TIACOH,10 SEP 1963,CIV,5,London (GBR),22 AUG 1987,1094,300-metres,sprints,male,senior
549,32.74,,Corné DU PLESSIS,20 MAR 1978,RSA,1,Johannesburg (RSA),07 FEB 2001,1094,300-metres,sprints,male,senior
549,32.74,,Marc SCHNEEBERGER,05 JUL 1981,SUI,1,Lausanne (SUI),12 MAY 2007,1094,300-metres,sprints,male,senior
549,32.74,,William COLLAZO,31 AUG 1986,CUB,1f2,Liévin (FRA) (i),05 MAR 2010,1150,300-metres,sprints,male,senior
549,32.74,,Marek NIIT,09 AUG 1987,EST,1f2,Kohila (EST),29 AUG 2012,1094,300-metres,sprints,male,senior
549,32.74,,Matthew HUDSON-SMITH,26 OCT 1994,GBR,5,"Alexander Stadium, Birmingham (GBR)",07 JUN 2015,1094,300-metres,sprints,male,senior
549,32.74,,Rafał OMELKO,16 JAN 1989,POL,2f2,Pliezhausen (GER),08 MAY 2016,1094,300-metres,sprints,male,senior
549,32.74,,Luka JANEŽIČ,14 NOV 1995,SLO,1f3,Slovenska Bistrica (SLO),25 MAY 2019,1094,300-metres,sprints,male,senior
549,32.74,,Ludvy VAILLANT,15 MAR 1995,FRA,1f2,"Stade L. Achille, Fort-de-France (FRA)",05 FEB 2022,1094,300-metres,sprints,male,senior
549,32.74,,Justin BRAUN,13 FEB 2004,USA,2f1,"The Podium, Spokane, WA (USA) (i)",12 JAN 2024,1150,300-metres,sprints,male,senior
549,32.74,,Masato HARADA,01 JUL 2004,JPN,2h1,"Sunrise Park, Saga (JPN)",11 OCT 2024,1094,300-metres,sprints,male,senior
