rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
339,49.94,,Hartmut WEBER,17 OCT 1960,FRG,1,Cassino (ITA),09 SEP 1979,1133,400-metres-hurdles,hurdles,male,u20
339,49.94,,Kevin HENDERSON,04 FEB 1965,USA,2,"Los Angeles, CA (USA)",24 JUN 1984,1133,400-metres-hurdles,hurdles,male,u20
339,49.94,,Ibrahim AL HAMAIDI,28 AUG 1985,KSA,2,Kuwait (KUW),09 OCT 2003,1133,400-metres-hurdles,hurdles,male,u20
339,49.94,,Kerron CLEMENT,31 OCT 1985,TTO,1h8,"Austin, TX (USA)",01 APR 2004,1133,400-metres-hurdles,hurdles,male,u20
339,49.94,,Josè BENCOSME DE LEON,16 MAY 1992,ITA,1,Marano (ITA),20 SEP 2011,1133,400-metres-hurdles,hurdles,male,u20
339,49.94,,Rovane WILLIAMS,18 MAY 2000,JAM,1,Kingston (JAM),23 MAR 2018,1133,400-metres-hurdles,hurdles,male,u20
339,49.94,,Ismail Doudai ABAKAR,01 JAN 2004,QAT,1,Doha (QAT),28 APR 2023,1133,400-metres-hurdles,hurdles,male,u20
346,49.95,,Llewellyn HERBERT,21 JUL 1977,RSA,3,"Durham, NC (USA)",13 JUL 1996,1132,400-metres-hurdles,hurdles,male,u20
346,49.95,,Fyodor IVANOV,20 MAY 2002,RUS,1f1,"Znamenskikh Stadion, Moskva (RUS)",06 JUN 2021,1132,400-metres-hurdles,hurdles,male,u20
348,49.96,,Vladimir BUDKO,04 FEB 1965,URS,1h3,Moskva (URS),17 AUG 1984,1132,400-metres-hurdles,hurdles,male,u20
348,49.96,,Wouter LE ROUX,17 JAN 1986,RSA,5,Durban (RSA),17 APR 2004,1132,400-metres-hurdles,hurdles,male,u20
348,49.96,,Johnny DUTCH,20 JAN 1989,USA,5h1,"Eugene, OR (USA)",27 JUN 2008,1132,400-metres-hurdles,hurdles,male,u20
348,49.96,,Jehue GORDON,15 DEC 1991,TTO,8,"Icahn Stadium, New York, NY (USA)",12 JUN 2010,1132,400-metres-hurdles,hurdles,male,u20
348,49.96,,Jehue GORDON,15 DEC 1991,TTO,1,Port-of-Spain (TTO),27 JUN 2010,1132,400-metres-hurdles,hurdles,male,u20
348,49.96,,Yoshiro WATANABE,07 JAN 1997,JPN,2,Yokohama (JPN),22 MAY 2016,1132,400-metres-hurdles,hurdles,male,u20
348,49.96,,Fernando VEGA,19 FEB 1998,MEX,2,Trujillo (PER),23 JUL 2017,1132,400-metres-hurdles,hurdles,male,u20
348,49.96,,Zhiyu XIE,24 MAR 2000,CHN,1,"Shanxi Sports Center Stadium, Taiyuan (CHN)",17 AUG 2019,1132,400-metres-hurdles,hurdles,male,u20
356,49.97,,Mubarak Faraj AL NUBI,30 DEC 1977,QAT,2,Kuwait (KUW),17 APR 1996,1131,400-metres-hurdles,hurdles,male,u20
356,49.97,,Bayano KAMANI,17 APR 1980,USA,1,"Abilene, TX (USA)",13 MAY 1999,1131,400-metres-hurdles,hurdles,male,u20
356,49.97,,Omar CISNEROS,19 NOV 1989,CUB,1,La Habana (CUB),02 MAR 2007,1131,400-metres-hurdles,hurdles,male,u20
356,49.97,,Jeshua ANDERSON,22 JUN 1989,USA,1h1,"Tempe, AZ (USA)",16 MAY 2008,1131,400-metres-hurdles,hurdles,male,u20
356,49.97,,Rai BENJAMIN,27 JUL 1997,ANT,1f5,"Greensboro, NC (USA)",21 JUN 2015,1131,400-metres-hurdles,hurdles,male,u20
356,49.97,,Syota FUCHIGAMI,10 OCT 2005,JPN,1,Dubai (UAE),26 APR 2024,1131,400-metres-hurdles,hurdles,male,u20
356,49.97,,Syota FUCHIGAMI,10 OCT 2005,JPN,3f3,"Ishin Me-Life Stadium, Yamaguchi (JPN)",20 OCT 2024,1131,400-metres-hurdles,hurdles,male,u20
363,49.98,,Mugur MATEESCU,13 JUN 1970,ROU,3,Sérres (FRA),13 AUG 1989,1131,400-metres-hurdles,hurdles,male,u20
363,49.98,,Pieter DE VILLIERS,13 JUL 1982,RSA,1,Maia (POR),14 JUL 2001,1131,400-metres-hurdles,hurdles,male,u20
363,49.98,,Omar MCLEOD,25 APR 1994,JAM,1,Kingston (JAM),15 MAR 2013,1131,400-metres-hurdles,hurdles,male,u20
363,49.98,,TJ HOLMES,02 JUL 1995,USA,2,"Lubbock, TX (USA)",18 MAY 2014,1131,400-metres-hurdles,hurdles,male,u20
363,49.98,,Sokwakhana ZAZINI,23 JAN 2000,RSA,1,Paarl (RSA),05 APR 2018,1131,400-metres-hurdles,hurdles,male,u20
363,49.98,,Bassem HEMEIDA,28 MAR 2000,QAT,3h2,Doha (QAT),21 APR 2019,1131,400-metres-hurdles,hurdles,male,u20
363,49.98,,Syunta IRIE,17 APR 2007,JPN,2f3,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,1131,400-metres-hurdles,hurdles,male,u20
370,49.99,,Yoshihiko SAITO,12 FEB 1972,JPN,2,"Deveti Septemvri Stadium, Plovdiv (BUL)",10 AUG 1990,1130,400-metres-hurdles,hurdles,male,u20
370,49.99,,Samuel GLOVER,22 JAN 1980,USA,2,"Athens, GA (USA)",16 MAY 1999,1130,400-metres-hurdles,hurdles,male,u20
370,49.99,,Sokwakhana ZAZINI,23 JAN 2000,RSA,1,Boksburg (RSA),28 APR 2018,1130,400-metres-hurdles,hurdles,male,u20
370,49.99,,Antti SAINIO,17 MAY 2005,FIN,1,"Kaarlen kenttä, Vaasa (FIN)",30 JUN 2024,1130,400-metres-hurdles,hurdles,male,u20
374,50.00,,Danny HARRIS,07 SEP 1965,USA,1,"Villanova, PA (USA)",14 JUL 1984,1130,400-metres-hurdles,hurdles,male,u20
374,50.00,,Alejandro ARGUDÍN-ZAHARIA,10 MAR 1974,CUB,1,La Habana (CUB),14 MAY 1993,1130,400-metres-hurdles,hurdles,male,u20
374,50.00,,Bershawn JACKSON,08 MAY 1983,USA,3,"National Stadium, Kingston (JAM)",19 JUL 2002,1130,400-metres-hurdles,hurdles,male,u20
374,50.00,,William WYNNE,30 JAN 1990,USA,1h1,"Gainesville, FL (USA)",15 MAY 2009,1130,400-metres-hurdles,hurdles,male,u20
374,50.00,,Sam LUNT,23 OCT 2005,GBR,2sf1,"Estadio Atlético de la VIDENA, Lima (PER)",30 AUG 2024,1130,400-metres-hurdles,hurdles,male,u20
