rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
321,5:41.7h,,Francisco SÁNCHEZ,18 MAY 1958,ESP,2h1,"RSC Olimpiyskiy, Donetsk (URS)",19 AUG 1977,1036,2000-metres-steeplechase,middlelong,male,u20
321,5:41.7h,,Khristo KALAYDZHIEV,1958,BUL,5h2,"RSC Olimpiyskiy, Donetsk (URS)",19 AUG 1977,1036,2000-metres-steeplechase,middlelong,male,u20
321,5:41.7h,,Dariusz JANCZEWSKI,14 JUL 1958,POL,6h2,"RSC Olimpiyskiy, Donetsk (URS)",19 AUG 1977,1036,2000-metres-steeplechase,middlelong,male,u20
321,5:41.70,,Jakab LAMUTH,08 MAY 1964,HUN,4,Plovdiv (BUL),15 AUG 1983,1036,2000-metres-steeplechase,middlelong,male,u20
321,5:41.70,,Mark BUCKINGHAM,04 MAY 1985,GBR,1,Manchester (GBR),03 JUL 2004,1036,2000-metres-steeplechase,middlelong,male,u20
321,5:41.70,,Amos KIRUI,09 FEB 1998,KEN,3h,"Olympic Stadium, Nanjing (CHN)",21 AUG 2014,1036,2000-metres-steeplechase,middlelong,male,u20
327,5:41.71,,Patryk SZWAJNOCH,24 APR 1980,POL,2,Białystok (POL),20 JUL 1999,1036,2000-metres-steeplechase,middlelong,male,u20
328,5:41.73,,Ahmed Kenzi SAIDIA,12 JAN 1997,ALG,4h,"Olympic Stadium, Nanjing (CHN)",21 AUG 2014,1036,2000-metres-steeplechase,middlelong,male,u20
329,5:41.77,,Philip SIMBOLEI,04 NOV 1983,KEN,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",17 JUL 1999,1035,2000-metres-steeplechase,middlelong,male,u20
329,5:41.77,,Michael WILMS,,GER,2,Pliezhausen (GER),12 MAY 2013,1035,2000-metres-steeplechase,middlelong,male,u20
331,5:41.8h,,Riccardo CURASI,12 MAR 1956,ITA,2h2,"Georgios Karaiskakis Stadium, Athina (GRE)",22 AUG 1975,1035,2000-metres-steeplechase,middlelong,male,u20
331,5:41.8h,,Krasimir KANEV,10 MAR 1959,BUL,3h1,"RSC Olimpiyskiy, Donetsk (URS)",19 AUG 1977,1035,2000-metres-steeplechase,middlelong,male,u20
331,5:41.8h,,Frank FERMUMM,14 AUG 1958,GDR,7h2,"RSC Olimpiyskiy, Donetsk (URS)",19 AUG 1977,1035,2000-metres-steeplechase,middlelong,male,u20
331,5:41.8h,,Justus NGENO,12 MAY 1994,KEN,5,Nairobi (KEN),08 JUN 2011,1035,2000-metres-steeplechase,middlelong,male,u20
335,5:41.81,,Zak SEDDON,28 JUN 1994,GBR,1,Douglas (GBR),10 SEP 2011,1035,2000-metres-steeplechase,middlelong,male,u20
335,5:41.81,,Soufien CHERNI,08 JAN 1997,TUN,5h,"Olympic Stadium, Nanjing (CHN)",21 AUG 2014,1035,2000-metres-steeplechase,middlelong,male,u20
337,5:41.91,,Vyacheslav KOSELEV,20 JAN 1968,URS,1h2,"Olympic Stadium, Athina (GRE)",18 JUL 1986,1035,2000-metres-steeplechase,middlelong,male,u20
338,5:41.96,,Tomasz SIKORSKI,28 MAR 1977,POL,1,Warszawa (POL),08 JUN 1996,1034,2000-metres-steeplechase,middlelong,male,u20
338,5:41.96,,Marcin GRZEGORZEWSKI,05 JUN 1978,POL,1,Poznan (POL),12 JUL 1997,1034,2000-metres-steeplechase,middlelong,male,u20
340,5:42.0h,,Stefan NORDWIG,04 APR 1955,GDR,3h2,"Wedaustadion, Duisburg (GER)",24 AUG 1973,1034,2000-metres-steeplechase,middlelong,male,u20
340,5:42.0h,,Czesław MOJŻYSZ,03 AUG 1958,POL,4h1,"RSC Olimpiyskiy, Donetsk (URS)",19 AUG 1977,1034,2000-metres-steeplechase,middlelong,male,u20
340,5:42.0h,,Hagen MELZER,16 JUN 1959,GDR,5h1,"RSC Olimpiyskiy, Donetsk (URS)",19 AUG 1977,1034,2000-metres-steeplechase,middlelong,male,u20
340,5:42.00,,Csaba SZŰCS,29 JAN 1965,HUN,8,"Rudolf Tonn Stadion, Schwechat (AUT)",27 AUG 1983,1034,2000-metres-steeplechase,middlelong,male,u20
