rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
335,2:32:44,,Jonathan HILBERT,21 APR 1995,GER,5,"Odeonplatz, München (GER)",16 AUG 2022,1141,35-kilometres-race-walk,race-walks,male,senior
337,2:32:45,,Qin WANG,08 MAY 1994,CHN,1,Xi'an (CHN),24 SEP 2022,1141,35-kilometres-race-walk,race-walks,male,senior
338,2:32:49,,Yuriy ANDRONOV,06 NOV 1971,RUS,5,Sochi (RUS),26 FEB 2011,1140,35-kilometres-race-walk,race-walks,male,senior
338,2:32:49,,Brendan BOYCE,08 OCT 1986,IRL,2,Dublin (IRL),19 DEC 2021,1140,35-kilometres-race-walk,race-walks,male,senior
338,2:32:49,,Teodorico CAPORASO,14 SEP 1987,ITA,3,"Albert Park, Melbourne (AUS)",21 MAY 2023,1140,35-kilometres-race-walk,race-walks,male,senior
341,2:32:50,,Bernd GUMMELT,21 DEC 1963,GDR,1,Naumburg (GER),01 MAY 1989,1140,35-kilometres-race-walk,race-walks,male,senior
341,2:32:50,,Yingchao GAO,18 JAN 1998,CHN,5,Nanjing (CHN),22 JAN 2022,1140,35-kilometres-race-walk,race-walks,male,senior
341,2:32:50,,Vít HLAVÁČ,26 FEB 1997,CZE,23,"Autzen Complex, Eugene, OR (USA)",24 JUL 2022,1140,35-kilometres-race-walk,race-walks,male,senior
341,2:32:50,,Ihor HLAVAN,25 SEP 1990,UKR,9,Poděbrady (CZE),21 MAY 2023,1140,35-kilometres-race-walk,race-walks,male,senior
345,2:32:51,,Hirooki ARAI,18 MAY 1988,JPN,8,Wajima (JPN),17 APR 2022,1140,35-kilometres-race-walk,race-walks,male,senior
346,2:32:52,,Marco DE LUCA,12 MAY 1981,ITA,1,Bianco (ITA),30 JAN 2011,1140,35-kilometres-race-walk,race-walks,male,senior
346,2:32:52,,Wayne SNYMAN,08 MAR 1985,RSA,1,Cape Town (RSA),15 JAN 2022,1140,35-kilometres-race-walk,race-walks,male,senior
348,2:32:54,,Ram BABOO,20 MAR 1999,IND,1,"Sports Complex, Sector 7, Chandigarh (IND)",19 APR 2025,1140,35-kilometres-race-walk,race-walks,male,senior
349,2:32:56,,Miguel Ángel LÓPEZ,03 JUL 1988,ESP,1,Jumilla (ESP),01 MAR 2015,1139,35-kilometres-race-walk,race-walks,male,senior
349,2:32:56,,Dominik ČERNÝ,01 NOV 1997,SVK,19,"Hősök tere, Budapest (HUN)",24 AUG 2023,1139,35-kilometres-race-walk,race-walks,male,senior
349,2:32:56,,Manuel BERMÚDEZ,12 DEC 1997,ESP,5,Marín (ESP),09 MAR 2025,1139,35-kilometres-race-walk,race-walks,male,senior
352,2:32:58,,Quentin REW,16 JUL 1984,NZL,1,Melbourne (AUS),15 MAY 2022,1139,35-kilometres-race-walk,race-walks,male,senior
353,2:33:00,,Aleksandr YARGUNKIN,06 JAN 1981,RUS,6,Sochi (RUS),26 FEB 2011,1138,35-kilometres-race-walk,race-walks,male,senior
353,2:33:00,,Roman YEVSTIFEYEV,19 SEP 1992,RUS,3,Sochi (RUS),22 MAR 2014,1138,35-kilometres-race-walk,race-walks,male,senior
353,2:33:00,,Michal MORVAY,19 AUG 1996,SVK,14,Dudince (SVK),22 MAR 2025,1138,35-kilometres-race-walk,race-walks,male,senior
