rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
29,39:35,,Kun WANG,1989-05-10,CHN,2,Xintai (CHN),2008-10-23,1146,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2375.0,CHN,19,2008
32,39:36,,Danila MARTYNOV,2004-05-01,RUS,1,Cheboksary (RUS),2021-05-30,1145,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2376.0,RUS,17,2021
241,39:36,,Tom BOSWORTH,1990-01-17,GBR,1,Coventry (GBR),2015-03-01,1145,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2376.0,GBR,25,2015
241,39:36,,Han SHULONG,2002-04-01,CHN,2,Huangshan (CHN),2021-03-20,1145,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2376.0,CHN,18,2021
241,39:36,,Danila MARTYNOV,2004-05-01,RUS,1,Cheboksary (RUS),2021-05-30,1145,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2376.0,RUS,17,2021
241,39:36,,Dmitriy GRAMACHKOV,2003-05-09,RUS,4,Voronovo (RUS),2023-04-30,1145,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2376.0,RUS,19,2023
241,39:36,,Kewen LI,1999-03-07,CHN,5,Hangzhou (CHN),2022-04-17,1145,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2376.0,CHN,23,2022
241,39:36,,Paramjeet Singh BISHT,2002-03-03,IND,2,"Sports Complex, Sector 7, Chandigarh (IND)",2024-01-31,1145,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2376.0,IND,21,2024
241,39:36,,Ivan BANZERUK,1990-02-09,UKR,2,Borsky Mikulás (SVK),2024-05-25,1145,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2376.0,SVK,34,2024
241,39:36,,Robert KORZENIOWSKI,1968-07-30,POL,1,Piacenza (ITA),2004-09-26,1145,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2376.0,ITA,36,2004
4,39:36,,Danila MARTYNOV,2004-05-01,RUS,1,Cheboksary (RUS),2021-05-30,1145,10-kilometres-race-walk,race-walks,male,u18,10-kilometres-race-walk,track,2376.0,RUS,17,2021
32,39:36,,Han SHULONG,2002-04-01,CHN,2,Huangshan (CHN),2021-03-20,1145,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2376.0,CHN,18,2021
241,39:36,,Moacir ZIMMERMANN,1983-12-30,BRA,1,Blumenau (BRA),2011-05-07,1145,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2376.0,BRA,27,2011
34,39:37,,Vladimir KANAYKIN,1985-03-21,RUS,3,Saransk (RUS),2003-06-21,1144,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2377.0,RUS,18,2003
250,39:37,,Xingde XU,1984-06-12,CHN,2,Gyeonggi-Do (KOR),2005-06-11,1144,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2377.0,KOR,21,2005
250,39:37,,Yevgeniy MISYULYA,1964-03-13,BLR,4,Hildesheim (GER),2003-09-13,1144,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2377.0,GER,39,2003
250,39:37,,Vladimir KANAYKIN,1985-03-21,RUS,3,Saransk (RUS),2003-06-21,1144,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2377.0,RUS,18,2003
253,39:38,,Satoshi MARUO,1991-11-28,JPN,7,Madrid (ESP),2025-06-01,1144,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2378.0,ESP,33,2025
253,39:38,,Jun ZHANG,1998-07-20,CHN,1,Huangshan (CHN),2017-03-04,1144,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2378.0,CHN,18,2017
35,39:38,,Jun ZHANG,1998-07-20,CHN,1,Huangshan (CHN),2017-03-04,1144,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2378.0,CHN,18,2017
255,39:39,,Nathan DEAKES,1977-08-17,AUS,1,Piacenza (ITA),2007-09-23,1143,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2379.0,ITA,30,2007
255,39:39,,Jiří MALYSA,1966-08-14,CZE,5,Kraków (POL),2003-06-14,1143,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2379.0,POL,36,2003
255,39:39,,Yucheng HAN,1978-12-16,CHN,1,Jinzhou (CHN),2006-08-30,1143,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2379.0,CHN,27,2006
255,39:39,,Perseus KARLSTRÖM,1990-05-02,SWE,1,Göteborg (SWE),2020-08-05,1143,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2379.0,SWE,30,2020
255,39:39,,Mukola RUSHCHAK,2003-10-30,UKR,,Poděbrady (CZE),2025-05-18,1143,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2379.0,CZE,21,2025
255,39:39,,Hongliang ZHANG,1999-01-16,CHN,6,Hangzhou (CHN),2022-04-17,1143,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2379.0,CHN,23,2022
261,39:40,,Ivan TROTSKI,1976-05-27,BLR,4,Kraków (POL),2005-09-17,1142,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2380.0,POL,29,2005
261,39:40,,Wenkui GAO,1995-07-28,CHN,1,Taicang (CHN),2014-05-03,1142,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2380.0,CHN,18,2014
261,39:40,,Stanislav YEMELYANOV,1990-10-23,RUS,1,"Adler, Sochi (RUS)",2009-02-28,1142,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2380.0,RUS,18,2009
261,39:40,,João VIEIRA,1976-02-20,POR,4,Madrid (ESP),2003-06-01,1142,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2380.0,ESP,27,2003
36,39:40,,Wenkui GAO,1995-07-28,CHN,1,Taicang (CHN),2014-05-03,1142,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2380.0,CHN,18,2014
36,39:40,,Stanislav YEMELYANOV,1990-10-23,RUS,1,"Adler, Sochi (RUS)",2009-02-28,1142,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2380.0,RUS,18,2009
261,39:40,,Alessandro GANDELLINI,1973-04-30,ITA,2,Saluzzo (ITA),2004-08-04,1142,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2380.0,ITA,31,2004
261,39:40,,Ivano BRUGNETTI,1976-09-01,ITA,2,Piacenza (ITA),2007-09-23,1142,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2380.0,ITA,31,2007
261,39:40,,Xuejin BAI,1987-06-06,CHN,2,Xi'an (CHN),2006-10-21,1142,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2380.0,CHN,19,2006
261,39:40,,Hyunsub KIM,1985-05-31,KOR,3,Gyeonggi-Do (KOR),2005-06-11,1142,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2380.0,KOR,20,2005
261,39:40,,Cristian David BERDEJA,1981-06-21,MEX,1,Monterrey (MEX),2004-07-04,1142,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2380.0,MEX,23,2004
36,39:40,,Xuejin BAI,1987-06-06,CHN,2,Xi'an (CHN),2006-10-21,1142,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2380.0,CHN,19,2006
270,39:41,,Qin WANG,1994-05-08,CHN,6,Wuzhong (CHN),2020-12-15,1141,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2381.0,CHN,26,2020
270,39:41,,César Augusto RODRÍGUEZ,1997-06-26,PER,7,Madrid (ESP),2022-05-16,1141,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2381.0,ESP,24,2022
270,39:41,,Kirill FROLOV,1993-09-29,RUS,5,Voronovo (RUS),2024-06-01,1141,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2381.0,RUS,30,2024
39,39:41,,David HURTADO,1999-04-21,ECU,1,Sucúa (ECU),2017-04-15,1141,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2381.0,ECU,17,2017
270,39:41,,David HURTADO,1999-04-21,ECU,1,Sucúa (ECU),2017-04-15,1141,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2381.0,ECU,17,2017
270,39:41,,Andrey TALASHKO,1982-05-31,BLR,3,Hildesheim (GER),2006-08-27,1141,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2381.0,GER,24,2006
270,39:41,,Matej TÓTH,1983-02-10,SVK,8,Kraków (POL),2009-05-30,1141,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2381.0,POL,26,2009
270,39:41,,Alberto AMEZCUA,1992-05-10,ESP,1,Antequera (ESP),2021-01-31,1141,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2381.0,ESP,28,2021
40,39:42,,Xianglong KONG,2003-12-08,CHN,3,Huangshan (CHN),2021-03-20,1141,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2382.0,CHN,17,2021
40,39:42,,Yongqiang HE,1993-10-27,CHN,1f1,Beijing (CHN),2010-09-18,1141,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2382.0,CHN,16,2010
277,39:42,,Jiawei LUO,2006-10-18,CHN,3,Taicang (CHN),2024-03-03,1141,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2382.0,CHN,17,2024
277,39:42,,Xianglong KONG,2003-12-08,CHN,3,Huangshan (CHN),2021-03-20,1141,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2382.0,CHN,17,2021
40,39:42,,Li XINGFU,2002-07-18,CHN,7,Wuzhong (CHN),2020-12-15,1141,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2382.0,CHN,18,2020
277,39:42,,Hyunsub KIM,1985-05-31,KOR,1,Mokpo (KOR),2005-04-06,1141,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2382.0,KOR,19,2005
277,39:42,,Jorge Alejandro MARTINEZ BAEZ,1990-10-25,MEX,2,Tlaxcala de Xicohténcatl (MEX),2017-12-18,1141,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2382.0,MEX,27,2017
277,39:42,,Li XINGFU,2002-07-18,CHN,7,Wuzhong (CHN),2020-12-15,1141,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2382.0,CHN,18,2020
277,39:42,,Ivano BRUGNETTI,1976-09-01,ITA,4,Catania (ITA),2003-12-06,1141,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2382.0,ITA,27,2003
277,39:42,,Yongqiang HE,1993-10-27,CHN,1f1,Beijing (CHN),2010-09-18,1141,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2382.0,CHN,16,2010
40,39:42,,Jiawei LUO,2006-10-18,CHN,3,Taicang (CHN),2024-03-03,1141,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2382.0,CHN,17,2024
5,39:42,,Yongqiang HE,1993-10-27,CHN,1f1,Beijing (CHN),2010-09-18,1141,10-kilometres-race-walk,race-walks,male,u18,10-kilometres-race-walk,track,2382.0,CHN,16,2010
284,39:43,,Riccardo ORSONI,2000-01-20,ITA,3,"Giovanni Chiggiato Stadium, Caorle (ITA)",2025-08-03,1140,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2383.0,ITA,25,2025
284,39:43,,Jiaxu ZHANG,2000-01-04,CHN,4,Wuzhong (CHN),2020-12-15,1140,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2383.0,CHN,20,2020
284,39:43,,Ruslan DMYTRENKO,1986-03-22,UKR,,Ayvalik (TUR),2015-03-28,1140,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2383.0,TUR,29,2015
287,39:44,,Stanislav YEMELYANOV,1990-10-23,RUS,1,Saransk (RUS),2008-06-07,1139,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2384.0,RUS,17,2008
44,39:44,,Zhi NI,2006-10-28,CHN,4,Taicang (CHN),2024-03-03,1139,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2384.0,CHN,17,2024
287,39:44,,Zhi NI,2006-10-28,CHN,4,Taicang (CHN),2024-03-03,1139,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2384.0,CHN,17,2024
287,39:44,,Zelin CAI,1991-04-11,CHN,2,Erdos (CHN),2012-09-14,1139,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2384.0,CHN,21,2012
44,39:44,,Stanislav YEMELYANOV,1990-10-23,RUS,1,Saransk (RUS),2008-06-07,1139,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2384.0,RUS,17,2008
287,39:44,,Sandeep KUMAR,1986-05-01,IND,8,Madrid (ESP),2022-05-16,1139,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2384.0,ESP,36,2022
287,39:44,,Kevin CAMPION,1988-05-23,FRA,1,St-Etienne (FRA),2019-07-28,1139,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2384.0,FRA,31,2019
46,39:45,,Daisuke MATSUNAGA,1995-03-24,JPN,2,Taicang (CHN),2014-05-03,1138,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2385.0,CHN,19,2014
46,39:45,,Sergey MOROZOV,1988-03-21,RUS,1,"Adler, Sochi (RUS)",2006-02-19,1138,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2385.0,RUS,17,2006
292,39:45,,Yonglong QI,2002-03-16,CHN,3,Huangshan (CHN),2021-03-20,1138,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2385.0,CHN,19,2021
46,39:45,,Yonglong QI,2002-03-16,CHN,3,Huangshan (CHN),2021-03-20,1138,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2385.0,CHN,19,2021
292,39:45,,Hiroto JUSHO,2000-01-11,JPN,1,"Wajima Race Walk Course, Wajima (JPN)",2023-04-15,1138,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2385.0,JPN,23,2023
292,39:45,,Daisuke MATSUNAGA,1995-03-24,JPN,2,Taicang (CHN),2014-05-03,1138,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2385.0,CHN,19,2014
292,39:45,,Juan Manuel MOLINA,1979-03-15,ESP,1f1,San Pedro del Pinatar (ESP),2009-01-31,1138,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2385.0,ESP,29,2009
292,39:45,,Matej TÓTH,1983-02-10,SVK,1,Banská Bystrica (SVK),2006-08-27,1138,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2385.0,SVK,23,2006
292,39:45,,Sergey MOROZOV,1988-03-21,RUS,1,"Adler, Sochi (RUS)",2006-02-19,1138,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2385.0,RUS,17,2006
298,39:46,,Luke ADAMS,1976-10-22,AUS,7,La Coruña (ESP),2011-09-17,1138,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2386.0,ESP,34,2011
298,39:46,,Maher BEN HLIMA,1989-07-24,POL,,Druskininkai (LTU),2023-09-16,1138,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2386.0,LTU,34,2023
298,39:46,,Yutaro MURAYAMA,1998-09-29,JPN,2,"Wajima Race Walk Course, Wajima (JPN)",2023-04-15,1138,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2386.0,JPN,24,2023
301,39:47,,Ever Jair PALMA OLIVARES,1992-03-18,MEX,8,La Coruña (ESP),2011-09-17,1137,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2387.0,ESP,19,2011
301,39:47,,Yevgeniy ZHDAKAYEV,2004-03-11,RUS,2,Voronovo (RUS),2021-09-05,1137,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2387.0,RUS,17,2021
301,39:47,,Dmitriy GRAMACHKOV,2003-05-09,ANA,2,Cheboksary (RUS),2021-05-30,1137,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2387.0,RUS,18,2021
301,39:47,,Vikash SINGH,1996-07-06,IND,3,"Sports Complex, Sector 7, Chandigarh (IND)",2024-01-31,1137,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2387.0,IND,27,2024
301,39:47,,Marius ŽIŪKAS,1985-06-29,LTU,1,Druskininkai (LTU),2014-09-06,1137,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2387.0,LTU,29,2014
301,39:47,,Maurizio DAMILANO,1957-04-06,ITA,2,Neubrandenburg (GDR),1988-07-10,1137,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2387.0,GDR,31,1988
301,39:47,,Rafał AUGUSTYN,1984-05-14,POL,8,Kraków (POL),2010-05-29,1137,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2387.0,POL,26,2010
6,39:47,,Yevgeniy ZHDAKAYEV,2004-03-11,RUS,2,Voronovo (RUS),2021-09-05,1137,10-kilometres-race-walk,race-walks,male,u18,10-kilometres-race-walk,track,2387.0,RUS,17,2021
49,39:47,,Ever Jair PALMA OLIVARES,1992-03-18,MEX,8,La Coruña (ESP),2011-09-17,1137,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2387.0,ESP,19,2011
49,39:47,,Yevgeniy ZHDAKAYEV,2004-03-11,RUS,2,Voronovo (RUS),2021-09-05,1137,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2387.0,RUS,17,2021
49,39:47,,Maksim BOYKO,2003-08-08,RUS,3,Cheboksary (RUS),2022-05-22,1137,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2387.0,RUS,18,2022
49,39:47,,Dmitriy GRAMACHKOV,2003-05-09,ANA,2,Cheboksary (RUS),2021-05-30,1137,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2387.0,RUS,18,2021
301,39:47,,Maksim BOYKO,2003-08-08,RUS,3,Cheboksary (RUS),2022-05-22,1137,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2387.0,RUS,18,2022
309,39:48,,Jorge Ignacio SILVA,1979-04-19,ESP,6,Kraków (POL),2003-06-14,1136,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2388.0,POL,24,2003
309,39:48,,Erik TYSSE,1980-12-04,NOR,3,Granollers (ESP),2007-12-02,1136,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2388.0,ESP,27,2007
53,39:48,,Yevgeniy ZHDAKAYEV,2004-03-11,RUS,2,Sochi (RUS),2022-01-31,1136,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2388.0,RUS,17,2022
309,39:48,,Yevgeniy ZHDAKAYEV,2004-03-11,RUS,2,Sochi (RUS),2022-01-31,1136,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2388.0,RUS,17,2022
309,39:48,,Chilsung PARK,1982-07-08,KOR,4,Gyeonggi-Do (KOR),2005-06-11,1136,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2388.0,KOR,22,2005
309,39:48,,Artemiy CELINE,2001-01-04,RUS,3,Voronovo (RUS),2022-05-02,1136,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2388.0,RUS,21,2022
309,39:48,,Lebogang SHANGE,1990-08-01,RSA,1,Suzhou (CHN),2017-09-25,1136,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2388.0,CHN,27,2017
309,39:48,,Vladimir STANKIN,1974-01-02,RUS,5,Kraków (POL),2005-09-17,1136,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2388.0,POL,31,2005
316,39:49,,Hongren WANG,2003-08-17,CHN,4,Huangshan (CHN),2021-03-20,1136,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2389.0,CHN,17,2021
54,39:49,,Hongren WANG,2003-08-17,CHN,4,Huangshan (CHN),2021-03-20,1136,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2389.0,CHN,17,2021
316,39:49,,Jared TALLENT,1984-10-17,AUS,9,La Coruña (ESP),2011-09-17,1136,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2389.0,ESP,26,2011
316,39:49,,Eric GUEVARA,1980-08-25,MEX,2,Monterrey (MEX),2004-07-04,1136,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2389.0,MEX,23,2004
316,39:49,,Andriy YURIN,1984-01-20,UKR,1,Valga (EST),2005-04-30,1136,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2389.0,EST,21,2005
316,39:49,,Ilya MARKOV,1972-06-19,RUS,1,Kraków (POL),2006-09-17,1136,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2389.0,POL,34,2006
316,39:49,,Qingcun ZENG,1995-04-03,CHN,8,Wuzhong (CHN),2020-12-15,1136,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2389.0,CHN,25,2020
55,39:50,,Ke ZHENG,1998-01-10,CHN,2,Huangshan (CHN),2017-03-04,1135,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2390.0,CHN,19,2017
322,39:50,,Andrey MAKAROV,1971-01-02,BLR,5,Hildesheim (GER),2003-09-13,1135,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,GER,32,2003
322,39:50,,Diego GARCÍA CARRERA,1996-01-19,ESP,9,Madrid (ESP),2023-04-30,1135,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,ESP,27,2023
322,39:50,,Ke ZHENG,1998-01-10,CHN,2,Huangshan (CHN),2017-03-04,1135,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,CHN,19,2017
322,39:50,,Jean Jacques NKOULOUKIDI,1982-04-15,ITA,3,Fiumicino (ITA),2007-09-09,1135,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,ITA,25,2007
322,39:50,,Vasiliy TROFIMOV,1986-01-04,RUS,2,Ishevsk (RUS),2006-09-16,1135,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,RUS,20,2006
322,39:50,,Yohann DINIZ,1978-01-01,FRA,4,Hildesheim (GER),2006-08-27,1135,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,GER,28,2006
322,39:50,,Francesco FORTUNATO,1994-12-13,ITA,1,Molfetta (ITA),2023-07-28,1135,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,ITA,28,2023
55,39:50,,Rui ZHANG,1989-01-12,CHN,1,Zhengzhou (CHN),2008-03-14,1135,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2390.0,CHN,19,2008
322,39:50,,Oleksiy SHELEST,1973-03-27,UKR,1,Ivano-Frankivsk (UKR),2003-10-05,1135,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,UKR,30,2003
322,39:50,,Rui ZHANG,1989-01-12,CHN,1,Zhengzhou (CHN),2008-03-14,1135,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,CHN,19,2008
322,39:50,,Benjamín SÁNCHEZ,1985-03-10,ESP,2f1,San Pedro del Pinatar (ESP),2009-01-31,1135,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2390.0,ESP,23,2009
332,39:51,,Jakub JELONEK,1985-07-07,POL,9,Kraków (POL),2010-05-29,1134,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,POL,24,2010
332,39:51,,Marius ŽIŪKAS,1985-06-29,LTU,1,Druskininkai (LTU),2010-09-04,1134,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,LTU,25,2010
332,39:51,,Ding CHEN,1992-08-05,CHN,3,Erdos (CHN),2012-09-14,1134,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,CHN,20,2012
332,39:51,,Pyotr TROFIMOV,1983-12-18,RUS,3,Moskva (RUS),2014-08-30,1134,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,RUS,30,2014
332,39:51,,Andrey STADNICHUK,1973-12-14,RUS,5,Madrid (ESP),2003-06-01,1134,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,ESP,29,2003
332,39:51,,Ivano BRUGNETTI,1976-09-01,ITA,1,San Pietro Clarenza (ITA),2008-04-25,1134,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,ITA,31,2008
332,39:51,,Vasiliy TROFIMOV,1986-01-04,RUS,5,Saransk (RUS),2006-06-10,1134,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,RUS,20,2006
332,39:51,,Juan Manuel MOLINA,1979-03-15,ESP,1,Yecla (ESP),2006-01-29,1134,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,ESP,26,2006
332,39:51,,Isaac PALMA,1990-10-26,MEX,1,Coatzacoalcos (MEX),2018-08-25,1134,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,MEX,27,2018
332,39:51,,Trond NYMARK,1976-12-28,NOR,2,Os (NOR),2009-06-12,1134,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2391.0,NOR,32,2009
342,39:52,,Aleksandr PROKHOROV,1986-01-22,RUS,3,Klimovsk (RUS),2006-05-14,1133,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2392.0,RUS,20,2006
57,39:52,,Jin CUI,1987-12-01,CHN,2,Jinzhou (CHN),2006-08-30,1133,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2392.0,CHN,18,2006
57,39:52,,Aleksandr PROKHOROV,1986-01-22,RUS,1,Sochi (RUS),2005-03-13,1133,10-kilometres-race-walk,race-walks,male,u20,10-kilometres-race-walk,track,2392.0,RUS,19,2005
342,39:52,,Jin CUI,1987-12-01,CHN,2,Jinzhou (CHN),2006-08-30,1133,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2392.0,CHN,18,2006
342,39:52,,Aleksandr PROKHOROV,1986-01-22,RUS,1,Sochi (RUS),2005-03-13,1133,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2392.0,RUS,19,2005
342,39:52,,Callum WILKINSON,1997-03-14,GBR,2,Göteborg (SWE),2020-08-05,1133,10-kilometres-race-walk,race-walks,male,senior,10-kilometres-race-walk,track,2392.0,SWE,23,2020
