rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
5065,55.49,,Yelena ILDEYKINA,1983-02-02,RUS,2,Cheboksary (RUS),2004-07-17,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.49,RUS,21.0,2004
5065,55.49,,Marta CHRUST-ROŻEJ,1978-09-29,POL,3,Izmir (TUR),2005-08-20,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.49,TUR,26.0,2005
5109,55.5,,Kemi ADEKOYA,1993-01-16,BRN,7,"Boudewijnstadion, Bruxelles (BEL)",2025-08-22,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,BEL,32.0,2025
5109,55.5,,Eileen DEMES,1997-10-13,GER,2,"Stadion Podskarbińska, Warszawa (POL)",2025-06-22,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,POL,27.0,2025
5109,55.5,,Annina FAHR,1993-04-06,SUI,2,"Kleine Allmend, Frauenfeld (SUI)",2025-08-24,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,SUI,32.0,2025
5109,55.5,,Shamier LITTLE,1995-03-20,USA,1h3,"Hayward Field, Eugene, OR (USA)",2022-06-23,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,USA,27.0,2022
5109,55.5,,Anna COCKRELL,1997-08-28,USA,2,"Estadio Atlético de la VIDENA, Lima (PER)",2019-08-08,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,PER,21.0,2019
5109,55.5,,Anna RYZHYKOVA,1989-11-24,UKR,1f2,Lutsk (UKR),2019-07-26,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,UKR,29.0,2019
5109,55.5,,Olena KOLESNYCHENKO,1993-06-03,UKR,1,Lutsk (UKR),2017-06-07,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,UKR,24.0,2017
5109,55.5,,Nikita TRACEY,1990-09-18,JAM,3f2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",2017-07-16,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,MAR,26.0,2017
5109,55.5,,Brooke OVERHOLT,2000-04-02,CAN,4,"Mike A. Myers Stadium, Austin, TX (USA)",2023-06-10,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,USA,23.0,2023
5109,55.5,,Jiadie MO,2000-01-06,CHN,1,"Zhaoqing Sports Center, Zhaoqing (CHN)",2024-04-10,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,CHN,24.0,2024
5109,55.5,,Amalie IUEL,1994-04-17,NOR,4,"Bislett Stadion, Oslo (NOR)",2024-05-30,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,NOR,30.0,2024
5109,55.5,,Noura ENNADI,1999-04-05,MAR,8sf3,"Stade de France, Paris (FRA)",2024-08-06,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,FRA,25.0,2024
5109,55.5,,Jessie KNIGHT,1994-06-15,GBR,6,"Alexander Stadium, Birmingham (GBR)",2022-05-21,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,GBR,27.0,2022
5109,55.5,,Sonia BRITO,1979-06-10,AUS,2,Brisbane (AUS),2002-04-13,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,AUS,22.0,2002
5109,55.5,,Sydney MCLAUGHLIN,1999-08-07,USA,1qf3,"Tampa, FL (USA)",2018-05-25,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,USA,18.0,2018
5109,55.5,,Rushell CLAYTON,1992-10-18,JAM,4,"National Stadium, Kingston (JAM)",2018-05-19,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,JAM,25.0,2018
5109,55.5,,Tetyana TERESHCHUK-ANTIPOVA,1969-10-11,UKR,3,"Crystal Palace, London (GBR)",2003-08-08,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,GBR,33.0,2003
5109,55.5,,Lashinda DEMUS,1983-03-10,USA,1,"Gainesville, FL (USA)",2004-03-26,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,USA,21.0,2004
5109,55.5,,Shevon STODDART,1982-11-21,JAM,3,Kingston (JAM),2004-06-27,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,JAM,21.0,2004
5109,55.5,,Anna JESIEŃ,1978-12-10,POL,4,"Stadio Olimpico, Roma (ITA)",2007-07-13,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,ITA,28.0,2007
5109,55.5,,Anna COCKRELL,1997-08-28,USA,1f4,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",2022-04-22,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,USA,24.0,2022
5109,55.5,,Joanna HAYES,1976-12-23,USA,h,"Sacramento, CA (USA)",2000-07-15,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,USA,23.0,2000
5109,55.5,,Angel PATTERSON,1979-08-06,USA,1,"Austin, TX (USA)",2000-04-08,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,USA,20.0,2000
5109,55.5,,Debbie-Ann PARRIS-THYMES,1973-03-24,JAM,8,Zürich (SUI),1999-08-11,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,SUI,26.0,1999
5109,55.5,,Portia BING,1993-04-17,NZL,1,"Douglas Track & Field, Auckland (NZL)",2022-02-20,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,NZL,28.0,2022
5109,55.5,,Silvia RIEGER,1970-11-14,GER,4,"Stadio Olimpico, Roma (ITA)",1997-06-05,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,ITA,26.0,1997
5109,55.5,,Nickiesha WILSON,1986-07-28,JAM,3,Kingston (JAM),2012-06-29,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,JAM,25.0,2012
5109,55.5,,Yinghua PENG,1979-02-21,CHN,h,Shanghai (CHN),1997-10-21,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,CHN,18.0,1997
5109,55.5,,Sylvanie MORANDAIS,1979-07-14,FRA,4,"Weserstadion, Bremen (GER)",2001-06-23,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,GER,21.0,2001
5109,55.5,,Kiah SEYMOUR,1994-01-11,USA,1qf1,"Jacksonville, FL (USA)",2016-05-27,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,USA,22.0,2016
5109,55.5,,Turquoise THOMPSON,1991-07-31,USA,4,"Puskás Ferenc Stadion, Budapest (HUN)",2013-07-10,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,HUN,21.0,2013
5109,55.5,,Shamier LITTLE,1995-03-20,USA,1,"CIBC, Toronto (CAN)",2015-07-22,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,CAN,20.0,2015
5109,55.5,,Irina KOLESNICHENKO,1988-05-27,RUS,2,"National Stadium, Shenzhen (CHN)",2011-08-18,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,CHN,23.0,2011
5109,55.5,,Yevgeniya ISAKOVA,1978-11-27,RUS,2,Saransk (RUS),2010-07-13,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,RUS,31.0,2010
5109,55.5,,Tatyana LEDOVSKAYA,1966-05-21,BLR,1,Gomel (BLR),1996-06-22,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,BLR,30.0,1996
5109,55.5,,Marie-Christine CAZIER,1963-08-23,FRA,1,La Chaux-de-Fonds (SUI),1990-08-19,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,SUI,27.0,1990
52,55.5,,Yinghua PENG,1979-02-21,CHN,h,Shanghai (CHN),1997-10-21,1157,400-metres-hurdles,hurdles,female,u20,400-metres-hurdles,track,55.5,CHN,18.0,1997
5109,55.5,,Melaine WALKER,1983-03-01,JAM,1,Sydney (AUS),2009-02-28,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,AUS,26.0,2009
52,55.5,,Sydney MCLAUGHLIN,1999-08-07,USA,1qf3,"Tampa, FL (USA)",2018-05-25,1157,400-metres-hurdles,hurdles,female,u20,400-metres-hurdles,track,55.5,USA,18.0,2018
5109,55.5,,Janieve RUSSELL,1993-11-14,JAM,1,"National Stadium, Kingston (JAM)",2020-08-09,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,JAM,26.0,2020
5109,55.5,,Sandra CUMMINGS-GLOVER,1968-12-30,USA,1,"Houston, TX (USA)",2002-04-27,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,USA,33.0,2002
5109,55.5,,Allison BECKFORD,1979-05-08,JAM,6,Santo Domingo (DOM),2003-08-06,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,DOM,24.0,2003
5109,55.5,,Ayomide FOLORUNSO,1996-10-17,ITA,4,"Olympisch Stadion, Amsterdam (NED)",2016-07-10,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,NED,19.0,2016
5109,55.5,,Kymber PAYNE,1996-06-04,USA,1sf3,"Lexington, KY (USA)",2017-05-26,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,USA,20.0,2017
5109,55.5,,Cassandra TATE,1990-09-11,USA,5,"Letzigrund, Zürich (SUI)",2015-09-03,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,SUI,24.0,2015
5109,55.5,,Ana AMBRAZIENĖ,1955-05-14,URS,2,Schwechat (AUT),1990-09-05,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.5,AUT,35.0,1990
5153,55.51,,Sabine BUSCH,1962-11-21,GDR,1h1,"Stadio Olimpico, Roma (ITA)",1987-08-31,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,ITA,24.0,1987
5153,55.51,,Yekaterina GRUN,1958-08-10,URS,2,Sofia (BUL),1984-05-20,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,BUL,25.0,1984
5153,55.51,,Anna COCKRELL,1997-08-28,USA,2,"Baton Rouge, LA (USA)",2017-04-08,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,USA,19.0,2017
5153,55.51,,Sally GUNNELL,1966-07-29,GBR,2,Bruxelles (BEL),1989-08-25,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,BEL,23.0,1989
5153,55.51,,Tiffany WILLIAMS,1983-02-05,USA,1h1,"National Stadium, Beijing (CHN)",2008-08-17,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,CHN,25.0,2008
5153,55.51,,Nicoleta CARUTASU,1964-02-14,ROU,2,Stockholm (SWE),1987-06-30,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,SWE,23.0,1987
5153,55.51,,Vera RUDAKOVA,1992-03-20,ANA,4h1,"Khalifa International Stadium, Doha (QAT)",2019-10-01,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,QAT,27.0,2019
5153,55.51,,Samantha ELLIOTT,1992-02-03,JAM,4,Kingston (JAM),2015-06-26,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,JAM,23.0,2015
5153,55.51,,Aurelie CHABOUDEZ,1993-05-09,FRA,2,Marseille (FRA),2015-06-06,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,FRA,22.0,2015
5153,55.51,,Janieve RUSSELL,1993-11-14,JAM,2,Padova (ITA),2014-07-06,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,ITA,20.0,2014
5153,55.51,,Georganne MOLINE,1990-03-06,USA,2sf1,"Sacramento, CA (USA)",2014-06-28,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,USA,24.0,2014
5153,55.51,,Cassandra TATE,1990-09-11,USA,1sf2,"Sacramento, CA (USA)",2014-06-28,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,USA,23.0,2014
5153,55.51,,Lamiae LHABZ,1984-05-19,MAR,2,Mersin (TUR),2013-06-27,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,TUR,29.0,2013
5153,55.51,,Anna RYZHYKOVA,1989-11-24,UKR,4sf2,"Olympic Stadium, London (GBR)",2012-08-06,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,GBR,22.0,2012
5153,55.51,,Natalya IVANOVA,1981-06-25,RUS,7,"Estadio Olímpico, Barcelona (ESP)",2010-07-30,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,ESP,29.0,2010
5153,55.51,,Queen HARRISON,1988-09-10,USA,5,"Crystal Palace, London (GBR)",2011-08-05,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,GBR,22.0,2011
5153,55.51,,Vanya STAMBOLOVA,1983-11-28,BUL,6,"Stade de France, Paris-St-Denis (FRA)",2011-07-08,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,FRA,27.0,2011
5153,55.51,,Eilidh DOYLE,1987-02-20,GBR,8,"Estadio Olímpico, Barcelona (ESP)",2010-07-30,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,ESP,23.0,2010
5153,55.51,,Jennifer ROCKWELL-GROSSARTH,1983-05-18,USA,3,Reims (FRA),2010-06-30,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,FRA,27.0,2010
5153,55.51,,Naomi VAN DEN BROECK,1996-01-03,BEL,5h1,"Stade de France, Paris (FRA)",2024-08-04,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,FRA,28.0,2024
5153,55.51,,Amalie IUEL,1994-04-17,NOR,2f2,"Atletski stadion Poljane, Maribor (SLO)",2025-06-28,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,SLO,31.0,2025
5153,55.51,,Anastasiya RABCHENYUK,1983-09-14,UKR,7,"Stade Louis II, Monaco (MON)",2006-08-20,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,MON,22.0,2006
5153,55.51,,Dominique DARDEN,1983-12-09,USA,1,"New York, NY (USA)",2005-05-28,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,USA,21.0,2005
5153,55.51,,Jana PITTMAN,1982-11-09,AUS,1,Loughborough (GBR),2005-05-22,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,GBR,22.0,2005
5153,55.51,,Xiaoxiao HUANG,1983-03-03,CHN,1,Zhongshan (CHN),2005-04-24,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,CHN,22.0,2005
5153,55.51,,Shauna SMITH,1983-09-10,USA,3sf2,"Sacramento, CA (USA)",2004-07-10,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,USA,20.0,2004
5153,55.51,,Debbie-Ann PARRIS-THYMES,1973-03-24,JAM,1,Bratislava (SVK),2003-06-10,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,SVK,30.0,2003
5153,55.51,,Andrea BLACKETT,1976-01-24,BAR,1,"Walnut, CA (USA)",2003-07-12,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,USA,27.0,2003
5153,55.51,,Yvonne HARRISON,1975-02-12,PUR,2,Fort-de-France (FRA),2003-04-26,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,FRA,28.0,2003
5153,55.51,,Gudrún ARNARDÓTTIR,1971-09-24,ISL,1,Karlstad (SWE),2000-08-23,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,SWE,28.0,2000
5153,55.51,,Daimí PERNÍA,1976-12-27,CUB,2,Kingston (JAM),1997-09-19,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,JAM,20.0,1997
5153,55.51,,Andrea BLACKETT,1976-01-24,BAR,5,"Stade Louis II, Monaco (MON)",2000-08-18,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,MON,24.0,2000
5153,55.51,,Ulrike URBANSKY,1977-04-06,GER,1,Braunschweig (GER),2000-07-30,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,GER,23.0,2000
5153,55.51,,Daimí PERNÍA,1976-12-27,CUB,7,Bruxelles (BEL),1999-09-03,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,BEL,22.0,1999
5153,55.51,,Olena KOLESNYCHENKO,1993-06-03,UKR,3,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",2017-06-24,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,FRA,24.0,2017
5153,55.51,,Rosey EDEH,1966-08-13,CAN,2,Rieti (ITA),1995-09-05,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,ITA,29.0,1995
5153,55.51,,Turquoise THOMPSON,1991-07-31,USA,5sf2,"Sacramento, CA (USA)",2017-06-24,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,USA,25.0,2017
5153,55.51,,Kaliese SPENCER,1987-05-06,JAM,6,"Stadio Olimpico, Roma (ITA)",2016-06-02,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,ITA,29.0,2016
5153,55.51,,Linda OLIVIERI,1998-07-14,ITA,3f1,"Putbosstadion, Oordegem (BEL)",2025-08-09,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,BEL,27.0,2025
5153,55.51,,Shauna SMITH,1983-09-10,USA,2sf1,"Sacramento, CA (USA)",2005-06-10,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,USA,21.0,2005
5153,55.51,,Olga M. NAZAROVA,1962-02-28,RUS,4sf3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",1993-08-17,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,GER,31.0,1993
5153,55.51,,Natalya TORSHINA-ALIMZHANOVA,1968-10-04,KAZ,2h5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",1993-08-16,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,GER,24.0,1993
5153,55.51,,Monica WESTÉN,1966-03-15,SWE,5sf2,"National Stadium, Tokyo (JPN)",1991-08-27,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,JPN,25.0,1991
5153,55.51,,Dalilah MUHAMMAD,1990-02-07,USA,1h4,"Hayward Field, Eugene, OR (USA)",2021-06-25,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,USA,31.0,2021
5153,55.51,,Sage WATSON,1994-06-20,CAN,5sf1,"National Stadium, Tokyo (JPN)",2021-08-02,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,JPN,27.0,2021
5153,55.51,,Wenda NEL,1988-07-30,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",2021-04-29,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,RSA,32.0,2021
5153,55.51,,Tia-Adana BELLE,1996-06-15,BAR,1f2,"Vanderbilt Track, Nashville, TN (USA)",2023-06-03,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,USA,26.0,2023
5153,55.51,,Aminat JAMAL,1997-06-27,BRN,3,"Complexe Olympique Mohamed Boudiaf, Algiers (ALG)",2023-07-07,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,ALG,26.0,2023
5153,55.51,,Dalilah MUHAMMAD,1990-02-07,USA,2h4,"Hayward Field, Eugene, OR (USA)",2024-06-27,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,USA,34.0,2024
5153,55.51,,Zenéy GELDENHUYS,2000-05-22,RSA,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2024-06-20,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,POL,24.0,2024
5153,55.51,,Paulien COUCKUYT,1997-05-19,BEL,1h1,"Boudewijnstadion, Bruxelles (BEL)",2024-06-29,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,BEL,27.0,2024
5153,55.51,,Joanna LINKIEWICZ,1990-05-02,POL,3,Luzern (SUI),2017-07-11,1157,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.51,SUI,27.0,2017
5205,55.52,,Tatyana STOROZHEVA,1954-03-22,URS,1,Kaunas (LTU),1979-08-12,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,LTU,25.0,1979
5205,55.52,,Tatyana AZAROVA,1985-12-02,KAZ,1,Bangkok (THA),2007-08-13,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,THA,21.0,2007
5205,55.52,,Natalya IVANOVA,1981-06-25,RUS,2h4,"Yanmar Stadium Nagai, Osaka (JPN)",2007-08-27,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,JPN,26.0,2007
5205,55.52,,Yelena CHURAKOVA,1986-12-16,RUS,5,Kazan (RUS),2008-07-18,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,RUS,21.0,2008
5205,55.52,,Sara Slott PETERSEN,1987-04-09,DEN,3h3,"National Stadium, Tokyo (JPN)",2021-07-31,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,JPN,34.0,2021
5205,55.52,,Petra PFAFF,1960-10-16,GDR,2,Karl Marx Stadt (GDR),1983-06-16,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,GDR,22.0,1983
5205,55.52,,Ana AMBRAZIENĖ,1955-05-14,URS,2,Verona (ITA),1984-06-01,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,ITA,29.0,1984
54,55.52,,Sydney MCLAUGHLIN,1999-08-07,USA,1f3,"Egg Harbor City, NJ (USA)",2017-05-27,1156,400-metres-hurdles,hurdles,female,u20,400-metres-hurdles,track,55.52,USA,17.0,2017
5205,55.52,,Tetyana TERESHCHUK-ANTIPOVA,1969-10-11,UKR,1,Cape Town (RSA),2002-04-19,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,RSA,32.0,2002
5205,55.52,,Debbie-Ann PARRIS-THYMES,1973-03-24,JAM,5,St-Denis (FRA),1998-06-04,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,FRA,25.0,1998
5205,55.52,,Natalya TORSHINA-ALIMZHANOVA,1968-10-04,KAZ,6,"Stade de France, Paris-St-Denis (FRA)",2002-07-05,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,FRA,33.0,2002
5205,55.52,,Surita FEBBRAIO-LOOTS,1973-12-27,RSA,1,Durban (RSA),2004-04-17,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,RSA,30.0,2004
5205,55.52,,Jessie KNIGHT,1994-06-15,GBR,5,"Bislett Stadion, Oslo (NOR)",2024-05-30,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,NOR,29.0,2024
5205,55.52,,Deshae WISE,1999-11-23,USA,1,"Drake Stadium, Des Moines, IA (USA)",2024-04-27,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,USA,24.0,2024
5205,55.52,,Elena KELETY,1999-09-04,GER,2f1,"Sportanlage Wisacher, Regensdorf (SUI)",2024-08-24,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,SUI,24.0,2024
5205,55.52,,Sydni TOWNSEND,2000-03-17,USA,3sf3,"Hayward Field, Eugene, OR (USA)",2024-06-06,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,USA,24.0,2024
5205,55.52,,Gianna WOODRUFF,1993-11-18,PAN,8,"Olympic Stadium, London (GBR)",2023-07-23,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,GBR,29.0,2023
5205,55.52,,Nikoleta JÍCHOVÁ,2000-08-29,CZE,1h1,"Stadion Míru, Tábor (CZE)",2023-07-29,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,CZE,22.0,2023
5205,55.52,,Jiadie MO,2000-01-06,CHN,1,"Zhaoqing Sports Center, Zhaoqing (CHN)",2025-04-12,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,CHN,25.0,2025
5205,55.52,,Linda OLIVIERI,1998-07-14,ITA,3f1,"Boudewijnstadion, Bruxelles (BEL)",2025-05-25,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,BEL,26.0,2025
5205,55.52,,Daniela FRA,2000-02-29,ESP,4,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",2025-05-31,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,ESP,25.0,2025
5205,55.52,,Hilla UUSIMÄKI,1996-06-12,FIN,5h1,"National Stadium, Tokyo (JPN)",2025-09-15,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,JPN,29.0,2025
5205,55.52,,Nicole LEACH,1987-07-18,USA,2,Osaka (JPN),2010-05-08,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,JPN,22.0,2010
5205,55.52,,Ajoke ODUMOSU,1987-10-27,NGR,2,Ponce (PUR),2010-05-08,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,PUR,22.0,2010
5205,55.52,,Perri SHAKES-DRAYTON,1988-12-21,GBR,1,Birmingham (GBR),2011-07-31,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,GBR,22.0,2011
5205,55.52,,Eilidh DOYLE,1987-02-20,GBR,1,Bedford (GBR),2009-05-25,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,GBR,22.0,2009
5205,55.52,,Denisa ROSOLOVÁ,1986-08-21,CZE,1,Luzern (SUI),2015-07-14,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,SUI,28.0,2015
5205,55.52,,Sara Slott PETERSEN,1987-04-09,DEN,1,Copenhagen (DEN),2015-08-05,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,DEN,28.0,2015
5205,55.52,,Sydney MCLAUGHLIN,1999-08-07,USA,1f3,"Egg Harbor City, NJ (USA)",2017-05-27,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,USA,17.0,2017
5205,55.52,,Leah NUGENT,1992-11-23,JAM,1h1,Kingston (JAM),2016-06-30,1156,400-metres-hurdles,hurdles,female,senior,400-metres-hurdles,track,55.52,JAM,23.0,2016
