rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
340,51.94,,Jonathan RUSSELL,02 MAY 1994,USA,2h1,Lille (FRA),06 JUL 2011,,400m-hurdles-840cm,hurdles,male,u18
340,51.94,,Linford MAREE,31 JAN 1999,RSA,3,Bloemfontein (RSA),11 APR 2015,,400m-hurdles-840cm,hurdles,male,u18
340,51.94,,Rovane WILLIAMS,18 MAY 2000,JAM,1h1,"Kasarani, Nairobi (KEN)",13 JUL 2017,,400m-hurdles-840cm,hurdles,male,u18
340,51.94,,Adam MAYO,19 APR 2000,RSA,1f3,Potchefstroom (RSA),21 OCT 2017,,400m-hurdles-840cm,hurdles,male,u18
340,51.94,,Andreas Haara BAKKETUN,21 FEB 2001,NOR,2sf1,"Olimpiai Sportpark, Győr (HUN)",07 JUL 2018,,400m-hurdles-840cm,hurdles,male,u18
348,51.95,,Derick DÍAZ,24 JUL 1996,PUR,2sf2,Donetsk (UKR),11 JUL 2013,,400m-hurdles-840cm,hurdles,male,u18
348,51.95,,Aleix PORRAS,11 SEP 1999,ESP,1f1,Walldorf (GER),02 JUL 2016,,400m-hurdles-840cm,hurdles,male,u18
348,51.95,,Roshawn CLARKE,01 JUL 2004,JAM,1,San José (CRC),09 JUL 2021,,400m-hurdles-840cm,hurdles,male,u18
348,51.95,,Bapi HANSDA,26 JUL 2006,IND,1,"Mahatma Gandhi District Stadium Ajjarkad, Udupi (IND)",12 MAR 2023,,400m-hurdles-840cm,hurdles,male,u18
348,51.95,,Njabulo MBATHA,24 APR 2007,RSA,2f4,"McArthur Stadium, Potchefstroom (RSA)",20 OCT 2023,,400m-hurdles-840cm,hurdles,male,u18
353,51.96,,Javauney JAMES,21 DEC 1998,JAM,2sf2,"Pascual Guerrero Stadium, Cali (COL)",16 JUL 2015,,400m-hurdles-840cm,hurdles,male,u18
353,51.96,,Morne VAN AS,02 JAN 1998,RSA,3sf3,"Pascual Guerrero Stadium, Cali (COL)",16 JUL 2015,,400m-hurdles-840cm,hurdles,male,u18
353,51.96,,Lázaro T. RODRÍGUEZ,17 JUL 1999,CUB,1,La Habana (CUB),28 MAY 2016,,400m-hurdles-840cm,hurdles,male,u18
353,51.96,,Halomoan Edwin BINSAR,20 DEC 2000,INA,1,Bangkok (THA),23 MAY 2017,,400m-hurdles-840cm,hurdles,male,u18
353,51.96,,Dániel HULLER,10 MAY 2001,HUN,2sf2,"Olimpiai Sportpark, Győr (HUN)",07 JUL 2018,,400m-hurdles-840cm,hurdles,male,u18
358,51.97,,Toby ULM,19 MAY 1989,GBR,1,Thessaloniki (GRE),02 JUL 2006,,400m-hurdles-840cm,hurdles,male,u18
358,51.97,,Devontie ARCHER,26 MAY 2002,JAM,2,Kingston (JAM),22 JUN 2019,,400m-hurdles-840cm,hurdles,male,u18
358,51.97,,David PEREZ,01 MAR 2005,ESP,4f1,"Givat Ram Stadium, Jerusalem (ISR)",07 JUL 2022,,400m-hurdles-840cm,hurdles,male,u18
361,51.98,,Michael BAKER,06 APR 1990,GBR,5sf1,Ostrava (CZE),14 JUL 2007,,400m-hurdles-840cm,hurdles,male,u18
361,51.98,,Pavel AGAFONOV,28 AUG 1995,RUS,1,Penza (RUS),01 JUL 2012,,400m-hurdles-840cm,hurdles,male,u18
361,51.98,,Dániel HULLER,10 MAY 2001,HUN,1h2,Buenos Aires (ARG),13 OCT 2018,,400m-hurdles-840cm,hurdles,male,u18
361,51.98,,Xiaoqi FU,07 JAN 2006,CHN,2,"Tuanbo Sports Center, Tianjin (CHN)",22 MAY 2023,,400m-hurdles-840cm,hurdles,male,u18
361,51.98,,Michal RADA,25 MAY 2007,CZE,1h6,Banská Bystrica (SVK),19 JUL 2024,,400m-hurdles-840cm,hurdles,male,u18
366,51.99,,Schalk BURGER,20 FEB 1993,RSA,1,Gaborone (BOT),23 MAY 2010,,400m-hurdles-840cm,hurdles,male,u18
366,51.99,,Yang WANG,20 SEP 1996,CHN,1h4,Donetsk (UKR),10 JUL 2013,,400m-hurdles-840cm,hurdles,male,u18
366,51.99,,Lewellyn HARMSE,10 DEC 2006,RSA,1h2,"Msunduzi Athletics Stadium, Pietermaritzburg (RSA)",24 MAR 2023,,400m-hurdles-840cm,hurdles,male,u18
366,51.99,,Akalanka KUDA LIYANAGE,16 JAN 2006,SRI,1h1,"Hasely Crawford Stadium, Port-of-Spain (TTO)",08 AUG 2023,,400m-hurdles-840cm,hurdles,male,u18
366,51.99,,Moussa BANOUR,,MAR,2,"Stadion Radés, Radés (TUN)",26 AUG 2025,,400m-hurdles-840cm,hurdles,male,u18
371,52.00,,Filip WALOTKA,17 FEB 1980,POL,1,Lublin (POL),20 SEP 1997,,400m-hurdles-840cm,hurdles,male,u18
371,52.00,,Jacques DE KOCK,19 FEB 1987,RSA,1,Germiston (RSA),27 MAR 2004,,400m-hurdles-840cm,hurdles,male,u18
371,52.00,,Marlon HUMPHREY,08 JUL 1996,USA,1h1,Donetsk (UKR),10 JUL 2013,,400m-hurdles-840cm,hurdles,male,u18
371,52.00,,Rivaldo LEACOCK,01 SEP 1998,BAR,1f1,Bridgetown (BAR),08 JUN 2014,,400m-hurdles-840cm,hurdles,male,u18
371,52.00,,Seamus DERBYSHIRE,27 JAN 2000,GBR,2,Nassau (BAH),23 JUL 2017,,400m-hurdles-840cm,hurdles,male,u18
371,52.00,,Njabulo MBATHA,24 APR 2007,RSA,1f1,"Pilditch Stadium, Pretoria (RSA)",17 FEB 2024,,400m-hurdles-840cm,hurdles,male,u18
371,52.00,,Stiaan MYBURGH,08 JAN 2008,RSA,1f2,"Pilditch Stadium, Pretoria (RSA)",29 JAN 2025,,400m-hurdles-840cm,hurdles,male,u18
