rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
348,7:49.23,,Ararso NEGASA,11 APR 2004,ETH,2,"AtletiekArena Gaston Roelants Kessel-Lo / Hal 5, Leuven (BEL)",06 AUG 2022,1120,3000-metres,middlelong,male,u20
350,7:49.26,,Ararso NEGASA,11 APR 2004,ETH,4,"Stadio Zecchini, Grosseto (ITA)",27 MAY 2023,1120,3000-metres,middlelong,male,u20
351,7:49.34,,Justus Kipchirchir KIPRONO,28 FEB 1987,KEN,8,Rieti (ITA),05 SEP 2004,1119,3000-metres,middlelong,male,u20
352,7:49.48,,Abrar OSMAN,01 JAN 1994,ERI,11,"Mestský Stadion, Ostrava (CZE)",25 MAY 2012,1118,3000-metres,middlelong,male,u20
353,7:49.51,,Tonny WAMULWA,06 AUG 1989,ZAM,1,Torino (ITA),06 JUN 2008,1118,3000-metres,middlelong,male,u20
354,7:49.52,,Dawit WOLDE,19 MAY 1991,ETH,3f1,Belém (BRA),19 MAY 2010,1118,3000-metres,middlelong,male,u20
355,7:49.53,,Felix LIMO,22 AUG 1980,KEN,1,Rhede (GER),18 JUN 1999,1118,3000-metres,middlelong,male,u20
356,7:49.56,,Tadese WORKU,20 JAN 2002,ETH,2,Sotteville-lès-Rouen (FRA),16 JUL 2019,1118,3000-metres,middlelong,male,u20
357,7:49.60,,Ahmad Hassan ABDULLAH,04 APR 1981,KEN,7,Gateshead (GBR),27 JUN 1999,1118,3000-metres,middlelong,male,u20
357,7:49.60,,Edwin Cheruiyot SOI,03 MAR 1986,KEN,1,Avilés (ESP),28 MAY 2005,1118,3000-metres,middlelong,male,u20
359,7:49.61,,Joel Ibler LILLESØ,17 NOV 2003,DEN,5f3,"Friidrettsstadion, Jessheim (NOR)",06 AUG 2021,1118,3000-metres,middlelong,male,u20
360,7:49.65,,Titus KIBIEGO,03 MAY 1996,KEN,13,"Stadio Guidobaldi, Rieti (ITA)",07 SEP 2014,1117,3000-metres,middlelong,male,u20
361,7:49.74,,Eliud BARNGETUNY,20 MAY 1973,KEN,1,Nuoro (ITA),12 SEP 1992,1117,3000-metres,middlelong,male,u20
362,7:49.81,,Hailu MEKONNEN,04 APR 1980,ETH,1,Doha (QAT),13 MAY 1999,1116,3000-metres,middlelong,male,u20
363,7:49.82,,Edwin KIPSAISAK,16 MAR 2005,KEN,3,"Pascual Guerrero Stadium, Cali (COL)",05 AUG 2022,1116,3000-metres,middlelong,male,u20
364,7:49.87,,Fouad CHOUKI,01 OCT 1978,FRA,4,Metz (FRA),18 JUN 1997,1116,3000-metres,middlelong,male,u20
365,7:49.88,,Soufiane EL BAKKALI,07 JAN 1996,MAR,7,Sotteville-lès-Rouen (FRA),06 JUL 2015,1116,3000-metres,middlelong,male,u20
366,7:49.94,,Telahun Haile BEKELE,13 MAY 1999,ETH,1f2,Marina di Carrara (ITA),21 JUL 2018,1116,3000-metres,middlelong,male,u20
367,7:49.95,,Julius Kipling CHELULE,25 DEC 1978,KEN,4,London (GBR),27 AUG 1995,1116,3000-metres,middlelong,male,u20
368,7:49.96,,Abraham CHERKOS,23 SEP 1989,ETH,3,"Velódromo Luis Puig, Valencia (ESP) (i)",09 MAR 2008,1139,3000-metres,middlelong,male,u20
369,7:49.99,,Benjamin KIPLAGAT,04 MAR 1989,UGA,6,Dakar (SEN),28 APR 2007,1115,3000-metres,middlelong,male,u20
