rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
344,1:45.94,,Nicholas WACHIRA,19 NOV 1982,KEN,1,Cagliari (ITA),23 AUG 2000,1145,800-metres,middlelong,male,u20
344,1:45.94,,Samwel MWERA,03 JUN 1985,TAN,6,Rovereto (ITA),10 SEP 2003,1145,800-metres,middlelong,male,u20
344,1:45.94,,Alfred Kirwa YEGO,28 NOV 1986,KEN,6,"Boudewijnstadion, Bruxelles (BEL)",26 AUG 2005,1145,800-metres,middlelong,male,u20
344,1:45.94,,Wesley VÁZQUEZ,27 MAR 1994,PUR,1f1,Huelva (ESP),25 JUN 2013,1145,800-metres,middlelong,male,u20
348,1:45.95,,Renier DE VILLIERS,01 APR 2002,RSA,1f1,"Coetzenburg Stadium, Stellenbosch (RSA)",24 MAR 2021,1145,800-metres,middlelong,male,u20
348,1:45.95,,Brandon MILLER,30 JAN 2002,USA,1,"Cushing Stadium, College Station, TX (USA)",15 MAY 2021,1145,800-metres,middlelong,male,u20
350,1:45.96,,Jozef PLACHÝ,28 FEB 1949,TCH,3sf2,"Estadio Olímpico, Ciudad de México (MEX)",14 OCT 1968,1144,800-metres,middlelong,male,u20
350,1:45.96,,Benjamin KIPKURUI,28 DEC 1980,KEN,4,Johannesburg (RSA),16 SEP 1999,1144,800-metres,middlelong,male,u20
350,1:45.96,,David FIEGEN,03 SEP 1984,LUX,4,Strasbourg (FRA),29 JUN 2002,1144,800-metres,middlelong,male,u20
350,1:45.96,,Timothy KITUM,20 NOV 1994,KEN,2f1,Liévin (FRA) (i),14 FEB 2012,1202,800-metres,middlelong,male,u20
350,1:45.96,,Djoao LOBLES,14 JAN 2001,NED,3f1,"Stadion De Veen, Heusden-Zolder (BEL)",06 SEP 2020,1144,800-metres,middlelong,male,u20
355,1:45.97,,Nicholas WACHIRA,19 NOV 1982,KEN,4h5,"Commonwealth Stadium, Edmonton (CAN)",04 AUG 2001,1144,800-metres,middlelong,male,u20
355,1:45.97,,Abraham CHEPKIRWOK,18 NOV 1988,UGA,1h5,"Chaoyang Sport Center, Beijing (CHN)",15 AUG 2006,1144,800-metres,middlelong,male,u20
355,1:45.97,,David Mutinda MUTUA,20 APR 1992,KEN,8,"Olympiastadion, Berlin (GER)",22 AUG 2010,1144,800-metres,middlelong,male,u20
358,1:45.98,,Sylas KIMUTAI,12 OCT 1983,KEN,2,Nijmegen (NED),25 MAY 2002,1144,800-metres,middlelong,male,u20
358,1:45.98,,Sebastian KEINER,22 AUG 1989,GER,4f1,"Olympiastadion, Berlin (GER)",01 JUN 2008,1144,800-metres,middlelong,male,u20
360,1:45.99,,Jozef PLACHÝ,28 FEB 1949,TCH,5,"Estadio Olímpico, Ciudad de México (MEX)",15 OCT 1968,1143,800-metres,middlelong,male,u20
360,1:45.99,,Thiago ANDRÉ,04 AUG 1995,BRA,2,São Paulo (BRA),02 AUG 2014,1143,800-metres,middlelong,male,u20
362,1:46.00,,Benson KOECH,10 NOV 1974,KEN,4,Hengelo (NED),20 JUN 1993,1143,800-metres,middlelong,male,u20
362,1:46.00,,Nicholas WACHIRA,19 NOV 1982,KEN,8,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2001,1143,800-metres,middlelong,male,u20
362,1:46.00,,Kipyegon BETT,01 FEB 1998,KEN,2,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1143,800-metres,middlelong,male,u20
362,1:46.00,,Teddese LEMI,20 JAN 1999,ETH,2f1,Djibouti (DJI),30 MAR 2018,1143,800-metres,middlelong,male,u20
362,1:46.00,,Solomon LEKUTA,03 OCT 1999,KEN,2f1,Göteborg (SWE),18 AUG 2018,1143,800-metres,middlelong,male,u20
