rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
342,1:27.51,,Sophia GORRIARAN,20 JUN 2005,USA,5,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1124,600-metres,middlelong,female,senior
345,1:27.53,,Delisa WALTON-FLOYD,28 JUL 1961,USA,1,Sherbrooke (CAN) (i),24 JAN 1988,1123,600-metres,middlelong,female,senior
345,1:27.53,,Cecilia BAROWSKI,07 DEC 1992,USA,2h1,"Albuquerque, NM (USA) (i)",04 MAR 2017,1123,600-metres,middlelong,female,senior
345,1:27.53,,Lovisa LINDH,09 JUL 1991,SWE,2,"Slottsskogsvallen, Göteborg (SWE)",30 JUL 2022,1103,600-metres,middlelong,female,senior
345,1:27.53,,Victoria BOSSONG,05 MAY 2003,USA,1,"Harvard-Gordon Track and Tennis Center, Cambridge, MA (USA) (i)",07 DEC 2024,1123,600-metres,middlelong,female,senior
349,1:27.56,,Omolara OMOTOSHO,25 MAY 1993,NGR,1f2,Ijebu Ode (NGR),15 FEB 2014,1102,600-metres,middlelong,female,senior
349,1:27.56,,Alena BROOKS,14 NOV 1991,TTO,2f2,"Fayetteville, AR (USA) (i)",12 JAN 2018,1123,600-metres,middlelong,female,senior
349,1:27.56,,Madeline KOPP,04 APR 1995,USA,2,"Nashville, TN (USA)",31 MAY 2019,1102,600-metres,middlelong,female,senior
352,1:27.57,,Lovisa LINDH,09 JUL 1991,SWE,2,"Fana Stadion, Bergen (NOR)",18 SEP 2021,1102,600-metres,middlelong,female,senior
352,1:27.57,,Lily WILLIAMS,,USA,2f1,"Convention Center, Albuquerque, NM (USA) (i)",21 JAN 2023,1122,600-metres,middlelong,female,senior
354,1:27.58,,Vera CHUVASHOVA,07 OCT 1959,URS,h,Moskva (URS) (i),21 FEB 1988,1122,600-metres,middlelong,female,senior
354,1:27.58,,Audrey WERRO,27 MAR 2004,SUI,1f1,"Halle End der Welt, Magglingen (SUI) (i)",30 JAN 2022,1122,600-metres,middlelong,female,senior
356,1:27.59,,Georganne MOLINE,06 MAR 1990,USA,1f1,"Iowa City, IA (USA) (i)",18 JAN 2019,1122,600-metres,middlelong,female,senior
356,1:27.59,,Georganne MOLINE,06 MAR 1990,USA,5,"New York, NY (USA) (i)",24 FEB 2019,1122,600-metres,middlelong,female,senior
356,1:27.59,,Angelika SARNA,01 OCT 1997,POL,1f1,"Stadion Zygmunta Szelesta, Warszawa (POL)",12 MAY 2024,1101,600-metres,middlelong,female,senior
359,1:27.60,,Carolin WALTER,29 FEB 1988,GER,1f2,Pliezhausen (GER),06 MAY 2012,1101,600-metres,middlelong,female,senior
359,1:27.60,,Karrington WINTERS,14 APR 1997,USA,1,"Geneva, OH (USA) (i)",25 FEB 2017,0,600-metres,middlelong,female,senior
359,1:27.60,,Kendra CHAMBERS,11 SEP 1990,USA,6,"New York, NY (USA) (i)",24 FEB 2019,1122,600-metres,middlelong,female,senior
362,1:27.61,,Veronica VANCARDO,26 SEP 2000,SUI,3f1,"Stadion Hard, Langenthal (SUI)",09 MAY 2024,1101,600-metres,middlelong,female,senior
363,1:27.62,,Georganne MOLINE,06 MAR 1990,USA,1h2,"New York, NY (USA) (i)",23 FEB 2019,1121,600-metres,middlelong,female,senior
364,1:27.63,,Camille CATO,02 MAY 1963,CAN,1,Sherbrooke (CAN) (i),10 MAR 1984,1121,600-metres,middlelong,female,senior
364,1:27.63,,Anneliese RUBIE-RENSHAW,22 APR 1992,AUS,1,Sydney (AUS),27 JUN 2015,1100,600-metres,middlelong,female,senior
364,1:27.63,,Ziyah HOLMAN,01 MAR 2002,USA,1f1,"Norton Sports Center, Louisville, KY (USA) (i)",12 JAN 2024,1121,600-metres,middlelong,female,senior
367,1:27.64,,Kayla JOHNSON,01 MAY 1999,USA,1f1,"Sports Performance Center, Lubbock, TX (USA) (i)",31 JAN 2020,1121,600-metres,middlelong,female,senior
367,1:27.64,,Angelika SARNA,01 OCT 1997,POL,2f11,"Arena, Toruń (POL) (i)",26 JAN 2025,1121,600-metres,middlelong,female,senior
369,1:27.65,,Natalya DUKHNOVA,16 JUL 1966,URS,2,Moskva (URS) (i),24 FEB 1991,1121,600-metres,middlelong,female,senior
369,1:27.65,,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,1,Reykjavík (ISL) (i),19 DEC 2014,1121,600-metres,middlelong,female,senior
371,1:27.66,,Svetlana YURLINA,1964,URS,h,Moskva (URS) (i),21 FEB 1988,1120,600-metres,middlelong,female,senior
372,1:27.67,,Annina FAHR,06 APR 1993,SUI,4f1,"Stadion Hard, Langenthal (SUI)",09 MAY 2024,1099,600-metres,middlelong,female,senior
372,1:27.67,,Uhuru FIGUEIRA ROCHA,31 JAN 1991,BRA,1f2,"Polideportivo Zorrotza, Bilbao (ESP)",18 JUN 2024,1099,600-metres,middlelong,female,senior
374,1:27.68,,Christina HERING,09 OCT 1994,GER,1f2,Pliezhausen (GER),14 MAY 2017,1099,600-metres,middlelong,female,senior
374,1:27.68,,Sahily DIAGO MESA,26 AUG 1995,CUB,2,"Estadio D. Guamuch Flores, Ciudad de Guatemala (GUA)",28 FEB 2021,1099,600-metres,middlelong,female,senior
376,1:27.69,,Martyna GALANT,26 JAN 1995,POL,2,"Forest Stadium, Sopot (POL)",30 AUG 2021,1099,600-metres,middlelong,female,senior
377,1:27.70,,Dalia MATUSEVIČIENĖ,12 NOV 1962,URS,h,Moskva (URS) (i),21 FEB 1988,1120,600-metres,middlelong,female,senior
377,1:27.70,,Morgan UCENY,10 MAR 1985,USA,1,"University Park, PA (USA) (i)",10 FEB 2007,1120,600-metres,middlelong,female,senior
377,1:27.70,,Ilona USOVICH,14 NOV 1982,BLR,2,Mogilyov (BLR) (i),18 JAN 2013,1120,600-metres,middlelong,female,senior
377,1:27.70,,Sophia GORRIARAN,20 JUN 2005,USA,1f2,"Armory Track&Field Center, New York, NY (USA) (i)",21 JAN 2022,1120,600-metres,middlelong,female,senior
377,1:27.70,,Adrianna TOPOLNICKA,04 JUL 1999,POL,1,"Stadion MOSiR, Stalowa Wola (POL)",08 MAY 2022,1098,600-metres,middlelong,female,senior
382,1:27.71,,Cecilia BAROWSKI,07 DEC 1992,USA,3,"New York, NY (USA) (i)",26 JAN 2019,1119,600-metres,middlelong,female,senior
383,1:27.72,,McKayla FRICKER,19 APR 1992,USA,6,"Albuquerque, NM (USA) (i)",05 MAR 2017,1119,600-metres,middlelong,female,senior
383,1:27.72,,Bianka BARTHA-KÉRI,19 APR 1994,HUN,3,"Fana Stadion, Bergen (NOR)",18 SEP 2021,1098,600-metres,middlelong,female,senior
383,1:27.72,,Michelle GRÖBLI,19 APR 2001,SUI,1,"Halle End der Welt, Magglingen (SUI) (i)",25 JAN 2025,1119,600-metres,middlelong,female,senior
386,1:27.73,,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,1,"Laugardalshöll, Reykjavík (ISL) (i)",19 DEC 2012,1119,600-metres,middlelong,female,senior
387,1:27.75,,Daniela REINA,15 MAY 1981,ITA,1,Ancona (ITA) (i),30 JAN 2010,1118,600-metres,middlelong,female,senior
387,1:27.75,,Kendra CHAMBERS,11 SEP 1990,USA,6,"Franklin Field, Philadelphia, PA (USA)",29 APR 2023,1097,600-metres,middlelong,female,senior
389,1:27.76,,Yvonne HARRISON,12 FEB 1975,PUR,1,"Houston, TX (USA)",27 MAR 2004,1097,600-metres,middlelong,female,senior
389,1:27.76,,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,1,Sosnowiec (POL),03 MAY 2012,1097,600-metres,middlelong,female,senior
389,1:27.76,,Kendra CHAMBERS,11 SEP 1990,USA,2h2,"Albuquerque, NM (USA) (i)",04 MAR 2017,1118,600-metres,middlelong,female,senior
392,1:27.77,,Amy WICKUS,25 JUN 1972,USA,1,"Minneapolis, MN (USA) (i)",28 JAN 1995,1118,600-metres,middlelong,female,senior
392,1:27.77,,Tamsyn MANOU,20 JUL 1978,AUS,1,Melbourne (AUS),09 DEC 2010,1097,600-metres,middlelong,female,senior
392,1:27.77,,Damaris MUTUNGA,30 DEC 2005,KEN,1f1,"Loftus Sports Center, Notre Dame, IN (USA) (i)",31 JAN 2025,1097,600-metres,middlelong,female,senior
395,1:27.78,,Andrea BLACK,,USA,2,"Houston, TX (USA)",27 MAR 2004,1097,600-metres,middlelong,female,senior
395,1:27.78,,Heather KAMPF,19 JAN 1987,USA,1f1,"Bloomington, IN (USA) (i)",01 MAR 2009,1118,600-metres,middlelong,female,senior
397,1:27.79,,Nadezhda LOBOYKO,07 SEP 1961,URS,h,Moskva (URS) (i),21 FEB 1988,1118,600-metres,middlelong,female,senior
397,1:27.79,,Fabienne KOHLMANN,06 NOV 1989,GER,3f2,Pliezhausen (GER),08 MAY 2016,1096,600-metres,middlelong,female,senior
397,1:27.79,,Angelika SARNA,01 OCT 1997,POL,1,"Uniwersytetu Warmińsko-Mazurskiego, Olsztyn (POL)",04 SEP 2022,1096,600-metres,middlelong,female,senior
400,1:27.80,,Sandra STALS,05 JUN 1975,BEL,7,Naimette-Xhovémont (BEL),03 AUG 2004,1096,600-metres,middlelong,female,senior
400,1:27.80,,Mariya SAVINOVA,13 AUG 1985,RUS,1f1,Omsk (RUS) (i),27 DEC 2008,1117,600-metres,middlelong,female,senior
400,1:27.80,,Abike Funmilola EGBENIYI,23 OCT 1994,NGR,1f1,"Birmingham, AL (USA) (i)",11 JAN 2019,1117,600-metres,middlelong,female,senior
403,1:27.81,,Irina MARACHEVA,24 SEP 1984,RUS,1f2,Yekaterinburg (RUS) (i),07 JAN 2009,1117,600-metres,middlelong,female,senior
403,1:27.81,,Olga SOLDATOVA,08 SEP 1985,RUS,1,Moskva (RUS) (i),21 JAN 2011,1117,600-metres,middlelong,female,senior
403,1:27.81,,Phoebe WRIGHT,30 AUG 1988,USA,2h2,"Boston, MA (USA) (i)",28 FEB 2015,1117,600-metres,middlelong,female,senior
403,1:27.81,,Assia RAZIKI,04 OCT 1996,MAR,2,"Stade L. Lagrange, Toulon (FRA)",12 MAY 2023,1096,600-metres,middlelong,female,senior
403,1:27.81,,Sadi HENDERSON,12 APR 1996,USA,2,"Ansin Sports Complex, Miramar, FL (USA)",06 APR 2024,1096,600-metres,middlelong,female,senior
403,1:27.81,,Nina VUKOVIĆ,03 JUN 2002,CRO,1f3,"Velesajam Hall, Zagreb (CRO) (i)",25 JAN 2025,1117,600-metres,middlelong,female,senior
403,1:27.81,,Ziyah HOLMAN,01 MAR 2002,USA,3,"Ansin Sports Complex, Miramar, FL (USA)",05 APR 2025,1096,600-metres,middlelong,female,senior
410,1:27.82,,Irina MISTYUKEVICH,17 JUN 1977,RUS,3,Moskva (RUS) (i),06 JAN 2000,1117,600-metres,middlelong,female,senior
410,1:27.82,,Ilona USOVICH,14 NOV 1982,BLR,1,Minsk (BLR) (i),19 JAN 2008,1117,600-metres,middlelong,female,senior
410,1:27.82,,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,2,Bydgoszcz (POL),02 JUN 2017,1096,600-metres,middlelong,female,senior
413,1:27.83,,Aaliyah MILLER,28 AUG 1998,USA,2f1,"Sports Performance Center, Lubbock, TX (USA) (i)",31 JAN 2020,1117,600-metres,middlelong,female,senior
413,1:27.83,,Majtie KOLBERG,05 DEC 1999,GER,1f1,"Stadion Hacheney, Dortmund (GER)",27 APR 2024,1095,600-metres,middlelong,female,senior
415,1:27.84,,Kineke ALEXANDER,21 FEB 1986,VIN,1,"Iowa City, IA (USA) (i)",13 JAN 2007,1117,600-metres,middlelong,female,senior
415,1:27.84,,Georganne MOLINE,06 MAR 1990,USA,1,"Tucson, AZ (USA)",09 DEC 2017,1095,600-metres,middlelong,female,senior
415,1:27.84,,Madeline KOPP,04 APR 1995,USA,2h4,"New York, NY (USA) (i)",23 FEB 2019,1117,600-metres,middlelong,female,senior
418,1:27.86,,Erin WALLACE,18 MAY 2000,GBR,3,"McArthur Stadium, Potchefstroom (RSA)",25 JAN 2022,1095,600-metres,middlelong,female,senior
418,1:27.86,,Ajee' WILSON,08 MAY 1994,USA,3,"Ansin Sports Complex, Miramar, FL (USA)",06 APR 2024,1095,600-metres,middlelong,female,senior
420,1:27.87,,Nina RUCHAYEVA,17 APR 1956,URS,3,Moskva (URS) (i),08 FEB 1985,1116,600-metres,middlelong,female,senior
420,1:27.87,,Megan MALASARTE,01 AUG 1992,USA,3h2,"Boston, MA (USA) (i)",28 FEB 2015,1116,600-metres,middlelong,female,senior
420,1:27.87,,Kendra CHAMBERS,11 SEP 1990,USA,2h3,"New York, NY (USA) (i)",23 FEB 2019,1116,600-metres,middlelong,female,senior
420,1:27.87,,Eglė BALČIŪNAITĖ,31 OCT 1988,LTU,4,"Stadion Wankdorf, Bern (SUI)",03 AUG 2019,1094,600-metres,middlelong,female,senior
420,1:27.87,,Lucia STURM,10 JAN 2002,GER,3f2,"Schönbuchstadion, Pliezhausen (GER)",05 MAY 2024,1094,600-metres,middlelong,female,senior
425,1:27.88,,Monika GRADZKI-MERL,21 SEP 1979,GER,8,Naimette-Xhovémont (BEL),03 AUG 2004,1094,600-metres,middlelong,female,senior
426,1:27.89,,Ellie GROOTERS,21 SEP 1991,USA,3f2,"Geneva, OH (USA) (i)",01 MAR 2014,0,600-metres,middlelong,female,senior
426,1:27.89,,Michelle GRÖBLI,19 APR 2001,SUI,3f1,"Schönbuchstadion, Pliezhausen (GER)",18 MAY 2025,1094,600-metres,middlelong,female,senior
428,1:27.90,,Alejandra RAMOS,08 DEC 1959,CHI,1,Salamanca (ESP),08 SEP 1988,1094,600-metres,middlelong,female,senior
428,1:27.90,,Lenka MASNÁ,22 APR 1985,CZE,1f1,Praha (CZE) (i),23 JAN 2015,1115,600-metres,middlelong,female,senior
428,1:27.90,,Joanna JÓŹWIK,30 JAN 1991,POL,1,"Stadion Śląski, Chorzów (POL)",20 JUN 2020,1094,600-metres,middlelong,female,senior
428,1:27.90,,Veera MATTILA,21 JAN 2003,FIN,2f2,"Harjun stadion, Jyväskylä (FIN)",23 MAY 2023,1094,600-metres,middlelong,female,senior
428,1:27.90,,Chrisann GORDON-POWELL,18 SEP 1994,JAM,4,"Ansin Sports Complex, Miramar, FL (USA)",06 APR 2024,1094,600-metres,middlelong,female,senior
433,1:27.92,,Alexandra ŠTUKOVÁ,02 JUL 1990,SVK,1,"Sportovní areál Krajinka, Cheb (CZE)",02 AUG 2016,1093,600-metres,middlelong,female,senior
434,1:27.93,,Chrishuna WILLIAMS,31 MAR 1993,USA,4,"New York, NY (USA) (i)",26 JAN 2019,1115,600-metres,middlelong,female,senior
434,1:27.93,,Lada VONDROVÁ,06 SEP 1999,CZE,1f1,"Přetlaková hala Strahov, Strahov, Praha (CZE) (i)",14 JAN 2022,1115,600-metres,middlelong,female,senior
434,1:27.93,,Lucia PINACCHIO,29 NOV 2002,ESP,7f1,"Polideportivo Zorrotza, Bilbao (ESP)",18 JUN 2024,1093,600-metres,middlelong,female,senior
434,1:27.93,,Kayla JOHNSON,2009,JAM,4,"Ansin Sports Complex, Miramar, FL (USA)",05 APR 2025,1093,600-metres,middlelong,female,senior
438,1:27.94,,Ce'Aira BROWN,04 NOV 1993,USA,2h3,"Albuquerque, NM (USA) (i)",04 MAR 2017,1114,600-metres,middlelong,female,senior
439,1:27.95,,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,4,"New York, NY (USA) (i)",16 FEB 2013,1114,600-metres,middlelong,female,senior
439,1:27.95,,Patrycja WYCISZKIEWICZ-ZAWADZKA,08 JAN 1994,POL,3,"Forest Stadium, Sopot (POL)",30 AUG 2023,1093,600-metres,middlelong,female,senior
441,1:27.96,,Ewelina SĘTOWSKA-DRYK,05 MAR 1980,POL,1,Warszawa (POL),15 JUL 2006,1092,600-metres,middlelong,female,senior
441,1:27.96,,Molly LUDLOW,04 AUG 1987,USA,1f2,"Bloomington, IN (USA) (i)",01 MAR 2009,1114,600-metres,middlelong,female,senior
441,1:27.96,,Ewa JACNIAK,27 NOV 1990,POL,3,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",09 AUG 2015,1092,600-metres,middlelong,female,senior
441,1:27.96,,Nia AKINS,07 JUL 1998,USA,1f1,"Ashenfelter Indoor Track, State College, PA (USA) (i)",08 FEB 2020,1114,600-metres,middlelong,female,senior
441,1:27.96,,Abigail SCHAAFFE,10 DEC 2000,JAM,1f2,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA) (i)",27 FEB 2021,0,600-metres,middlelong,female,senior
446,1:27.97,,Lyubov TSYOMA,19 MAY 1963,RUS,2,Moskva (RUS) (i),26 JAN 1992,1114,600-metres,middlelong,female,senior
446,1:27.97,,Meghan MANLEY,03 JUN 1993,USA,5,"New York, NY (USA) (i)",04 FEB 2017,1114,600-metres,middlelong,female,senior
448,1:27.98,,Kendell WILES,17 FEB 1996,USA,3f2,"Geneva, OH (USA) (i)",24 FEB 2018,1092,600-metres,middlelong,female,senior
448,1:27.98,,Elena BELLÒ,18 JAN 1997,ITA,1f1,"Arena Civica Gianni Brera, Milano (ITA)",24 APR 2021,1092,600-metres,middlelong,female,senior
450,1:27.99,,Amy WICKUS,25 JUN 1972,USA,1,"Ann Arbor, MI (USA) (i)",26 FEB 1994,1113,600-metres,middlelong,female,senior
450,1:27.99,,Sydney SMITH,27 JAN 1997,CAN,1,"Terry Fox AF, Ottawa (CAN)",13 AUG 2025,1092,600-metres,middlelong,female,senior
452,1:28.00,,Josephine EHIGIE,01 DEC 1985,NGR,2f2,Ijebu Ode (NGR),15 FEB 2014,1091,600-metres,middlelong,female,senior
452,1:28.00,,Phoebe WRIGHT,30 AUG 1988,USA,2,"Boston, MA (USA) (i)",01 MAR 2015,1113,600-metres,middlelong,female,senior
452,1:28.00,,Favour OKPALI,14 JUL 2001,CAN,1f3,"Dennis Fairall Fieldhouse, Windsor (CAN) (i)",08 FEB 2025,1113,600-metres,middlelong,female,senior
