rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
2923,54.95,,Gowry RETCHAKAN-HODGE,21 JUN 1960,GBR,3h1,"National Stadium, Tokyo (JPN)",26 AUG 1991,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Trevaia WILLIAMS-DAVIS,07 SEP 1968,USA,3sf,"Atlanta, GA (USA)",15 JUN 1996,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Ann MERCKEN,06 MAY 1974,BEL,6sf1,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,"Eugene, OR (USA)",26 JUN 1999,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Natalya TORSHINA-ALIMZHANOVA,04 OCT 1968,KAZ,3h4,"La Cartuja, Sevilla (ESP)",22 AUG 1999,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Tasha DANVERS-SMITH,19 SEP 1977,GBR,3sf1,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,1,"Olympiastadion, München (GER)",08 AUG 2002,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Tasha DANVERS-SMITH,19 SEP 1977,GBR,5,Zürich (SUI),15 AUG 2003,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,Osaka (JPN),08 MAY 2004,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Yekaterina BIKERT,13 MAY 1980,RUS,2h2,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Tiffany WILLIAMS,05 FEB 1983,USA,3,"Eugene, OR (USA)",10 JUN 2007,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Melaine WALKER,01 MAR 1983,JAM,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",10 JUL 2007,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,1sf1,"Eugene, OR (USA)",28 JUN 2008,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Anna RYZHYKOVA,24 NOV 1989,UKR,2f2,Yalta (UKR),31 MAY 2011,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Hanna TITIMETS,05 MAR 1989,UKR,4,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Jaide STEPTER BAYNES,25 SEP 1994,USA,7,"Hayward Field, Eugene, OR (USA)",10 JUL 2016,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Paulien COUCKUYT,19 MAY 1997,BEL,2f1,"Centre sportif Bout-du-Monde, Genève (SUI)",12 JUN 2021,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Viivi LEHIKOINEN,27 AUG 1999,FIN,3h2,"Hayward Field, Eugene, OR (USA)",19 JUL 2022,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Viivi LEHIKOINEN,27 AUG 1999,FIN,2f1,"Centre sportif Bout-du-Monde, Genève (SUI)",10 JUN 2023,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Viktoriya TKACHUK,08 NOV 1994,UKR,3f1,"Centre sportif Bout-du-Monde, Genève (SUI)",10 JUN 2023,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Cathelijn PEETERS,06 NOV 1996,NED,1,"Atletiekbaan Breda, Breda (NED)",29 JUL 2023,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Viivi LEHIKOINEN,27 AUG 1999,FIN,1,"Stadion, Lahti (FIN)",30 JUL 2023,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Cathelijn PEETERS,06 NOV 1996,NED,4h3,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Hanne CLAES,04 AUG 1991,BEL,7,"Boudewijnstadion, Bruxelles (BEL)",08 SEP 2023,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Gianna WOODRUFF,18 NOV 1993,PAN,7,"Hayward Field, Eugene, OR (USA)",17 SEP 2023,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Anna RYZHYKOVA,24 NOV 1989,UKR,5sf2,"Stadio Olimpico, Roma (ITA)",10 JUN 2024,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Anna RYZHYKOVA,24 NOV 1989,UKR,2rr3,"Stade de France, Paris (FRA)",05 AUG 2024,1174,400-metres-hurdles,hurdles,female,senior
2923,54.95,,Shiann SALMON,31 MAR 1999,JAM,6,"Nemzeti Atlétikai Központ, Budapest (HUN)",12 AUG 2025,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Tatyana ZELENTSOVA,05 AUG 1948,URS,1,Tbilisi (GEO),17 SEP 1978,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Genowefa BLASZAK,22 AUG 1957,POL,4f1,Budapest (HUN),06 JUL 1987,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Sally GUNNELL,29 JUL 1966,GBR,3,"Stade Louis II, Monaco (MON)",01 SEP 1989,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Tatyana KUROCHKINA,15 SEP 1967,BLR,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 1995,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Tonya WILLIAMS,05 OCT 1974,USA,2sf,"Atlanta, GA (USA)",15 JUN 1996,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,5f1,Lausanne (SUI),03 JUL 1996,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Deon HEMMINGS,09 OCT 1968,JAM,1,Hechtel (BEL),06 JUL 1996,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,1,Moskva (RUS),08 JUN 1997,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Rebecca RUSSELL-BUCHANAN,08 OCT 1970,USA,4,"Indianapolis, IN (USA)",14 JUN 1997,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,3,Nice (FRA),16 JUL 1997,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,4,Fukuoka (JPN),13 SEP 1997,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,6,Paris (FRA),29 JUL 1998,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Deon HEMMINGS,09 OCT 1968,JAM,1,Tokyo (JPN),19 SEP 1998,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,6,Zürich (SUI),15 AUG 2003,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,2,Villeneuve d'Ascq (FRA),26 JUN 2004,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,4,"Olympic Stadium, Athina (GRE)",14 JUN 2005,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,5,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Melaine WALKER,01 MAR 1983,JAM,3,Warszawa (POL),19 SEP 2007,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Zuzana HEJNOVÁ,19 DEC 1986,CZE,3,Ostrava (CZE),12 JUN 2008,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Yekaterina BIKERT,13 MAY 1980,RUS,6,"National Stadium, Beijing (CHN)",20 AUG 2008,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Josanne LUCAS,14 MAY 1984,TTO,1,Kingston (JAM),01 MAY 2010,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Anna JESIEŃ,10 DEC 1978,POL,6,"Stadio Olimpico, Roma (ITA)",10 JUN 2010,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Melaine WALKER,01 MAR 1983,JAM,3,"Shanghai Stadium, Shanghai (CHN)",15 MAY 2011,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,T'erea BROWN,24 OCT 1989,USA,3,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Eilidh DOYLE,20 FEB 1987,GBR,1f1,Genève (SUI),02 JUN 2012,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Kemi ADEKOYA,16 JAN 1993,BRN,2,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Denisa ROSOLOVÁ,21 AUG 1986,CZE,2sf2,"Letzigrund, Zürich (SUI)",14 AUG 2014,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Jaide STEPTER BAYNES,25 SEP 1994,USA,5,"Olympic Stadium, London (GBR)",22 JUL 2016,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Jaide STEPTER BAYNES,25 SEP 1994,USA,3,Baie Mahault (FRA),17 MAY 2017,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Ronda WHYTE,06 NOV 1990,JAM,1f1,Loughborough (GBR),22 JUL 2017,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Wenda NEL,30 JUL 1988,RSA,1h1,Pretoria (RSA),15 MAR 2018,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Wenda NEL,30 JUL 1988,RSA,3,Gold Coast (AUS),12 APR 2018,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Carolina KRAFZIK,27 MAR 1995,GER,4sf1,"National Stadium, Tokyo (JPN)",02 AUG 2021,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Viivi LEHIKOINEN,27 AUG 1999,FIN,1,"Centre sportif Bout-du-Monde, Genève (SUI)",11 JUN 2022,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Lina NIELSEN,13 MAR 1996,GBR,2f1,"Universitätsstadion Am Biopark, Regensburg (GER)",03 JUN 2023,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Jessie KNIGHT,15 JUN 1994,GBR,1,"Mestský Stadion, Ostrava (CZE)",27 JUN 2023,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Sarah CARLI,05 SEP 1994,AUS,1,"SA Athletic Stadium, Adelaide (AUS)",14 APR 2024,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Fatoumata Binta DIALLO,06 APR 2000,POR,1f1,"Stade J. Roland, Franconville (FRA)",18 MAY 2025,1174,400-metres-hurdles,hurdles,female,senior
2952,54.96,,Fatoumata Binta DIALLO,06 APR 2000,POR,1,"Stade des Maradas, Cergy-Pontoise (FRA)",14 JUN 2025,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Gudrun ABT,03 AUG 1962,FRG,4,"Poljud Stadion, Split (CRO)",31 AUG 1990,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Deon HEMMINGS,09 OCT 1968,JAM,4,Oslo (NOR),10 JUL 1993,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Deon HEMMINGS,09 OCT 1968,JAM,5,Zürich (SUI),04 AUG 1993,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Deon HEMMINGS,09 OCT 1968,JAM,1f,Sevilla (ESP),03 JUN 1995,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Silvia RIEGER,14 NOV 1970,GER,1,Jena (GER),25 MAY 1996,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Rosey EDEH,13 AUG 1966,CAN,1,Sestriere (ITA),07 AUG 1996,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Andrea BLACKETT,24 JAN 1976,BAR,3,Fort-de-France (FRA),01 MAY 1998,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Deon HEMMINGS,09 OCT 1968,JAM,1,Kingston (JAM),27 JUN 1998,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Ulrike URBANSKY,06 APR 1977,GER,1,Schessel (GER),11 JUN 2000,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Joanna HAYES,23 DEC 1976,USA,4,"Sacramento, CA (USA)",17 JUL 2000,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Heike MEISSNER,29 JAN 1970,GER,1,Chemnitz (GER),22 JUL 2000,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Brenda TAYLOR,09 FEB 1979,USA,7,"Olympic Stadium, Athina (GRE)",25 AUG 2004,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,2,Ostrava (CZE),30 MAY 2006,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Nicole LEACH,18 JUL 1987,USA,3,Rio de Janeiro (BRA),25 JUL 2007,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Yekaterina BIKERT,13 MAY 1980,RUS,1h2,Tula (RUS),31 JUL 2007,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Tiffany WILLIAMS,05 FEB 1983,USA,1,"Coral Gables, FL (USA)",12 APR 2008,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Tiffany WILLIAMS,05 FEB 1983,USA,3,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Zuzana HEJNOVÁ,19 DEC 1986,CZE,7,"National Stadium, Beijing (CHN)",20 AUG 2008,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Melaine WALKER,01 MAR 1983,JAM,2sf2,"DS, Daegu (KOR)",30 AUG 2011,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Meghan BEESLEY,15 NOV 1989,GBR,6sf1,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Hanna TITIMETS,05 MAR 1989,UKR,1,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2014,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Sage WATSON,20 JUN 1994,CAN,1,Ottawa (CAN),09 JUL 2017,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Shiann SALMON,31 MAR 1999,JAM,3f2,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",31 MAY 2021,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Sara GALLEGO,11 OCT 2000,ESP,4,"Olympiastadion, München (GER)",19 AUG 2022,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Gianna WOODRUFF,18 NOV 1993,PAN,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Viktoriya TKACHUK,08 NOV 1994,UKR,2,"Sports Park Mladost, Zagreb (CRO)",11 SEP 2022,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Cathelijn PEETERS,06 NOV 1996,NED,4f1,"Centre sportif Bout-du-Monde, Genève (SUI)",10 JUN 2023,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Cathelijn PEETERS,06 NOV 1996,NED,3f1,"Stadion Śląski, Chorzów (POL)",24 JUN 2023,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Jessie KNIGHT,15 JUN 1994,GBR,1,"Manchester Regional Arena, Manchester (GBR)",09 JUL 2023,1174,400-metres-hurdles,hurdles,female,senior
2991,54.97,,Daniela FRA,29 FEB 2000,ESP,3,"Estadio Vallehermoso, Madrid (ESP)",19 JUL 2025,1174,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Tatyana PAVLOVA,12 DEC 1958,URS,1sf1,Kiev (URS),21 JUN 1984,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Margarita KHROMOVA,19 JUN 1963,URS,2,Gorkiy (URS),23 JUL 1989,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Sally GUNNELL,29 JUL 1966,GBR,2,Gateshead (GBR),05 AUG 1989,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Sally GUNNELL,29 JUL 1966,GBR,1h4,"Estadio Olímpico, Barcelona (ESP)",02 AUG 1992,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Deon HEMMINGS,09 OCT 1968,JAM,2,"Crystal Palace, London (GBR)",23 JUL 1993,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Rebecca WILLIAMS,30 JAN 1975,USA,4,"Eugene, OR (USA)",31 MAY 1996,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,6sf2,"Olympic Stadium, Sydney (AUS)",25 SEP 2000,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,2,Athina (GRE),11 JUN 2001,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Daimí PERNÍA,27 DEC 1976,CUB,3,"Olympiastadion, Berlin (GER)",31 AUG 2001,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,2h4,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Brenda TAYLOR,09 FEB 1979,USA,2h1,"Sacramento, CA (USA)",09 JUL 2004,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Yekaterina BAKHVALOVA,08 MAR 1972,RUS,10sf2,"Olympic Stadium, Athina (GRE)",22 AUG 2004,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Melaine WALKER,01 MAR 1983,JAM,1,Kingston (JAM),23 JUN 2007,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Shevon STODDART,21 NOV 1982,JAM,4,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Anna JESIEŃ,10 DEC 1978,POL,2,"Crystal Palace, London (GBR)",26 JUL 2008,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Anna JESIEŃ,10 DEC 1978,POL,5,Thessaloniki (GRE),13 SEP 2009,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Hanna TITIMETS,05 MAR 1989,UKR,1f2,Yalta (UKR),14 JUN 2012,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,T'erea BROWN,24 OCT 1989,USA,6,"Stade Louis II, Monaco (MON)",20 JUL 2012,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Georganne MOLINE,06 MAR 1990,USA,2,"Tucson, AZ (USA)",06 APR 2013,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Kemi ADEKOYA,16 JAN 1993,BRN,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",08 JUL 2014,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Cara Nnenya HAILEY,23 FEB 1994,USA,2,"Baton Rouge, LA (USA)",23 APR 2016,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Leah NUGENT,23 NOV 1992,JAM,3sf3,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Sara Slott PETERSEN,09 APR 1987,DEN,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Kori CARTER,03 JUN 1992,USA,7,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Yadisleidis PEDROSO,28 JAN 1987,ITA,1f1,Genève (SUI),09 JUN 2018,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Lea SPRUNGER,05 MAR 1990,SUI,2h1,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Lea SPRUNGER,05 MAR 1990,SUI,2,"Stadio Comunale, Bellinzona (SUI)",15 SEP 2020,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Leah NUGENT,23 NOV 1992,JAM,3,"National Stadium, Kingston (JAM)",25 JUN 2021,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Melissa GONZALEZ,24 JUN 1994,COL,2,"Icahn Stadium, New York, NY (USA)",12 JUN 2022,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Ayomide FOLORUNSO,17 OCT 1996,ITA,3sf3,"Olympiastadion, München (GER)",18 AUG 2022,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Noura ENNADI,05 APR 1999,MAR,1,"Le Grand Stade, Marrakech (MAR)",24 JUN 2023,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Viktoriya TKACHUK,08 NOV 1994,UKR,8,"Boudewijnstadion, Bruxelles (BEL)",08 SEP 2023,1173,400-metres-hurdles,hurdles,female,senior
3021,54.98,,Anna RYZHYKOVA,24 NOV 1989,UKR,8,"Hayward Field, Eugene, OR (USA)",17 SEP 2023,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Debbie FLINTOFF-KING,20 APR 1960,AUS,1h4,"Olympic Stadium, Seoul (KOR)",25 SEP 1988,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Petra KRUG,09 NOV 1963,GDR,1,Berlin (GER),04 JUL 1990,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Deon HEMMINGS,09 OCT 1968,JAM,6,"Gottlieb-Daimler Stadion, Stuttgart (GER)",19 AUG 1993,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Tatyana LEDOVSKAYA,21 MAY 1966,BLR,7sf1,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Susan SMITH-WALSH,14 SEP 1971,IRL,2,London (GBR),11 AUG 1996,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Deon HEMMINGS,09 OCT 1968,JAM,1,Jena (GER),25 MAY 1997,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Andrea BLACKETT,24 JAN 1976,BAR,1,Luzern (SUI),02 JUL 1998,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,7,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Tonja BUFORD-BAILEY,13 DEC 1970,USA,2h2,"Commonwealth Stadium, Edmonton (CAN)",05 AUG 2001,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,11sf2,"Olympic Stadium, Athina (GRE)",22 AUG 2004,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Tiffany WILLIAMS,05 FEB 1983,USA,7,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Claudia MARX,16 SEP 1978,GER,4,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Yevgeniya ISAKOVA,27 NOV 1978,RUS,4,"Gottlieb-Daimler Stadion, Stuttgart (GER)",23 SEP 2007,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Tiffany WILLIAMS,05 FEB 1983,USA,3sf2,"National Stadium, Beijing (CHN)",18 AUG 2008,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Anastasiya RABCHENYUK,14 SEP 1983,UKR,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 SEP 2008,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Zuzana HEJNOVÁ,19 DEC 1986,CZE,4sf3,"Olympiastadion, Berlin (GER)",18 AUG 2009,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Zuzana HEJNOVÁ,19 DEC 1986,CZE,2,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Kaliese SPENCER,06 MAY 1987,JAM,2,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Ajoke ODUMOSU,27 OCT 1987,NGR,1,Porto Novo (BEN),01 JUL 2012,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Anna RYZHYKOVA,24 NOV 1989,UKR,1,Yalta (UKR),06 JUN 2013,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Turquoise THOMPSON,31 JUL 1991,USA,3,"Eugene, OR (USA)",07 JUN 2013,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Denisa ROSOLOVÁ,21 AUG 1986,CZE,3,"Letzigrund, Zürich (SUI)",29 AUG 2013,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Eilidh DOYLE,20 FEB 1987,GBR,3sf2,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Dalilah MUHAMMAD,07 FEB 1990,USA,6,"Olympic Stadium, London (GBR)",09 JUL 2017,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Kori CARTER,03 JUN 1992,USA,1h4,"Olympic Stadium, London (GBR)",07 AUG 2017,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Zurian HECHAVARRÍA,10 AUG 1995,CUB,5h5,"National Stadium, Tokyo (JPN)",31 JUL 2021,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Line KLOSTER,27 FEB 1990,NOR,2f1,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Zenéy VAN DER WALT,22 MAY 2000,RSA,1,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Rushell CLAYTON,18 OCT 1992,JAM,4h5,"Hayward Field, Eugene, OR (USA)",19 JUL 2022,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Savannah SUTHERLAND,07 AUG 2003,CAN,6sf3,"Nemzeti Atlétikai Központ, Budapest (HUN)",22 AUG 2023,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Janieve RUSSELL,14 NOV 1993,JAM,4,"Olympiastadion, Stockholm (SWE)",02 JUN 2024,1173,400-metres-hurdles,hurdles,female,senior
3054,54.99,,Linda OLIVIERI,14 JUL 1998,ITA,6sf2,"Stadio Olimpico, Roma (ITA)",10 JUN 2024,1173,400-metres-hurdles,hurdles,female,senior
3086,55.00,,Sally GUNNELL,29 JUL 1966,GBR,2,London (GBR),28 AUG 1988,1173,400-metres-hurdles,hurdles,female,senior
