rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat
1156,23.26,+0.3,Sada WILLIAMS,01 DEC 1997,BAR,1,St. Michael (BAR),21 FEB 2016,1108,200-metres,sprints,female,u20
1156,23.26,0.0,Kortnei JOHNSON,11 AUG 1997,USA,2f1,"Coral Gables, FL (USA)",25 MAR 2016,1108,200-metres,sprints,female,u20
1156,23.26,-0.7,Ka'Tia SEYMOUR,03 OCT 1997,USA,1,"Kissimmee, FL (USA)",16 JUL 2016,1112,200-metres,sprints,female,u20
1156,23.26,,Danyel WHITE,10 FEB 1998,USA,2f10,"Fayetteville, AR (USA) (i)",27 JAN 2017,1152,200-metres,sprints,female,u20
1156,23.26,+0.5,Riley DAY,30 MAR 2000,AUS,1,Sydney (AUS),29 MAR 2017,1108,200-metres,sprints,female,u20
1156,23.26,+0.2,Kaylin WHITNEY,09 MAR 1998,USA,1f2,Padova (ITA),16 JUL 2017,1108,200-metres,sprints,female,u20
1156,23.26,+1.8,Tamari DAVIS,15 FEB 2003,USA,1h14,"Ypsilanti, MI (USA)",01 AUG 2017,1108,200-metres,sprints,female,u20
1156,23.26,+1.1,Ashanti MOORE,07 NOV 2000,JAM,1sf1,Kingston (JAM),28 MAR 2019,1108,200-metres,sprints,female,u20
1156,23.26,-0.8,Ashanti MOORE,07 NOV 2000,JAM,1,Kingston (JAM),30 MAR 2019,1112,200-metres,sprints,female,u20
1156,23.26,+0.6,Briana WILLIAMS,21 MAR 2002,JAM,1,Kingston (JAM),07 APR 2019,1108,200-metres,sprints,female,u20
1156,23.26,+1.2,Tionna BROWN,2003,USA,4pr1,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",27 MAY 2021,1108,200-metres,sprints,female,u20
1156,23.26,,Kaila JACKSON,30 JUN 2004,USA,2f5,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",11 FEB 2023,1152,200-metres,sprints,female,u20
1156,23.26,,Alexis BROWN,16 JUL 2004,USA,1f2,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",11 MAR 2023,1152,200-metres,sprints,female,u20
1156,23.26,-0.8,Jessica MILAT,01 JAN 2005,AUS,1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",01 APR 2023,1112,200-metres,sprints,female,u20
1156,23.26,+1.5,Nora LINDAHL,10 SEP 2004,SWE,1,"Givat Ram Stadium, Jerusalem (ISR)",09 AUG 2023,1108,200-metres,sprints,female,u20
1156,23.26,+1.5,Alexa SULYÁN,17 APR 2005,HUN,2,"Givat Ram Stadium, Jerusalem (ISR)",09 AUG 2023,1108,200-metres,sprints,female,u20
1156,23.26,+1.2,Torrie LEWIS,08 JAN 2005,AUS,1h3,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",17 MAR 2024,1108,200-metres,sprints,female,u20
1156,23.26,-1.1,La'Nica LOCKER,27 FEB 2006,ANT,1h3,"Gowans Stadium, Hutchinson, KS (USA)",16 MAY 2025,1114,200-metres,sprints,female,u20
1156,23.26,0.0,Yujie CHEN,29 DEC 2008,CHN,7h6,"National Stadium, Tokyo (JPN)",17 SEP 2025,1108,200-metres,sprints,female,u20
1203,23.27,+0.4,Angela WILLIAMS,30 JAN 1980,USA,6qf,"Atlanta, GA (USA)",22 JUN 1996,1107,200-metres,sprints,female,u20
1203,23.27,+1.2,Lakeesha WHITE,29 JUL 1980,USA,3,"Waco, TX (USA)",23 MAY 1999,1107,200-metres,sprints,female,u20
1203,23.27,0.0,Annika MÖLLER,1981,GER,1,Mannheim (GER),19 JUN 1999,1107,200-metres,sprints,female,u20
1203,23.27,+0.5,Joan Uduak EKAH,20 NOV 1981,NGR,1,Alicante (ESP),06 MAY 2000,1107,200-metres,sprints,female,u20
1203,23.27,,Latoya PHELPS,30 JUN 1984,USA,1,"Denton, TX (USA)",27 APR 2002,1107,200-metres,sprints,female,u20
1203,23.27,-1.0,Anneisha MCLAUGHLIN-WHILBY,06 JAN 1986,JAM,1,Bridgetown (BAR),05 JUL 2002,1113,200-metres,sprints,female,u20
1203,23.27,+1.6,Vincenza CALÍ,15 OCT 1983,ITA,1h1,"National Stadium, Kingston (JAM)",18 JUL 2002,1107,200-metres,sprints,female,u20
1203,23.27,0.0,Hongfeng SUN,11 APR 1984,CHN,1,Shijiazhuang (CHN),04 AUG 2003,1107,200-metres,sprints,female,u20
1203,23.27,-0.5,Delphine Bertille ATANGANA,16 AUG 1984,CMR,2sf1,Abuja (NGR),14 OCT 2003,1110,200-metres,sprints,female,u20
1203,23.27,+1.2,Anneisha MCLAUGHLIN-WHILBY,06 JAN 1986,JAM,1h5,"Stadio Zecchini, Grosseto (ITA)",15 JUL 2004,1107,200-metres,sprints,female,u20
1203,23.27,+0.9,Kelly-Ann BAPTISTE,14 OCT 1986,TTO,3h1,"Nashville, TN (USA)",13 MAY 2005,1107,200-metres,sprints,female,u20
1203,23.27,+0.9,Gabrielle MAYO,26 JAN 1989,USA,1,"Baltimore, MD (USA)",30 JUL 2006,1107,200-metres,sprints,female,u20
1203,23.27,,Bianca KNIGHT,02 JAN 1989,USA,1,"Fayetteville, AR (USA) (i)",13 JAN 2007,1151,200-metres,sprints,female,u20
1203,23.27,+1.8,Porscha LUCAS,18 JUN 1988,USA,3h4,"Sacramento, CA (USA)",07 JUN 2007,1107,200-metres,sprints,female,u20
1203,23.27,+2.0,Inna EFTIMOVA,19 JUN 1988,BUL,1,Sofia (BUL),10 JUN 2007,1107,200-metres,sprints,female,u20
1203,23.27,-0.5,Jamile SAMUEL,24 APR 1992,NED,3,"Croix-Bleue Medavie Stadium, Moncton (CAN)",23 JUL 2010,1110,200-metres,sprints,female,u20
1203,23.27,-1.3,Aurieyall SCOTT,18 MAY 1992,USA,2f3,"Bloomington, IN (USA)",28 MAY 2011,1114,200-metres,sprints,female,u20
1203,23.27,-1.9,Kai SELVON,13 APR 1992,TTO,1,Port-of-Spain (TTO),14 AUG 2011,1118,200-metres,sprints,female,u20
1203,23.27,-0.4,Irene EKELUND,08 MAR 1997,SWE,1f1,Karlstad (SWE),23 JUL 2013,1109,200-metres,sprints,female,u20
1203,23.27,+0.9,Arialis Josefa GANDULLA,22 JUN 1995,CUB,1,Medellín (COL),24 AUG 2013,1107,200-metres,sprints,female,u20
1203,23.27,,Arianna WASHINGTON,04 SEP 1996,USA,3f1,"Albuquerque, NM (USA) (i)",13 FEB 2015,1151,200-metres,sprints,female,u20
1203,23.27,+0.6,Jessica THORNTON,12 APR 1998,AUS,2f2,"SOPAC, Sydney (AUS)",03 APR 2016,1107,200-metres,sprints,female,u20
1203,23.27,+1.0,Tobi AMUSAN,23 APR 1997,NGR,1,"Murfreesboro, TN (USA)",15 MAY 2016,1107,200-metres,sprints,female,u20
1203,23.27,+0.7,Taylor BENNETT,15 JAN 1997,USA,1h3,"Clovis, CA (USA)",25 JUN 2016,1107,200-metres,sprints,female,u20
1203,23.27,+0.9,Ashlan BEST,11 FEB 1999,CAN,1,Trujillo (PER),22 JUL 2017,1107,200-metres,sprints,female,u20
1203,23.27,+1.4,Anavia BATTLE,28 MAR 1999,USA,1h1,"Bloomington, IN (USA)",11 MAY 2018,1107,200-metres,sprints,female,u20
1203,23.27,+0.2,Martyna KOTWIŁA,13 JAN 1999,POL,1f1,Lublin (POL),20 MAY 2018,1107,200-metres,sprints,female,u20
1203,23.27,,Sha'Carri RICHARDSON,25 MAR 2000,USA,4h1,"Birmingham, AL (USA) (i)",08 MAR 2019,1151,200-metres,sprints,female,u20
1203,23.27,+1.3,Julien ALFRED,10 JUN 2001,LCA,1f3,"Fayetteville, AR (USA)",26 APR 2019,1107,200-metres,sprints,female,u20
1203,23.27,+0.8,Rhasidat ADELEKE,29 AUG 2002,IRL,6,"Mike A. Myers Stadium, Austin, TX (USA)",27 MAR 2021,1107,200-metres,sprints,female,u20
1203,23.27,+1.4,Rhasidat ADELEKE,29 AUG 2002,IRL,1sf1,"Kadrioru staadion, Tallinn (EST)",17 JUL 2021,1107,200-metres,sprints,female,u20
1203,23.27,-0.2,Brianna LYSTON,24 MAY 2004,JAM,1,"National Stadium, Kingston (JAM)",19 FEB 2022,1108,200-metres,sprints,female,u20
1203,23.27,+0.7,Emily NEWNHAM,19 MAY 2004,GBR,1f3,"Stratford Community Track, London (GBR)",03 SEP 2023,1107,200-metres,sprints,female,u20
1203,23.27,-0.3,Natrece EAST,25 OCT 2008,JAM,1,"National Stadium, Kingston (JAM)",17 FEB 2024,1108,200-metres,sprints,female,u20
1203,23.27,-0.7,Torrie LEWIS,08 JAN 2005,AUS,1h5,"Estadio Atlético de la VIDENA, Lima (PER)",29 AUG 2024,1111,200-metres,sprints,female,u20
1203,23.27,-1.0,Yinglan LIU,21 OCT 2005,CHN,1,"Sports Center, Quzhou (CHN)",16 SEP 2024,1113,200-metres,sprints,female,u20
1203,23.27,,Anya JACKSON,,USA,3f16,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",15 FEB 2025,1151,200-metres,sprints,female,u20
1203,23.27,,Mia MAXWELL,,USA,1f1,"Armory Track&Field Center, New York, NY (USA) (i)",16 MAR 2025,1151,200-metres,sprints,female,u20
1241,23.28,,Jacqueline PUSEY,14 AUG 1959,JAM,1,Berlin (GER),26 AUG 1977,1106,200-metres,sprints,female,u20
1241,23.28,,Natalya BOCHINA,04 JAN 1962,URS,1h3,"Lenin Stadium, Moskva (URS)",28 JUL 1980,1106,200-metres,sprints,female,u20
1241,23.28,+1.1,Simmone Kim JACOBS,05 SEP 1966,GBR,3,"Rudolf Tonn Stadion, Schwechat (AUT)",28 AUG 1983,1106,200-metres,sprints,female,u20
1241,23.28,+1.9,Tracee THOMAS,17 APR 1984,USA,h,"Sacramento, CA (USA)",04 JUN 1999,1106,200-metres,sprints,female,u20
1241,23.28,0.0,Wangping QIN,16 JUN 1982,CHN,1,Huizhou (CHN),17 OCT 1999,1106,200-metres,sprints,female,u20
1241,23.28,-1.2,Anneisha MCLAUGHLIN-WHILBY,06 JAN 1986,JAM,3,Kingston (JAM),22 JUN 2002,1113,200-metres,sprints,female,u20
1241,23.28,+1.5,Ashley PURNELL,25 MAY 1983,CAN,2h2,"National Stadium, Kingston (JAM)",18 JUL 2002,1106,200-metres,sprints,female,u20
1241,23.28,+0.1,Anneisha MCLAUGHLIN-WHILBY,06 JAN 1986,JAM,2,"Bacolet, Scarborough (TTO)",28 MAR 2005,1106,200-metres,sprints,female,u20
1241,23.28,+0.6,Brittany JONES,06 MAR 1989,USA,4,"Carson, CA (USA)",24 JUN 2005,1106,200-metres,sprints,female,u20
1241,23.28,+1.4,Jura Lanconia LEVY,04 NOV 1990,JAM,3,Basseterre (SKN),22 MAR 2008,1106,200-metres,sprints,female,u20
1241,23.28,0.0,Dominique' MALOY,18 APR 1989,USA,2,"Tempe, AZ (USA)",17 MAY 2008,1106,200-metres,sprints,female,u20
1241,23.28,+1.6,Stormy KENDRICK,06 JAN 1991,USA,1sf3,"Croix-Bleue Medavie Stadium, Moncton (CAN)",22 JUL 2010,1106,200-metres,sprints,female,u20
1241,23.28,+1.2,Ashley COLLIER,04 FEB 1992,USA,4f2,"Eugene, OR (USA)",28 MAY 2011,1106,200-metres,sprints,female,u20
1241,23.28,-0.7,Jamile SAMUEL,24 APR 1992,NED,1f2,Izmir (TUR),19 JUN 2011,1110,200-metres,sprints,female,u20
1241,23.28,+1.2,Olivia EKPONE,05 JAN 1993,USA,1f1,"Los Angeles, CA (USA)",24 MAR 2012,1106,200-metres,sprints,female,u20
1241,23.28,+0.2,Olivia EKPONE,05 JAN 1993,USA,3h1,"Manhattan, KS (USA)",12 MAY 2012,1106,200-metres,sprints,female,u20
1241,23.28,+0.4,Anthonique STRACHAN,22 AUG 1993,BAH,1sf2,"Estadio Olímpico, Barcelona (ESP)",12 JUL 2012,1106,200-metres,sprints,female,u20
1241,23.28,-0.8,Desiree HENRY,26 AUG 1995,GBR,2sf3,"Estadio Olímpico, Barcelona (ESP)",12 JUL 2012,1110,200-metres,sprints,female,u20
1241,23.28,+1.1,Destinee GAUSE,04 APR 1994,USA,2f2,"Gainesville, FL (USA)",05 APR 2013,1106,200-metres,sprints,female,u20
1241,23.28,+1.0,Anna-Lena FREESE,21 JAN 1994,GER,1f4,Mannheim (GER),29 JUN 2013,1106,200-metres,sprints,female,u20
1241,23.28,,Felecia MAJORS,11 FEB 1995,USA,3f1,"College Station, TX (USA) (i)",01 MAR 2014,1150,200-metres,sprints,female,u20
1241,23.28,+1.2,Brittany BROWN,18 APR 1995,USA,2h2,"Eugene, OR (USA)",06 JUL 2014,1106,200-metres,sprints,female,u20
1241,23.28,+0.7,Deanna HILL,13 APR 1996,USA,2qf3,"Austin, TX (USA)",30 MAY 2015,1106,200-metres,sprints,female,u20
1241,23.28,+0.5,Rebakah SMITH,01 MAY 1998,USA,1h3,"Atlanta, GA (USA)",12 MAY 2017,1106,200-metres,sprints,female,u20
1241,23.28,+0.2,Anavia BATTLE,28 MAR 1999,USA,1f1,"Tucson, AZ (USA)",07 APR 2018,1106,200-metres,sprints,female,u20
1241,23.28,-0.3,Tamara CLARK,09 JAN 1999,USA,7sf3,"Eugene, OR (USA)",07 JUN 2018,1107,200-metres,sprints,female,u20
1241,23.28,+1.3,Lorraine MARTINS,04 APR 2000,BRA,1sf1,Bragança Paulista (BRA),01 JUN 2019,1106,200-metres,sprints,female,u20
1241,23.28,-1.6,Dynasty MCCLENNON,14 JUL 2003,USA,2,"Albuquerque, NM (USA)",08 JUN 2019,1115,200-metres,sprints,female,u20
1241,23.28,+1.9,Ella CONNOLLY,13 JUL 2000,AUS,1f1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",16 NOV 2019,1106,200-metres,sprints,female,u20
1241,23.28,+0.5,Brianna LYSTON,24 MAY 2004,JAM,1f1,"National Stadium, Kingston (JAM)",17 APR 2021,1106,200-metres,sprints,female,u20
1241,23.28,+0.8,Jadyn MAYS,02 APR 2002,USA,4f1,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",01 MAY 2021,1106,200-metres,sprints,female,u20
1241,23.28,+0.5,Henriette JÆGER,30 JUN 2003,NOR,1ce4,"Mösle-Stadium, Götzis (AUT)",29 MAY 2021,1106,200-metres,sprints,female,u20
1241,23.28,+0.8,Shawnti JACKSON,02 MAY 2005,USA,9,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1106,200-metres,sprints,female,u20
1241,23.28,-1.8,Tima GODBLESS,14 JUL 2004,NGR,1h2,"Levy Mwanawasa Stadion, Ndola (ZAM)",01 MAY 2023,1116,200-metres,sprints,female,u20
1241,23.28,+0.9,Camryn DICKSON,19 JUN 2004,USA,8sf2,"Mike A. Myers Stadium, Austin, TX (USA)",08 JUN 2023,1106,200-metres,sprints,female,u20
1241,23.28,+1.2,Alexa SULYÁN,17 APR 2005,HUN,1f1,"Lantos Mihály Sportközpont, Budapest (HUN)",09 SEP 2023,1106,200-metres,sprints,female,u20
1241,23.28,+0.8,Cynteria JAMES,07 SEP 2005,USA,1f3,"Percy Beard Track, Gainesville, FL (USA)",29 MAR 2024,1106,200-metres,sprints,female,u20
1241,23.28,+0.1,Vanessa WAITE,2009,USA,1,"Franklin Field, Philadelphia, PA (USA)",22 JUN 2025,1106,200-metres,sprints,female,u20
1279,23.29,+0.1,Cathy FREEMAN,16 FEB 1973,AUS,1sf3,"Olympic Stadium, Seoul (KOR)",18 SEP 1992,1105,200-metres,sprints,female,u20
1279,23.29,+0.3,Merlene FRAZER,27 DEC 1973,JAM,3,"Olympic Stadium, Seoul (KOR)",19 SEP 1992,1105,200-metres,sprints,female,u20
1279,23.29,-1.3,Nora IVANOVA,01 JUN 1977,BUL,1h1,"Városi Stadion, Nyíregyháza (HUN)",28 JUL 1995,1112,200-metres,sprints,female,u20
1279,23.29,0.0,Sylviane FÉLIX,31 OCT 1977,FRA,1,Lamballe (FRA),31 JUL 1996,1105,200-metres,sprints,female,u20
1279,23.29,+1.9,Erica WHIPPLE,04 DEC 1982,USA,1,"Miami, FL (USA)",04 APR 1998,1105,200-metres,sprints,female,u20
1279,23.29,+0.1,LaShauntea MOORE,31 JUL 1983,USA,1sf1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",17 JUL 1999,1105,200-metres,sprints,female,u20
1279,23.29,-0.7,Wangping QIN,16 JUN 1982,CHN,1,Xi'an (CHN),17 SEP 1999,1109,200-metres,sprints,female,u20
1279,23.29,-0.4,Veronica CAMPBELL-BROWN,15 MAY 1982,JAM,1,Kingston (JAM),02 JUL 2000,1107,200-metres,sprints,female,u20
1279,23.29,,Allyson FELIX,18 NOV 1985,USA,3sf3,"National Indoor Arena, Birmingham (GBR) (i)",14 MAR 2003,1149,200-metres,sprints,female,u20
1279,23.29,-0.6,Natalie KNIGHT,24 OCT 1986,USA,6,"Sacramento, CA (USA)",11 JUN 2005,1108,200-metres,sprints,female,u20
1279,23.29,0.0,Jeneba TARMOH,27 SEP 1989,USA,1,"Norwalk, CA (USA)",03 JUN 2006,1105,200-metres,sprints,female,u20
1279,23.29,0.0,Aleksandra FEDORIVA-SPAYER,13 SEP 1988,RUS,3,Thessaloniki (GRE),30 JUL 2007,1105,200-metres,sprints,female,u20
1279,23.29,,Jeneba TARMOH,27 SEP 1989,USA,2,"Fayetteville, AR (USA) (i)",15 FEB 2008,1149,200-metres,sprints,female,u20
1279,23.29,+0.1,Andreea Luiza OGRĂZEANU,24 MAR 1990,ROU,1,Patra (GRE),06 JUL 2009,1105,200-metres,sprints,female,u20
1279,23.29,+0.5,Allison PETER,14 JUL 1992,ISV,1,George Town (CAY),05 APR 2010,1105,200-metres,sprints,female,u20
1279,23.29,+0.4,Anthonique STRACHAN,22 AUG 1993,BAH,1h3,Mayagüez (PUR),16 JUL 2011,1105,200-metres,sprints,female,u20
1279,23.29,+1.6,Ana HOLLAND,16 FEB 1995,USA,1,"Littleton, CO (USA)",27 APR 2013,1105,200-metres,sprints,female,u20
1279,23.29,-2.2,Dina ASHER-SMITH,04 DEC 1995,GBR,1,"Stadio Guidobaldi, Rieti (ITA)",20 JUL 2013,1118,200-metres,sprints,female,u20
1279,23.29,0.0,Desiree HENRY,26 AUG 1995,GBR,3f1,"Gainesville, FL (USA)",19 APR 2014,1105,200-metres,sprints,female,u20
1279,23.29,+1.8,Caitland SMITH,24 MAR 1996,USA,5f1,"Austin, TX (USA)",02 MAY 2015,1105,200-metres,sprints,female,u20
1279,23.29,+0.9,Maroussia PARÉ,18 JUL 1996,FRA,1f2,Mannheim (GER),28 JUN 2015,1105,200-metres,sprints,female,u20
1279,23.29,+1.4,Cassondra HALL,23 SEP 1997,USA,1h8,"Jacksonville, FL (USA)",29 JUL 2015,1105,200-metres,sprints,female,u20
1279,23.29,-0.3,Lisa MAYER,02 MAY 1996,GER,1,Jena (GER),01 AUG 2015,1106,200-metres,sprints,female,u20
1279,23.29,0.0,Rachel MISHER,04 FEB 1997,USA,3f1,"Coral Gables, FL (USA)",25 MAR 2016,1105,200-metres,sprints,female,u20
1279,23.29,+0.4,Jessica THORNTON,12 APR 1998,AUS,1f1,Sydney (AUS),02 DEC 2017,1105,200-metres,sprints,female,u20
1279,23.29,+1.7,Arria MINOR,09 FEB 2001,USA,1,"Littleton, CO (USA)",28 APR 2018,1105,200-metres,sprints,female,u20
1279,23.29,+1.3,Briana WILLIAMS,21 MAR 2002,JAM,1,"Hallandale, FL (USA)",02 MAR 2019,1105,200-metres,sprints,female,u20
1279,23.29,+0.4,Kiara GRANT,08 OCT 2000,JAM,4h6,"Jacksonville, FL (USA)",24 MAY 2019,1105,200-metres,sprints,female,u20
1279,23.29,+1.7,Camryn DICKSON,19 JUN 2004,USA,1,"Turner Stadium, Humble, TX (USA)",24 APR 2021,1105,200-metres,sprints,female,u20
1279,23.29,,Tierra FRASIER,2003,USA,3f1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",12 FEB 2022,1149,200-metres,sprints,female,u20
1279,23.29,+0.3,Alana REID,20 JAN 2005,JAM,2,"National Stadium, Kingston (JAM)",13 MAR 2022,1105,200-metres,sprints,female,u20
1279,23.29,0.0,Adaejah HODGE,21 MAR 2006,IVB,2,"Hayward Field, Eugene, OR (USA)",19 JUN 2022,1105,200-metres,sprints,female,u20
1279,23.29,+0.6,Ramiah ELLIOTT,19 APR 2004,USA,1f6,"Percy Beard Track, Gainesville, FL (USA)",14 APR 2023,1105,200-metres,sprints,female,u20
1279,23.29,+1.2,Chane VERMEULEN,19 MAY 2006,RSA,2,"Pilditch Stadium, Pretoria (RSA)",23 MAR 2024,1105,200-metres,sprints,female,u20
1279,23.29,-0.6,Jessica MILAT,01 JAN 2005,AUS,1h6,"Estadio Atlético de la VIDENA, Lima (PER)",29 AUG 2024,1108,200-metres,sprints,female,u20
1279,23.29,,Aleksandra STOILOVA,20 APR 2005,AUS,1f1,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",06 DEC 2024,1149,200-metres,sprints,female,u20
1279,23.29,+1.2,Emilia REED,25 MAY 2010,AUS,1,"WA Athletics Stadium, Perth (AUS)",12 APR 2025,1105,200-metres,sprints,female,u20
1316,23.30,+0.6,Mary ONYALI-OMAGBEMI,03 FEB 1968,NGR,2,"Olympic Stadium, Athina (GRE)",19 JUL 1986,1104,200-metres,sprints,female,u20
1316,23.30,0.0,Xiujun ZENG,10 FEB 1979,CHN,2,Chengdu (CHN),18 APR 1998,1104,200-metres,sprints,female,u20
1316,23.30,+1.6,Monique HENDERSON,18 FEB 1983,USA,h,"Sacramento, CA (USA)",04 JUN 1999,1104,200-metres,sprints,female,u20
1316,23.30,0.0,Sina SCHIELKE,19 MAY 1981,GER,2,Mannheim (GER),19 JUN 1999,1104,200-metres,sprints,female,u20
1316,23.30,+1.0,Sina SCHIELKE,19 MAY 1981,GER,1h3,"Daugava Stadium, Riga (LAT)",06 AUG 1999,1104,200-metres,sprints,female,u20
1316,23.30,+1.8,Vernicha JAMES,06 JUN 1984,GBR,2,Mannheim (GER),16 JUN 2001,1104,200-metres,sprints,female,u20
1316,23.30,+1.6,Anneisha MCLAUGHLIN-WHILBY,06 JAN 1986,JAM,1h5,"National Stadium, Kingston (JAM)",18 JUL 2002,1104,200-metres,sprints,female,u20
1316,23.30,+1.3,Shalonda SOLOMON,19 DEC 1985,USA,1h2,"Sacramento, CA (USA)",04 JUN 2004,1104,200-metres,sprints,female,u20
1316,23.30,-0.6,Brittany JONES,06 MAR 1989,USA,1h4,"Carson, CA (USA)",24 JUN 2005,1107,200-metres,sprints,female,u20
1316,23.30,-0.2,Anneisha MCLAUGHLIN-WHILBY,06 JAN 1986,JAM,5,Kingston (JAM),26 JUN 2005,1105,200-metres,sprints,female,u20
1316,23.30,-0.3,Bianca KNIGHT,02 JAN 1989,USA,1,"Folsom, CA (USA)",11 JUN 2006,1105,200-metres,sprints,female,u20
1316,23.30,+1.4,Cache ARMBRISTER,26 SEP 1989,USA,4,Basseterre (SKN),22 MAR 2008,1104,200-metres,sprints,female,u20
1316,23.30,+1.3,Joanna ATKINS,31 JAN 1989,USA,2f1,"Auburn, AL (USA)",05 APR 2008,1104,200-metres,sprints,female,u20
1316,23.30,+1.1,Allison PETER,14 JUL 1992,ISV,1h4,Mayagüez (PUR),16 JUL 2011,1104,200-metres,sprints,female,u20
1316,23.30,-0.5,Dezerea BRYANT,27 APR 1993,USA,2,"Bloomington, IN (USA)",17 JUN 2012,1107,200-metres,sprints,female,u20
1316,23.30,,Kaylin WHITNEY,09 MAR 1998,USA,1,"Tampa, FL (USA)",24 APR 2013,1104,200-metres,sprints,female,u20
1316,23.30,+0.9,Shannon HYLTON,19 DEC 1996,GBR,2,Loughborough (GBR),18 MAY 2014,1104,200-metres,sprints,female,u20
1316,23.30,+0.7,Anglerne ANNELUS,10 JAN 1997,USA,1sf2,"Jacksonville, FL (USA)",30 JUL 2015,1104,200-metres,sprints,female,u20
1316,23.30,+1.9,Julia MADUBUIKE,16 APR 1999,USA,1f1,"Tempe, AZ (USA)",17 MAR 2018,1104,200-metres,sprints,female,u20
1316,23.30,+2.0,Julia MADUBUIKE,16 APR 1999,USA,4f5,"San Antonio, TX (USA)",24 MAR 2018,1104,200-metres,sprints,female,u20
1316,23.30,0.0,Jasmin REED,20 FEB 1999,USA,1f2,"Tucson, AZ (USA)",28 APR 2018,1104,200-metres,sprints,female,u20
1316,23.30,+1.3,Jan'Taijah JONES,15 MAR 2001,USA,2,"Hallandale, FL (USA)",02 MAR 2019,1104,200-metres,sprints,female,u20
1316,23.30,+1.6,Kevona DAVIS,20 DEC 2001,JAM,1,"GC Foster College, Spanish Town (JAM)",19 FEB 2020,1104,200-metres,sprints,female,u20
1316,23.30,-0.1,Dalia KADDARI,23 MAR 2001,ITA,1,"Stadio Colbachini, Padova (ITA)",30 AUG 2020,1104,200-metres,sprints,female,u20
1316,23.30,+1.3,Laila OWENS,2002,USA,4f2,"Mike A. Myers Stadium, Austin, TX (USA)",03 APR 2021,1104,200-metres,sprints,female,u20
1316,23.30,+0.5,Tina CLAYTON,17 AUG 2004,JAM,2f1,"National Stadium, Kingston (JAM)",17 APR 2021,1104,200-metres,sprints,female,u20
1316,23.30,+2.0,Tierra FRASIER,2003,USA,1f2,"Cregger Track, Columbia, SC (USA)",23 APR 2022,1104,200-metres,sprints,female,u20
1316,23.30,+1.6,Success EDUAN,27 SEP 2004,GBR,1,"Loughborough University Track, Loughborough (GBR)",22 MAY 2022,1104,200-metres,sprints,female,u20
1316,23.30,-0.3,Madison WHYTE,17 OCT 2004,USA,1,"Franklin Field, Philadelphia, PA (USA)",19 JUN 2022,1105,200-metres,sprints,female,u20
1316,23.30,,Camryn DICKSON,19 JUN 2004,USA,1f2,"Convention Center, Albuquerque, NM (USA) (i)",03 FEB 2023,1149,200-metres,sprints,female,u20
1316,23.30,+0.9,Zaya AKINS,30 AUG 2005,USA,5f1,"Percy Beard Track, Gainesville, FL (USA)",29 MAR 2024,1104,200-metres,sprints,female,u20
1316,23.30,+1.5,Aleksandra STOILOVA,20 APR 2005,AUS,4,"Geroge C. Griffin Track, Atlanta, GA (USA)",11 MAY 2024,1104,200-metres,sprints,female,u20
1316,23.30,-0.1,Alexa SULYÁN,17 APR 2005,HUN,3h1,"Stadio Olimpico, Roma (ITA)",10 JUN 2024,1104,200-metres,sprints,female,u20
1316,23.30,+0.4,Dianna PROCTOR,25 APR 2005,CAN,1,"Foothills Athletic Park, Calgary (CAN)",16 JUN 2024,1104,200-metres,sprints,female,u20
1316,23.30,-0.6,Yinglan LIU,21 OCT 2005,CHN,2sf2,"Estadio Atlético de la VIDENA, Lima (PER)",29 AUG 2024,1107,200-metres,sprints,female,u20
1316,23.30,,Dasia REED,2009,USA,1f1,"The Track at New Balance, Boston, MA (USA) (i)",16 MAR 2025,1149,200-metres,sprints,female,u20
1316,23.30,-2.6,Shanoya Mikalia DOUGLAS,11 SEP 2007,JAM,1,"National Stadium, Kingston (JAM)",29 MAR 2025,1119,200-metres,sprints,female,u20
1316,23.30,-0.3,Hakelly DE SOUZA,31 OCT 2008,BRA,2,"Centro de Treinamento Paralímpico Brasileiro, São Paulo (BRA)",03 AUG 2025,1105,200-metres,sprints,female,u20
1354,23.31,,Jacqueline PUSEY,14 AUG 1959,JAM,7sf2,"Olympic Stadium, Montréal (CAN)",28 JUL 1976,1103,200-metres,sprints,female,u20
1354,23.31,+0.6,Katrin KRABBE,22 NOV 1969,GDR,3,"Olympic Stadium, Athina (GRE)",19 JUL 1986,1103,200-metres,sprints,female,u20
1354,23.31,+1.5,Tracee THOMAS,17 APR 1984,USA,2,"Sacramento, CA (USA)",05 JUN 1999,1103,200-metres,sprints,female,u20
