rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
11253,10:05.77,,María Teresa URBINA,1985-03-20,ESP,1h2,Beograd (SRB),2009-07-08,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.77,SRB,24.0,2009
11253,10:05.77,,Chantelle GROENEWOUD,1989-03-03,CAN,6,"Los Angeles, CA (USA)",2013-05-17,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.77,USA,24.0,2013
11253,10:05.77,,Emily BROWN,,USA,4h3,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",2025-05-31,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.77,USA,,2025
11253,10:05.77,,Grayson MURPHY,1995-06-28,USA,1,"Corvallis, OR (USA)",2017-04-28,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.77,USA,21.0,2017
11257,10:05.78,,Sümeyye EROL,1997-06-15,TUR,4,"Atatürk Stadyumu, Izmir (TUR)",2025-06-18,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.78,TUR,28.0,2025
682,10:05.78,,Grace FETHERSTONHAUGH,2000-10-13,CAN,9f1,"Portland, OR (USA)",2019-06-09,1081,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,605.78,USA,18.0,2019
11257,10:05.78,,Grace FETHERSTONHAUGH,2000-10-13,CAN,9f1,"Portland, OR (USA)",2019-06-09,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.78,USA,18.0,2019
11259,10:05.79,,Aimee PRATT,1997-10-03,GBR,1h1,"Gunder Hägg Stadion, Gävle (SWE)",2019-07-11,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.79,SWE,21.0,2019
11259,10:05.79,,Karolína JAROŠOVÁ,2006-03-20,CZE,1,"Stadion Juliska, Praha (CZE)",2024-05-11,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.79,CZE,18.0,2024
11259,10:05.79,,Emily HAMLIN,1996-09-01,USA,10,"Palo Alto, CA (USA)",2019-05-02,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.79,USA,22.0,2019
11259,10:05.79,,Anna Mark HELWIGH,2000-03-12,DEN,15,"Putbosstadion, Oordegem (BEL)",2025-08-09,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.79,BEL,25.0,2025
11259,10:05.79,,Helen CLITHEROE,1974-01-02,GBR,10,Doha (QAT),2007-05-11,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.79,QAT,33.0,2007
683,10:05.79,,Karolína JAROŠOVÁ,2006-03-20,CZE,1,"Stadion Juliska, Praha (CZE)",2024-05-11,1081,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,605.79,CZE,18.0,2024
11264,10:05.80,,Karina KOSTROMINA,2001-06-25,RUS,4,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",2022-08-26,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.8,RUS,21.0,2022
11264,10:05.80,,Amber SCHULTZ,1990-12-27,USA,7,"Walnut, CA (USA)",2016-04-15,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.8,USA,25.0,2016
11264,10:05.80,,Ruth Bosibori NYANGAU,1988-01-02,KEN,2,Nairobi (KEN),2008-04-18,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.8,KEN,20.0,2008
11264,10:05.8h,,Nancy Chepngetich KIMAIYO,,KEN,2,Nairobi (KEN),2013-05-16,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.8,KEN,,2013
11264,10:05.80,,Netsanet ACHAMO,1987-12-14,ETH,5,Addis Abeba (ETH),2009-05-02,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.8,ETH,21.0,2009
11264,10:05.80,,Agnes Thurid GERS,1997-08-04,GER,4,Karlsruhe (GER),2019-05-18,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.8,GER,21.0,2019
11264,10:05.80,,Misato HORIE,1987-03-10,JPN,3,Fukushima (JPN),2014-06-08,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.8,JPN,27.0,2014
11271,10:05.81,,Nataliya STREBKOVA,1995-03-06,UKR,1,"Stadion SKIF, Lviv (UKR)",2023-05-28,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.81,UKR,28.0,2023
11271,10:05.81,,Isavella KOTSACHEILI,1997-09-18,GRE,5,"Atatürk Stadyumu, Izmir (TUR)",2024-05-25,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.81,TUR,26.0,2024
11271,10:05.81,,Matylda KOWAL,1989-01-11,POL,9,"Mestský Stadion, Ostrava (CZE)",2013-06-27,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.81,CZE,24.0,2013
11271,10:05.81,,Riho TAKAMIZAWA,1997-04-12,JPN,6,Osaka (JPN),2017-06-24,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.81,JPN,20.0,2017
11271,10:05.81,,Katja PATTIS,2002-05-21,ITA,3,"Giovanni Chiggiato Stadium, Caorle (ITA)",2025-08-03,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.81,ITA,23.0,2025
11271,10:05.81,,Mayu KAWASE,2003-11-30,JPN,3,"Prefectural Stadium, Okayama (JPN)",2025-06-08,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.81,JPN,21.0,2025
11277,10:05.82,,Agnes TSCHURTSCHENTHALER,1982-01-12,ITA,1,Regensburg (GER),2006-06-17,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.82,GER,24.0,2006
11278,10:05.83,,Sabine Letícia HEITLING,1987-07-02,BRA,11,Torino (ITA),2011-06-10,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.83,ITA,23.0,2011
11278,10:05.83,,Alycia BUTTERWORTH,1992-10-01,CAN,13,"Los Angeles, CA (USA)",2017-05-18,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.83,USA,24.0,2017
684,10:05.83,,Oona KETTUNEN,1994-02-10,FIN,1h1,"Stadio Guidobaldi, Rieti (ITA)",2013-07-18,1081,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,605.83,ITA,19.0,2013
11278,10:05.83,,Kelly MACDONALD-STRONG,1978-09-27,USA,4h2,"Indianapolis, IN (USA)",2007-06-21,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.83,USA,28.0,2007
11278,10:05.83,,Oona KETTUNEN,1994-02-10,FIN,1h1,"Stadio Guidobaldi, Rieti (ITA)",2013-07-18,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.83,ITA,19.0,2013
11282,10:05.84,,Briar BRUMLEY,1996-11-20,USA,3qf3,"Jacksonville, FL (USA)",2019-05-24,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.84,USA,22.0,2019
11282,10:05.84,,Maruša MIŠMAŠ,1994-10-24,SLO,2h1,"Stadio Guidobaldi, Rieti (ITA)",2013-07-18,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.84,ITA,18.0,2013
11282,10:05.84,,Martina MERLO,1993-02-19,ITA,8,Oordegem (BEL),2015-05-23,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.84,BEL,22.0,2015
11282,10:05.84,,Nell CROSBY,,USA,7sf1,"Eugene, OR (USA)",2017-06-08,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.84,USA,,2017
11282,10:05.84,,Greta KARINAUSKAITĖ,2001-02-11,LTU,6,"Kadrioru staadion, Tallinn (EST)",2021-07-10,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.84,EST,20.0,2021
685,10:05.84,,Maruša MIŠMAŠ,1994-10-24,SLO,2h1,"Stadio Guidobaldi, Rieti (ITA)",2013-07-18,1081,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,605.84,ITA,18.0,2013
11282,10:05.84,,Helen HOFSTEDE,1980-12-31,NED,1,Uden (NED),2005-06-25,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.84,NED,24.0,2005
11288,10:05.85,,Eva ARIAS,1980-10-08,ESP,1,Avilés (ESP),2008-06-28,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.85,ESP,27.0,2008
11289,10:05.86,,Anna Mark HELWIGH,2000-03-12,DEN,1f2,"UVA Lanningan Field, Charlottesville, VA (USA)",2021-04-16,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.86,USA,21.0,2021
11289,10:05.86,,Kristlin GEAR,1999-07-20,USA,2f3,"Raleigh, NC (USA)",2019-03-29,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.86,USA,19.0,2019
11289,10:05.86,,Alicia NELSON,1990-10-20,USA,7h1,"Torrance, CA (USA)",2017-04-14,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.86,USA,26.0,2017
11292,10:05.87,,Kristel VAN DEN BERG,1998-10-30,NED,11,"Drake Stadium, Des Moines, IA (USA)",2024-04-27,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.87,USA,25.0,2024
11292,10:05.87,,Aneta KONIECZEK,1997-06-08,POL,7,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",2017-07-15,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.87,POL,20.0,2017
11292,10:05.87,,Kira GARRY,1993-03-04,USA,5f2,"Portland, OR (USA)",2016-06-12,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.87,USA,23.0,2016
11295,10:05.88,,Chantelle GROENEWOUD,1989-03-03,CAN,4,Nice (FRA),2013-09-12,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.88,FRA,24.0,2013
11295,10:05.88,,Simone FERRAZ,1990-03-12,BRA,3,Lima (PER),2019-05-25,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.88,PER,29.0,2019
11295,10:05.88,,Eva KRCHOVÁ,1989-09-10,CZE,1,Třinec (CZE),2017-06-10,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.88,CZE,27.0,2017
11298,10:05.89,,Sara HALL,1983-04-15,USA,10,Luzern (SUI),2011-07-21,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.89,SUI,28.0,2011
11298,10:05.89,,Sarah PEASE,1987-11-09,USA,8h2,"Des Moines, IA (USA)",2011-06-09,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.89,USA,23.0,2011
686,10:05.89,,Agnes MUTUA,,KEN,3,Nairobi (KEN),2007-07-28,1081,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,605.89,KEN,,2007
144,10:05.89,,Agnes MUTUA,,KEN,3,Nairobi (KEN),2007-07-28,1081,3000-metres-steeplechase,middlelong,female,u18,3000-metres-steeplechase,track,605.89,KEN,,2007
11298,10:05.89,,Fionnula BRITTON,1984-09-24,IRL,2h2,Beograd (SRB),2009-07-08,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.89,SRB,24.0,2009
11298,10:05.89,,Claudia PRISECARU,1997-09-02,ROU,1,Stara Zagora (BUL),2018-07-20,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.89,BUL,20.0,2018
11298,10:05.89,,Agnes MUTUA,,KEN,3,Nairobi (KEN),2007-07-28,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.89,KEN,,2007
687,10:05.9h,,Mekides ABEBE,2001-01-29,ETH,2,Addis Abeba (ETH),2018-04-21,1081,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,605.9,ETH,17.0,2018
11303,10:05.9h,,Mekides ABEBE,2001-01-29,ETH,2,Addis Abeba (ETH),2018-04-21,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.9,ETH,17.0,2018
145,10:05.9h,,Mekides ABEBE,2001-01-29,ETH,2,Addis Abeba (ETH),2018-04-21,1081,3000-metres-steeplechase,middlelong,female,u18,3000-metres-steeplechase,track,605.9,ETH,17.0,2018
11303,10:05.90,,Azza BOROVICKA-SWANSON,,USA,4f1,"Franklin Field, Philadelphia, PA (USA)",2024-04-25,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.9,USA,,2024
11303,10:05.90,,Ida NILSSON,1981-02-08,SWE,1,"Eugene, OR (USA)",2003-04-26,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.9,USA,22.0,2003
11303,10:05.90,,Alycia BUTTERWORTH,1992-10-01,CAN,5,Edmonton (CAN),2016-07-08,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.9,CAN,23.0,2016
11303,10:05.90,,Laurence DUQUENOY,1969-09-29,FRA,2,Tunis (TUN),2001-09-11,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.9,TUN,31.0,2001
11308,10:05.91,,Laura MAASIK,1993-10-05,EST,6f1,"Stadion Śląski, Chorzów (POL)",2023-06-22,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.91,POL,29.0,2023
11308,10:05.91,,Jenifer SILVA,1991-05-17,BRA,3,Sao Bernardo do Campo (BRA),2016-07-01,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.91,BRA,25.0,2016
11310,10:05.92,,Zsófia ERDÉLYI,1987-12-10,HUN,4h1,"Fayetteville, AR (USA)",2009-06-10,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.92,USA,21.0,2009
11310,10:05.92,,Sibylle HÄRING,2000-11-07,SUI,4h2,"Kadrioru staadion, Tallinn (EST)",2021-07-08,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.92,EST,20.0,2021
11310,10:05.92,,Pelinsu ŞAHIN,2003-03-24,TUR,3,"Atatürk Stadyumu, Izmir (TUR)",2024-08-18,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.92,TUR,21.0,2024
11310,10:05.92,,Emma WATERHOUSE,1983-02-23,GBR,1,Grangemouth (GBR),2010-07-21,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.92,GBR,27.0,2010
11310,10:05.92,,Genevieve LACAZE,1989-08-04,AUS,3f3,"Bloomington, IN (USA)",2011-05-27,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.92,USA,21.0,2011
11315,10:05.93,,Valeria ROFFINO,1990-04-09,ITA,10,Huelva (ESP),2017-06-14,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.93,ESP,27.0,2017
11315,10:05.93,,Tina BROWN,1976-08-22,GBR,2,Twickenham (GBR),2008-06-04,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.93,GBR,31.0,2008
11315,10:05.93,,Sabine Letícia HEITLING,1987-07-02,BRA,1,Rio de Janeiro (BRA),2009-06-05,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.93,BRA,21.0,2009
11318,10:05.94,,Yoshika TATSUMI,1982-02-26,JPN,1,Guangzhou (CHN),2009-11-12,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.94,CHN,27.0,2009
11318,10:05.94,,Semra KARASLAN,1998-01-18,TUR,2f2,"UVA Lanningan Field, Charlottesville, VA (USA)",2022-04-22,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.94,USA,24.0,2022
11318,10:05.94,,Viktoriya VORONKO,1991-05-15,RUS,1,"Athens, OH (USA)",2014-05-16,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.94,USA,23.0,2014
11318,10:05.94,,Misaki MISHIMA,1994-06-14,JPN,1,Osaka (JPN),2015-09-13,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.94,JPN,21.0,2015
11318,10:05.94,,Regina Cherotich NGURIA,1984-11-03,KEN,1,Nairobi (KEN),2008-06-28,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.94,KEN,23.0,2008
11323,10:05.95,,Susi LUTZ,1987-03-26,GER,14,Neerpelt (BEL),2007-06-02,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.95,BEL,20.0,2007
11323,10:05.95,,Shelby GREANY,1991-04-01,USA,3h2,"Jacksonville, FL (USA)",2012-05-25,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.95,USA,21.0,2012
11323,10:05.95,,Rolanda BELL,1987-10-27,PAN,5f2,"Palo Alto, CA (USA)",2015-05-02,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.95,USA,27.0,2015
11323,10:05.95,,Jenipher CONTOIS,1999-07-26,FRA,13f1,"Boudewijnstadion, Bruxelles (BEL)",2025-05-25,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.95,BEL,25.0,2025
11323,10:05.95,,Lena MILLONIG,1998-03-25,AUT,1,"Bundessport- und Freizeitzentrum, Maria Enzersdorf (AUT)",2024-05-03,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.95,AUT,26.0,2024
11323,10:05.95,,Komal JAGADALE,1999-01-26,IND,1,Raebareli (IND),2022-08-30,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.95,IND,23.0,2022
11323,10:05.95,,Adva COHEN,1996-03-24,ISR,14h3,"National Stadium, Tokyo (JPN)",2021-08-01,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.95,JPN,25.0,2021
11323,10:05.95,,Martyna KRAWCZYŃSKA,2004-11-21,POL,1,"Stadion AKF, Kraków (POL)",2025-07-04,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.95,POL,20.0,2025
11331,10:05.96,,Alissa NIGGEMANN,,USA,4,"Palo Alto, CA (USA)",2019-03-29,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.96,USA,,2019
11331,10:05.96,,Rosa María MORATÓ,1979-06-19,ESP,1,Castellón (ESP),2004-07-24,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.96,ESP,25.0,2004
11331,10:05.96,,Bridget FRANEK,1987-11-08,USA,3,"University Park, PA (USA)",2007-05-12,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.96,USA,19.0,2007
146,10:05.97,,Fanny SZALKAI,2008-10-08,SWE,1,"Sollentunavallen, Sollentuna (SWE)",2025-08-09,1081,3000-metres-steeplechase,middlelong,female,u18,3000-metres-steeplechase,track,605.97,SWE,16.0,2025
688,10:05.97,,Fanny SZALKAI,2008-10-08,SWE,1,"Sollentunavallen, Sollentuna (SWE)",2025-08-09,1081,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,605.97,SWE,16.0,2025
11334,10:05.97,,Ann GAFFIGAN,1981-10-05,USA,7,Rethymno (GRE),2005-07-10,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.97,GRE,23.0,2005
11334,10:05.97,,Fanny SZALKAI,2008-10-08,SWE,1,"Sollentunavallen, Sollentuna (SWE)",2025-08-09,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.97,SWE,16.0,2025
11336,10:05.99,,PRITI,1995-12-18,IND,2,Raebareli (IND),2022-08-30,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.99,IND,26.0,2022
11336,10:05.99,,Silvia DANEKOVA,1983-02-07,BUL,2,Pitesti (ROU),2016-06-25,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,605.99,ROU,33.0,2016
689,10:06.00,,Lisa VOGELGESANG,1999-01-06,GER,2,"Knoxville, TN (USA)",2018-05-12,1081,3000-metres-steeplechase,middlelong,female,u20,3000-metres-steeplechase,track,606.0,USA,19.0,2018
11338,10:06.0h,,Chelang KIGEN,,KEN,3,Nairobi (KEN),2005-06-18,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.0,KEN,,2005
11338,10:06.00,,Lisa VOGELGESANG,1999-01-06,GER,2,"Knoxville, TN (USA)",2018-05-12,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.0,USA,19.0,2018
11361,10:06.0h,,Jane MURAGE,,KEN,1,Nairobi (KEN),2008-05-31,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.0,KEN,,2008
11338,10:06.00,,Angela María FIGUEROA,1984-06-28,COL,9h1,"DS, Daegu (KOR)",2011-08-27,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.0,KOR,27.0,2011
11338,10:06.00,,Eliette CHAPUT,2001-03-18,FRA,7f1,"Cougar Athletic Stadium, Azusa, CA (USA)",2025-04-16,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.0,USA,24.0,2025
11342,10:06.01,,Erica WENDT-RICHARDSON,1989-05-23,USA,8,"Walnut, CA (USA)",2016-04-15,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.01,USA,26.0,2016
11342,10:06.01,,Perri BOCKRATH,,USA,6f1,"Cobb Track and Angell Field, Palo Alto, CA (USA)",2025-04-04,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.01,USA,,2025
11342,10:06.01,,Fiona CROMBIE,1982-08-15,NZL,5,"Portland, OR (USA)",2012-06-09,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.01,USA,29.0,2012
11342,10:06.01,,Hannah STEWART,,USA,8sf1,"Hayward Field, Eugene, OR (USA)",2024-06-06,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.01,USA,,2024
11342,10:06.01,,Anna MÁLKOVÁ,2001-04-17,CZE,7,"LAZ Wien, Wien (AUT)",2025-06-14,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.01,AUT,24.0,2025
11342,10:06.01,,Rosa María MORATÓ,1979-06-19,ESP,1,Jerez (ESP),2003-08-03,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.01,ESP,24.0,2003
11348,10:06.02,,Hayleigh HAID,,USA,4h2,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",2023-05-27,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.02,USA,,2023
11348,10:06.02,,Agnieszka CHORZĘPA,2001-01-14,POL,3,"Golęcin Stadion, Poznan (POL)",2022-07-30,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.02,POL,21.0,2022
11350,10:06.04,,Verena DREIER,1985-01-15,GER,1,Diez (GER),2006-06-02,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.04,GER,21.0,2006
11351,10:06.05,,Angela WAGNER,1988-01-19,RSA,6,"Des Moines, IA (USA)",2008-06-13,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.05,USA,20.0,2008
11351,10:06.05,,Olesya MURATOVA,1992-10-25,RUS,7,Sochi (RUS),2016-05-26,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.05,RUS,23.0,2016
11351,10:06.05,,Sarah PEASE,1987-11-09,USA,5h1,"Fayetteville, AR (USA)",2009-06-10,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.05,USA,21.0,2009
11351,10:06.05,,Julia HILLER,1987-07-24,GER,4h2,"Gyulai István Atlétika Stadion, Debrecen (HUN)",2007-07-13,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.05,HUN,19.0,2007
11351,10:06.05,,Tebogo MASEHLA,1979-10-06,RSA,5,Izmir (TUR),2005-08-17,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.05,TUR,25.0,2005
11356,10:06.06,,Antonia HEHR,1996-06-28,GER,5,"Tuscaloosa, AL (USA)",2016-05-13,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.06,USA,19.0,2016
11356,10:06.06,,Hanne LYNGSTAD,1975-12-05,NOR,4,Kaunas (LTU),2006-07-01,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.06,LTU,30.0,2006
11356,10:06.06,,Ayaka KOIKE,1993-04-09,JPN,1,"Yanmar Stadium Nagai, Osaka (JPN)",2019-09-21,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.06,JPN,26.0,2019
11356,10:06.06,,Türkan ÖZATA-ERIŞMIŞ,1984-01-05,TUR,2,Izmir (TUR),2014-08-03,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.06,TUR,30.0,2014
11356,10:06.06,,Kennady FONTENOT,,USA,5f1,"Franklin Field, Philadelphia, PA (USA)",2024-04-25,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.06,USA,,2024
11361,10:06.07,,Mizuho NASUKAWA,1979-11-22,JPN,2,Hiroshima (JPN),2008-04-29,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.07,JPN,28.0,2008
11361,10:06.07,,Şevval ÖZDOĞAN,2002-11-03,TUR,2,"Atıcılar Atletizm Sahası, Bursa (TUR)",2022-05-28,1081,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.07,TUR,19.0,2022
11364,10:06.08,,Amber SCHULTZ,1990-12-27,USA,1h2,"Des Moines, IA (USA)",2012-06-06,1080,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.08,USA,21.0,2012
11364,10:06.08,,Dawn CLEARY-CROMER,1979-11-24,USA,1,"Raleigh, NC (USA)",2003-04-18,1080,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.08,USA,23.0,2003
11364,10:06.08,,Lisa AGUILERA,1979-11-30,USA,4,"Walnut, CA (USA)",2009-04-16,1080,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.08,USA,29.0,2009
11364,10:06.08,,Kristine Eikrem ENGESET,1988-09-15,NOR,10,"Kadrioru staadion, Tallinn (EST)",2014-06-21,1080,3000-metres-steeplechase,middlelong,female,senior,3000-metres-steeplechase,track,606.08,EST,25.0,2014
