rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
263,11:39.57,,Peter KORČOK,1974-08-12,SVK,4,Dubnica nad Váhom (SVK),2003-09-07,1080,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,699.57,SVK,29.0,2003
264,11:39.75,,Cameron CORBISHLEY,1997-03-31,GBR,1,Cardiff (GBR) (i),2016-12-11,1080,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,699.75,GBR,19.0,2016
265,11:39.8h,,Rhydian COWLEY,1991-01-04,AUS,1,Melbourne (AUS),2012-11-03,1079,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,699.8,AUS,21.0,2012
265,11:39.80,,Marius ŽIŪKAS,1985-06-29,LTU,1,Vilnius (LTU) (i),2011-01-13,1079,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,699.8,LTU,25.0,2011
267,11:39.87,,Callum WILKINSON,1997-03-14,GBR,2,Sheffield (GBR) (i),2016-01-10,1079,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,699.87,GBR,18.0,2016
268,11:39.98,,Daniel MONFORT,2006-01-25,ESP,1,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",2023-12-23,1079,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,699.98,ESP,17.0,2023
269,11:40.12,,Vít HLAVÁČ,1997-02-26,CZE,3,"x-bionic sphere, Šamorín (SVK)",2022-06-09,1079,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,700.12,SVK,25.0,2022
270,11:40.14,,Adam RUTTER,1986-12-24,AUS,2,Canberra (AUS),2004-11-27,1079,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,700.14,AUS,17.0,2004
271,11:40.2h,,Pierre DE VILLIERS,1985-08-18,RSA,1,Germiston (RSA),2012-02-25,1078,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,700.2,RSA,26.0,2012
272,11:40.21,,Aurélien QUINION,1993-01-27,FRA,1,"Stade Adolphe Cheron, St-Maur (FRA)",2021-06-09,1078,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,700.21,FRA,28.0,2021
273,11:40.32,,Declan TINGAY,1999-02-06,AUS,1,Geelong (AUS),2016-12-17,1078,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,700.32,AUS,17.0,2016
274,11:40.57,,Riccardo ORSONI,2000-01-20,ITA,8,"Stadio Olimpico, Roma (ITA)",2022-06-09,1078,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,700.57,ITA,22.0,2022
275,11:40.74,,Mikita KALIADA,2000-07-15,BLR,1,"Athletics Hall, Gomel (BLR) (i)",2022-01-30,1077,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,700.74,BLR,21.0,2022
276,11:40.75,,Tim SEAMAN,1972-05-14,USA,1,"Albuquerque, NM (USA) (i)",2014-02-23,1077,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,700.75,USA,41.0,2014
277,11:40.95,,John NUNN,1978-02-03,USA,2,"Albuquerque, NM (USA) (i)",2014-02-23,1077,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,700.95,USA,36.0,2014
278,11:41.17,,Dušan MAJDAN,1987-09-08,SVK,5,Šamorín (SVK),2016-06-11,1076,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,701.17,SVK,28.0,2016
278,11:41.17,,Dušan MAJDAN,1987-09-08,SVK,5,Šamorín (SVK),2016-06-04,1076,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,701.17,SVK,28.0,2016
280,11:41.18,,Tom BOSWORTH,1990-01-17,GBR,1,"Tonbridge School Athletics Track, Tonbridge (GBR)",2022-08-29,1076,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,701.18,GBR,32.0,2022
281,11:41.30,,Łukasz NOWAK,1988-12-18,POL,5,Sosnowiec (POL),2011-09-21,1076,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,701.3,POL,22.0,2011
281,11:41.3h,,Scott NELSON,1969-10-10,NZL,1,Melbourne (AUS),1996-03-24,1076,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,701.3,AUS,26.0,1996
283,11:41.96,,Jakub JELONEK,1985-07-07,POL,2,Stalowa Wola (POL),2012-09-26,1074,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,701.96,POL,27.0,2012
284,11:42.10,,Patrik NEMČOK,2003-06-13,SVK,3,"x-bionic sphere, Šamorín (SVK)",2021-06-02,1074,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,702.1,SVK,17.0,2021
285,11:42.13,,Daniel CHAMOSA,1997-05-04,ESP,1,Pontevedra (ESP),2021-05-19,1074,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,702.13,ESP,24.0,2021
286,11:42.28,,Milan RÍZEK,1978-01-05,SVK,5,Dubnica nad Váhom (SVK),2014-08-30,1074,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,702.28,SVK,36.0,2014
287,11:42.5h,,Denis TRAUTMANN,1972-08-15,GER,1,Pretoria (RSA),2000-01-28,1073,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,702.5,RSA,27.0,2000
288,11:42.6h,,Yevgeniy ZHDAKAYEV,2004-03-11,RUS,1,"Football and athletics Arena, Saransk (RUS) (i)",2020-12-27,1073,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,702.6,RUS,16.0,2020
289,11:42.69,,John RONAN,2007-11-02,AUS,2,"WA Athletics Stadium, Perth (AUS)",2025-10-17,1073,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,702.69,AUS,17.0,2025
290,11:42.7h,,Grzegorz SUDOŁ,1978-08-28,POL,2,Germiston (RSA),2012-02-25,1073,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,702.7,RSA,33.0,2012
290,11:42.7h,,Damian O'MARA,,AUS,2,Sydney (AUS),1997-01-04,1073,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,702.7,AUS,,1997
292,11:42.73,,Wojciech HALMAN,1990-01-10,POL,2,Spala (POL) (i),2012-01-15,1072,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,702.73,POL,22.0,2012
293,11:42.97,,Aliaksandr ZHDAN,2004-04-21,BLR,1,"Athletics Hall, Gomel (BLR) (i)",2023-02-23,1072,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,702.97,BLR,18.0,2023
293,11:42.97,,Rafał FEDACZYŃSKI,1980-12-03,POL,1,Gdansk (POL),2010-06-26,1072,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,702.97,POL,29.0,2010
295,11:43.0h,,Sergey MELENTYEV,1976-12-05,RUS,1,Novokuznetsk (RUS) (i),1999-11-27,1072,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,703.0,RUS,22.0,1999
296,11:43.08,,Matej TÓTH,1983-02-10,SVK,5,"x-bionic sphere, Šamorín (SVK)",2018-06-29,1072,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,703.08,SVK,35.0,2018
296,11:43.08,,Adam RUTTER,1986-12-24,AUS,2,Canberra (AUS),2005-01-04,1072,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,703.08,AUS,18.0,2005
298,11:43.28,,Jakub JELONEK,1985-07-07,POL,2,Cork (IRL),2012-07-17,1071,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,703.28,IRL,27.0,2012
299,11:43.44,,Tom BOSWORTH,1990-01-17,GBR,2,Bedford (GBR),2010-05-31,1071,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,703.44,GBR,20.0,2010
300,11:43.45,,Rafał FEDACZYŃSKI,1980-12-03,POL,2,"Atletická hala, Ostrava (CZE) (i)",2020-01-25,1071,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,703.45,CZE,39.0,2020
301,11:43.46,,Nick CHRISTIE,1991-09-29,USA,1,"Armory Track&Field Center, New York, NY (USA) (i)",2022-01-29,1071,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,703.46,USA,30.0,2022
302,11:43.70,,Andrey DENISOV,2006-07-07,RUS,3,"VGAFK Arena, Volgograd (RUS) (i)",2025-02-21,1070,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,703.7,RUS,18.0,2025
303,11:43.94,,Jonathan HILBERT,1995-04-21,GER,3,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",2022-02-01,1070,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,703.94,GER,26.0,2022
304,11:44.03,,Luke HICKEY,1994-10-24,IRL,1,Waterford (IRL),2014-05-18,1069,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,704.03,IRL,19.0,2014
305,11:44.08,,Cian MCMANAMON,1991-10-11,IRL,3,Dublin (IRL) (i),2017-02-05,1069,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,704.08,IRL,25.0,2017
306,11:44.15,,Tom BOSWORTH,1990-01-17,GBR,1,Tonbridge (GBR),2019-04-22,1069,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,704.15,GBR,29.0,2019
307,11:44.17,,Håvard HAUKENES,1990-04-22,NOR,2,Bergen (NOR),2015-05-28,1069,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,704.17,NOR,25.0,2015
308,11:44.2h,,Dmitriy GRAMACHKOV,2003-05-09,RUS,1,Chelyabinsk (RUS) (i),2020-01-06,1069,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,704.2,RUS,16.0,2020
309,11:44.28,,Jonathan HILBERT,1995-04-21,GER,1,"Steigerwaldstadion, Erfurt (GER)",2021-04-30,1069,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,704.28,GER,26.0,2021
310,11:44.3h,,Peter KORČOK,1974-08-12,SVK,3,Hlohovec (SVK) (i),2001-11-30,1069,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,704.3,SVK,27.0,2001
311,11:44.52,,Miklós SRP,1993-03-06,HUN,1,"Bregyó Athletic Center, Székesfehérvár (HUN)",2021-06-19,1068,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,704.52,HUN,28.0,2021
312,11:44.75,,Antonin BOYEZ,1984-11-09,FRA,2,Angers (FRA),2017-09-09,1068,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,704.75,FRA,32.0,2017
312,11:44.75,,Miroslav ÚRADNÍK,1996-03-24,SVK,4,"x-bionic sphere, Šamorín (SVK)",2017-06-17,1068,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,704.75,SVK,21.0,2017
314,11:44.77,,Dawid TOMALA,1989-08-27,POL,1,Spala (POL) (i),2015-01-25,1068,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,704.77,POL,25.0,2015
315,11:44.78,,Tom BOSWORTH,1990-01-17,GBR,2,Sheffield (GBR) (i),2014-01-04,1068,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,704.78,GBR,23.0,2014
316,11:44.96,,James TREANOR,1993-04-12,IRL,7,Cork (IRL),2014-07-08,1067,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,704.96,IRL,21.0,2014
317,11:44.98,,Cameron CORBISHLEY,1997-03-31,GBR,1,Manchester (GBR),2019-08-14,1067,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,704.98,GBR,22.0,2019
318,11:45.0h,,Grigoriy SERGEYEV,1976-04-27,RUS,2,Novokuznetsk (RUS) (i),1999-11-27,1067,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,705.0,RUS,23.0,1999
319,11:45.11,,Diego CAFAGNA,1975-07-09,ITA,3,Castelfidardo (ITA),1999-06-20,1067,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,705.11,ITA,23.0,1999
320,11:45.15,,Maurizio DAMILANO,1957-04-06,ITA,1,Roma (ITA),1980-08-05,1067,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,705.15,ITA,23.0,1980
321,11:45.20,,Diego GIAMPAOLO,2004-02-29,ITA,9,"Stadio Olimpico, Roma (ITA)",2022-06-09,1067,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,705.2,ITA,18.0,2022
322,11:45.26,,Vít HLAVÁČ,1997-02-26,CZE,4,"x-bionic sphere, Šamorín (SVK)",2020-09-11,1066,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,705.26,SVK,23.0,2020
323,11:45.44,,Leonardo DEI TOS,1992-04-27,ITA,1,Milano (ITA),2017-04-20,1066,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,705.44,ITA,24.0,2017
324,11:45.58,,Fredrik RØTNES,1996-03-20,NOR,1,Tromsö (NOR) (i),2016-02-14,1066,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,705.58,NOR,19.0,2016
325,11:45.68,,Christopher SNOOK,2000-01-14,GBR,1,"Arena Birmingham, Birmingham (GBR) (i)",2024-02-18,1065,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,705.68,GBR,24.0,2024
326,11:45.69,,Matthew GLENNON,2003-11-14,IRL,1,"Morton Stadium, Santry, Dublin (IRL)",2025-04-12,1065,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,705.69,IRL,21.0,2025
326,11:45.69,,Colin GRIFFIN,1982-08-03,IRL,2,Nenagh (IRL) (i),2005-01-15,1065,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,705.69,IRL,22.0,2005
328,11:45.76,,John Cody RISCH,1990-09-18,USA,1,"Findlay, OH (USA) (i)",2019-01-25,1065,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,705.76,USA,28.0,2019
329,11:45.8h,,Miloš BÁTOVSKÝ,1979-05-26,SVK,1,Hlohovec (SVK) (i),2002-11-29,1065,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,705.8,SVK,23.0,2002
330,11:45.85,,João VIEIRA,1976-02-20,POR,1,"Estadio Universitario, Lisboa (POR)",2020-08-08,1065,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,705.85,POR,44.0,2020
331,11:45.9h,,Robert IHLY,1963-05-05,GER,1,Roodeport (RSA),1996-01-26,1065,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,705.9,RSA,32.0,1996
332,11:46.0h,,Martin PUPIŠ,1978-10-19,SVK,2,Hlohovec (SVK) (i),1999-11-28,1065,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,706.0,SVK,21.0,1999
333,11:46.05,,Håvard HAUKENES,1990-04-22,NOR,2,Bergen (NOR) (i),2015-01-24,1065,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,706.05,NOR,24.0,2015
333,11:46.05,,Tom BOSWORTH,1990-01-17,GBR,3,Cork (IRL),2012-07-17,1065,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,706.05,IRL,22.0,2012
335,11:46.08,,Milan RÍZEK,1978-01-05,SVK,6,"x-bionic sphere, Šamorín (SVK)",2018-06-29,1065,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,706.08,SVK,40.0,2018
336,11:46.09,,Uladzislau KARNEICHUK,2004-03-13,BLR,2,"Athletics Hall, Gomel (BLR) (i)",2023-02-23,1064,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,706.09,BLR,18.0,2023
336,11:46.09,,Trond NYMARK,1976-12-28,NOR,1,Bergen (NOR),2011-06-02,1064,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,706.09,NOR,34.0,2011
338,11:46.20,,Nick CHRISTIE,1991-09-29,USA,1,"Geneva, OH (USA) (i)",2015-03-06,0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,706.2,USA,23.0,2015
339,11:46.50,,John RONAN,2007-11-02,AUS,1,"WA Athletics Stadium, Perth (AUS)",2023-10-21,1064,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,706.5,AUS,15.0,2023
340,11:46.66,,Mikita KALIADA,2000-07-15,BLR,1,Mogilyov (BLR) (i),2019-02-08,1063,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,706.66,BLR,18.0,2019
341,11:46.70,,Brendan BOYCE,1986-10-08,IRL,2,Athlone (IRL) (i),2015-02-01,1063,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,706.7,IRL,28.0,2015
341,11:46.7h,,Chris BRITZ,1963-01-13,RSA,2,Roodeport (RSA),1996-01-26,1063,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,706.7,RSA,33.0,1996
343,11:46.92,,Jerome CAPRICE,1983-01-18,MRI,1,Athlone (IRL),2018-07-08,1063,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,706.92,IRL,35.0,2018
344,11:47.09,,Dane BIRD-SMITH,1992-07-15,AUS,1,Brisbane (AUS),2010-06-27,1062,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,707.09,AUS,17.0,2010
345,11:47.12,,Cameron CORBISHLEY,1997-03-31,GBR,1,Cardiff (GBR) (i),2015-12-13,1062,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,707.12,GBR,18.0,2015
346,11:47.2h,,Jon GAWLEY,1980-05-09,AUS,2,Sydney (AUS),1999-01-16,1062,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,707.2,AUS,18.0,1999
347,11:47.34,,Isaac BEACROFT,2007-07-18,AUS,1,"Barden Ridge Athletics Track, Sydney (AUS)",2022-11-12,1062,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,707.34,AUS,15.0,2022
348,11:47.35,,Jakub JELONEK,1985-07-07,POL,2,Spala (POL) (i),2015-01-25,1062,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,707.35,POL,29.0,2015
349,11:47.47,,Quentin REW,1984-07-16,NZL,1,Wellington (NZL),2014-11-01,1061,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,707.47,NZL,30.0,2014
350,11:47.5h,,Kyle SWAN,1999-03-28,AUS,1,"Knox Athletic Track, Melbourne (AUS)",2021-12-18,1061,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,707.5,AUS,22.0,2021
351,11:47.66,,Allen JAMES,1964-04-14,USA,1,"Allston, MA (USA) (i)",1997-01-25,1061,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,707.66,USA,32.0,1997
352,11:47.78,,Declan TINGAY,1999-02-06,AUS,1,"WA Athletics Stadium, Perth (AUS)",2020-01-22,1060,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,707.78,AUS,20.0,2020
353,11:47.80,,Pietro FIORINI,1967-03-11,ITA,1,Avezzano (ITA),1996-08-25,1060,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,707.8,ITA,29.0,1996
354,11:47.97,,Dušan MAJDAN,1987-09-08,SVK,4,Dubnica nad Váhom (SVK),2012-08-26,1060,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,707.97,SVK,24.0,2012
355,11:48.0h,,Andrey SAVIN,1977-02-26,RUS,3,Novokuznetsk (RUS) (i),1999-11-27,1060,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,708.0,RUS,22.0,1999
356,11:48.07,,Cameron CORBISHLEY,1997-03-31,GBR,7,"Emirates Arena, Glasgow (GBR) (i)",2018-02-25,1060,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,708.07,GBR,20.0,2018
357,11:48.11,,Mauro SPINADIN,,ITA,4,Castelfidardo (ITA),1999-06-20,1060,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,708.11,ITA,,1999
358,11:48.19,,Lukáš GDULA,1991-12-06,CZE,6,Dubnica nad Váhom (SVK),2014-08-30,1060,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,708.19,SVK,22.0,2014
359,11:48.28,,Maik BERGER,1979-02-17,GER,1,Halle (GER) (i),1999-01-31,1059,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,708.28,GER,19.0,1999
360,11:48.38,,Benjamin THORNE,1993-03-19,CAN,5,"Olympic Stadium, London (GBR)",2018-07-21,1059,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,708.38,GBR,25.0,2018
361,11:48.48,,Denis ERKIĆ,1971-07-24,BIH,2,Erfurt (GER) (i),1997-02-05,1059,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,708.48,GER,25.0,1997
362,11:48.86,,Patryk ROGOWSKI,1989-04-11,POL,2,Gdansk (POL),2010-06-26,1058,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,708.86,POL,21.0,2010
363,11:48.99,,Nathan MURPHY,,IRL,2,Waterford (IRL),2014-05-18,1058,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,708.99,IRL,,2014
364,11:49.00,,Dane BIRD-SMITH,1992-07-15,AUS,1,Brisbane (AUS),2015-06-14,1058,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,709.0,AUS,22.0,2015
364,11:49.0h,,Vladyslav VDOVIN,2008-12-20,RUS,1,"Football and athletics Arena, Saransk (RUS) (i)",2023-09-24,1058,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,709.0,RUS,14.0,2023
366,11:49.10,,Christopher LINKE,1988-10-24,GER,1,Potchefstroom (RSA),2010-03-04,1057,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,709.1,RSA,21.0,2010
367,11:49.25,,Emmanuel CORVERA,1993-03-25,USA,2,"New York, NY (USA) (i)",2019-02-23,1057,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,709.25,USA,25.0,2019
368,11:49.29,,Jakub JELONEK,1985-07-07,POL,5,Šamorín (SVK),2019-06-15,1057,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,709.29,SVK,33.0,2019
369,11:49.41,,Alex WRIGHT,1990-12-19,GBR,1,Bedford (GBR),2012-08-25,1057,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,709.41,GBR,21.0,2012
370,11:49.46,,Oisin LANE,2002-06-12,IRL,1,"Dundrum South Dublin, Dublin (IRL)",2023-04-22,1057,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,709.46,IRL,20.0,2023
371,11:49.5h,,Nick CHRISTIE,1991-09-29,USA,1,"San Diego, CA (USA)",2018-01-28,1056,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,709.5,USA,26.0,2018
371,11:49.50,,Dušan MAJDAN,1987-09-08,SVK,2,Banská Bystrica (SVK) (i),2016-01-05,1056,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,709.5,SVK,28.0,2016
373,11:49.53,,Cameron CORBISHLEY,1997-03-31,GBR,2,"Arena Birmingham, Birmingham (GBR) (i)",2025-02-23,1056,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,709.53,GBR,27.0,2025
373,11:49.53,,Ian RAYSON,1988-02-04,AUS,1,Canberra (AUS),2014-01-09,1056,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,709.53,AUS,25.0,2014
375,11:49.60,,Vít HLAVÁČ,1997-02-26,CZE,1,"Atletický stadion Turnov, Turnov (CZE)",2022-05-24,1056,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,709.6,CZE,25.0,2022
376,11:49.7h,,Travis HARBOUR,,AUS,1,Melbourne (AUS),1997-02-01,1056,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,709.7,AUS,,1997
377,11:49.72,,Anthony PETERS,1996-04-23,USA,1,"Johnson City, TN (USA) (i)",2017-03-03,0,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,709.72,USA,20.0,2017
378,11:49.85,,Callum WILKINSON,1997-03-14,GBR,1,Manchester (GBR),2016-08-17,1056,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,709.85,GBR,19.0,2016
379,11:49.9h,,Mikita KALIADA,2000-07-15,BLR,1,Brest (BLR) (i),2016-02-10,1055,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,709.9,BLR,15.0,2016
380,11:49.93,,Brendan BOYCE,1986-10-08,IRL,3,Bedford (GBR),2010-05-31,1055,3000-metres-race-walk,race-walks,male,senior,3000-metres-race-walk,track,709.93,GBR,23.0,2010
