rank,mark,wind,competitor,dob,nationality,position,venue,date,result_score,discipline,type,sex,age_cat,normalized_discipline,track_field,mark_numeric,venue_country,age_at_event,season
255,4:47:54,,Antonina LOREK,1995-02-11,POL,7.0,Dudince (SVK),2019-03-23,970,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17274.0,SVK,24.0,2019
256,4:48:00,,Natalie LE ROUX,1982-06-10,RSA,23.0,Taicang (CHN),2018-05-05,970,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17280.0,CHN,35.0,2018
257,4:48:08,,Lucie BARRITAULT,1990-04-29,FRA,24.0,Taicang (CHN),2018-05-05,969,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17288.0,CHN,28.0,2018
258,4:48:12,,Lingyu MA,1995-01-06,CHN,3.0,Huangshan (CHN),2016-03-06,969,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17292.0,CHN,21.0,2016
259,4:48:16,,Maria LARIOS LÓPEZ,1992-10-29,ESP,22.0,Alytus (LTU),2019-05-19,968,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17296.0,LTU,26.0,2019
260,4:48:26,,Maria Dolores MARCOS VALERO,1979-08-18,ESP,1.0,Naumburg (GER),2017-04-23,967,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17306.0,GER,37.0,2017
261,4:48:46,,Chiaki YAMATO,1990-11-20,JPN,4.0,Wajima (JPN),2018-04-15,966,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17326.0,JPN,27.0,2018
262,4:48:54,,Maria LARIOS LÓPEZ,1992-10-29,ESP,2.0,El Vendrell (ESP),2019-02-10,965,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17334.0,ESP,26.0,2019
263,4:49:30,,Angeliki MAKRI,1978-09-25,GRE,1.0,Marathonas (GRE),2019-01-20,962,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17370.0,GRE,40.0,2019
264,4:49:33,,Nadezhda MOKEYEVA,1996-01-10,RUS,5.0,Cheboksary (RUS),2018-06-09,962,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17373.0,RUS,22.0,2018
265,4:49:36,,Lucie BARRITAULT,1990-04-29,FRA,23.0,Alytus (LTU),2019-05-19,961,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17376.0,LTU,29.0,2019
266,4:49:39,,Despina ZAPOUNIDOU,1985-10-05,GRE,3.0,Scanzorosciate (ITA),2005-10-16,961,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17379.0,ITA,20.0,2005
267,4:49:44,,Monika CHODEROVÁ,1976-04-15,CZE,5.0,Scanzorosciate (ITA),2002-10-27,961,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17384.0,ITA,26.0,2002
268,4:49:45,,Jocy CABALLERO,1993-02-02,PER,2.0,Lima (PER),2017-05-14,960,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17385.0,PER,24.0,2017
269,4:49:48,,Shuqing YANG,1996-08-30,CHN,2.0,Changbaishan (CHN),2019-07-21,960,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17388.0,CHN,22.0,2019
270,4:49:54,,Faying MA,1993-08-30,CHN,1.0,Changbaishan (CHN),2016-06-05,960,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17394.0,CHN,22.0,2016
271,4:49:56,,Chunxiu ZHANG,1997-05-02,CHN,13.0,Huangshan (CHN),2019-03-09,960,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17396.0,CHN,21.0,2019
272,4:49:57,,Susan ARMENTA,1973-09-19,USA,1.0,"Manassas, VA (USA)",2001-03-31,959,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17397.0,USA,27.0,2001
273,4:50:17,,Andrea KOVÁCS,1980-07-21,HUN,8.0,Dudince (SVK),2019-03-23,958,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17417.0,SVK,38.0,2019
274,4:50:18,,Shuqing YANG,1996-08-30,CHN,8.0,Leshan (CHN),2019-09-07,958,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17418.0,CHN,23.0,2019
275,4:50:26,,Erin TAYLOR TALCOTT,1978-05-21,USA,1.0,Arica (CHI),2015-05-10,957,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17426.0,CHI,36.0,2015
276,4:50:27,,Katie BURNETT,1988-10-07,USA,7.0,Lázaro Cárdenas (MEX),2019-04-21,957,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17427.0,MEX,30.0,2019
277,4:50:31,,Stephanie CASEY,1983-08-01,USA,9.0,"Estadio Atlético de la VIDENA, Lima (PER)",2019-08-11,956,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17431.0,PER,36.0,2019
278,4:50:37,,Monika GARDINI,,ITA,4.0,Scanzorosciate (ITA),2005-10-16,956,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17437.0,ITA,,2005
279,4:50:38,,Oksana KULAHINA,1997-04-01,UKR,3.0,Ivano-Frankivsk (UKR),2020-10-18,956,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17438.0,UKR,23.0,2020
280,4:50:51,,Sandra BROWN,1949-04-01,GBR,1.0,Basildon (GBR),1991-07-13,955,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17451.0,GBR,42.0,1991
281,4:51:13,,Maeva CASALE,1997-03-05,FRA,25.0,Taicang (CHN),2018-05-05,953,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17473.0,CHN,21.0,2018
282,4:51:32,,Norliana MOHD RUSNI,1989-10-26,MAS,1.0,Seremban (MAS),2014-12-06,951,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17492.0,MAS,25.0,2014
283,4:51:36,,Mari TAKEUCHI,1988-12-23,JPN,2.0,Wajima (JPN),2019-04-14,951,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17496.0,JPN,30.0,2019
284,4:51:43,,Laura POLLI,1983-09-07,SUI,3.0,Scanzorosciate (ITA),2007-10-21,950,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17503.0,ITA,24.0,2007
285,4:52:01,,Jocy CABALLERO,1993-02-02,PER,26.0,Taicang (CHN),2018-05-05,949,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17521.0,CHN,25.0,2018
286,4:52:07,,Beatrice FORESTI,1998-10-29,ITA,1.0,Reggio Emilia (ITA),2018-10-21,948,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17527.0,ITA,19.0,2018
287,4:52:38,,Lucie BARRITAULT,1990-04-29,FRA,12.0,"Olympiastadion, Berlin (GER)",2018-08-07,945,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17558.0,GER,28.0,2018
288,4:52:39,,Despina ZAPOUNIDOU,1985-10-05,GRE,4.0,Scanzorosciate (ITA),2004-10-17,945,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17559.0,ITA,19.0,2004
288,4:52:39,,Silvia PANSERI,,ITA,6.0,Scanzorosciate (ITA),2002-10-27,945,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17559.0,ITA,,2002
290,4:52:43,,Nair DA ROSA,1980-03-22,BRA,27.0,Taicang (CHN),2018-05-05,945,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17563.0,CHN,38.0,2018
291,4:52:45,,Maeva CASALE,1997-03-05,FRA,24.0,Alytus (LTU),2019-05-19,945,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17565.0,LTU,22.0,2019
292,4:52:47,,Lucie AUFFRET,1988-07-06,FRA,2.0,Epinal (FRA),2019-03-17,945,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17567.0,FRA,30.0,2019
293,4:52:55,,Meijiao CHI,1996-06-28,CHN,3.0,Changbaishan (CHN),2019-07-21,944,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17575.0,CHN,23.0,2019
294,4:52:56,,Agnieszka ELLWARD,1989-03-26,POL,1.0,Dudince (SVK),2017-03-25,944,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17576.0,SVK,28.0,2017
295,4:53:02,,Shuqing YANG,1996-08-30,CHN,6.0,Chifeng (CHN),2018-07-03,943,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17582.0,CHN,21.0,2018
296,4:53:14,,Nair DA ROSA,1980-03-22,BRA,8.0,Lázaro Cárdenas (MEX),2019-04-21,942,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17594.0,MEX,39.0,2019
297,4:53:17,,Shiqian LIAO,1997-07-24,CHN,14.0,Huangshan (CHN),2019-03-09,942,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17597.0,CHN,21.0,2019
298,4:53:27,,Katie BURNETT,1988-10-07,USA,3.0,"Santee, CA (USA)",2020-01-25,941,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17607.0,USA,31.0,2020
299,4:53:38,,Maria Dolores MARCOS VALERO,1979-08-18,ESP,3.0,Burjassot (ESP),2018-02-25,940,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17618.0,ESP,38.0,2018
300,4:53:50,,Akane TAMAKI,2001-01-02,JPN,5.0,Wajima (JPN),2018-04-15,939,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17630.0,JPN,17.0,2018
301,4:54:00,,Monika GARDINI,,ITA,5.0,Scanzorosciate (ITA),2004-10-17,938,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17640.0,ITA,,2004
302,4:54:09,,Nair DA ROSA,1980-03-22,BRA,2.0,Bragança Paulista (BRA),2019-02-17,938,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17649.0,BRA,38.0,2019
302,4:54:09,,Angeliki MAKRI,1978-09-25,GRE,14.0,"Corniche, Doha (QAT)",2019-09-28,938,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17649.0,QAT,41.0,2019
304,4:54:10,,Tongmin ZHAO,1999-01-15,CHN,9.0,Leshan (CHN),2019-09-07,937,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17650.0,CHN,20.0,2019
305,4:54:12,,Susan RANDALL,1974-09-06,USA,3.0,"Santee, CA (USA)",2017-01-28,937,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17652.0,USA,42.0,2017
306,4:54:20,,Lingyu MA,1995-01-06,CHN,4.0,Xi'an (CHN),2017-06-18,937,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17660.0,CHN,22.0,2017
307,4:54:23,,Elisabeth BRUNET,1986-06-20,FRA,3.0,Epinal (FRA),2019-03-17,936,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17663.0,FRA,32.0,2019
308,4:54:31,,Kelly RUDDICK,1973-04-19,AUS,2.0,Melbourne (AUS),2018-12-02,936,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17671.0,AUS,45.0,2018
309,4:54:33,,Natalie LE ROUX,1982-06-10,RSA,1.0,George (RSA),2017-10-21,935,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17673.0,RSA,35.0,2017
310,4:54:39,,Erin TAYLOR TALCOTT,1978-05-21,USA,2.0,Monterrey (MEX),2018-02-25,935,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17679.0,MEX,39.0,2018
311,4:54:54,,Miriam DE JESUS GUTIERREZ,1981-07-08,ECU,5.0,Sucúa (ECU),2018-03-10,934,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17694.0,ECU,36.0,2018
312,4:55:20,,Natalie LE ROUX,1982-06-10,RSA,1.0,Cape Town (RSA),2018-10-27,931,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17720.0,RSA,36.0,2018
313,4:55:34,,Chunyan ZHU,1992-06-03,CHN,4.0,Huhehaote (CHN),2016-09-10,930,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17734.0,CHN,24.0,2016
314,4:56:00,,Angeliki MAKRI,1978-09-25,GRE,1.0,Marathonas (GRE),2018-01-14,928,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17760.0,GRE,39.0,2018
315,4:56:02,,Yafei ZHAO,1999-07-10,CHN,4.0,Changbaishan (CHN),2019-07-21,928,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17762.0,CHN,20.0,2019
316,4:56:07,,Chunxiu ZHANG,1997-05-02,CHN,10.0,Leshan (CHN),2019-09-07,927,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17767.0,CHN,22.0,2019
317,4:56:09,,Yan ZHANG,1997-01-03,CHN,5.0,Xi'an (CHN),2018-09-08,927,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17769.0,CHN,21.0,2018
318,4:56:42,,Susan RANDALL,1974-09-06,USA,2.0,Arica (CHI),2015-05-10,924,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17802.0,CHI,40.0,2015
319,4:56:48,,Lydia MCGRANAHAN,1976-10-26,USA,1.0,"Hauppauge, NY (USA)",2019-10-20,924,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17808.0,USA,43.0,2019
320,4:56:50,,Sandra SILVA,1975-09-21,POR,1.0,"Circuito Urbano, Porto de Mos (POR)",2021-01-10,924,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17810.0,POR,45.0,2021
321,4:57:11,,Erin TAYLOR TALCOTT,1978-05-21,USA,1.0,"Surprise, AZ (USA)",2010-02-07,922,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17831.0,USA,31.0,2010
321,4:57:11,,Monika GARDINI,,ITA,7.0,Scanzorosciate (ITA),2002-10-27,922,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17831.0,ITA,,2002
323,4:57:31,,Henrieta RUSNÁKOVÁ,1971-10-17,SVK,8.0,Scanzorosciate (ITA),2002-10-27,920,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17851.0,ITA,31.0,2002
324,4:57:38,,Mylene ORTIZ,1979-02-15,FRA,4.0,Aschersleben (GER),2018-10-14,920,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17858.0,GER,39.0,2018
325,4:58:08,,Lucie PELANTOVÁ,1986-05-07,CZE,4.0,Scanzorosciate (ITA),2007-10-21,917,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17888.0,ITA,21.0,2007
326,4:58:25,,Lyudmyla SHELEST,1974-10-04,UKR,1.0,Ivano-Frankivsk (UKR),2019-10-19,916,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17905.0,UKR,45.0,2019
327,4:58:33,,Ruonan ZHU,1998-03-14,CHN,6.0,Xi'an (CHN),2018-09-08,915,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17913.0,CHN,20.0,2018
328,4:58:41,,Lizbeth SILVA,1989-09-30,MEX,3.0,Monterrey (MEX),2018-02-25,914,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17921.0,MEX,28.0,2018
329,4:58:44,,Mara RIBEIRO,1995-05-11,POR,15.0,"Corniche, Doha (QAT)",2019-09-28,914,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17924.0,QAT,24.0,2019
330,4:59:00,,Chunxiu ZHANG,1997-05-02,CHN,5.0,Changbaishan (CHN),2019-07-21,913,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17940.0,CHN,22.0,2019
330,4:59:00,,Martina GABRIELLI,1986-02-15,ITA,6.0,Scanzorosciate (ITA),2004-10-17,913,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17940.0,ITA,18.0,2004
332,4:59:01,,Lucie BARRITAULT,1990-04-29,FRA,2.0,Balma (FRA),2019-10-27,912,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17941.0,FRA,29.0,2019
333,4:59:08,,Cecile NAZE,1995-11-27,FRA,5.0,Aschersleben (GER),2018-10-14,912,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17948.0,GER,22.0,2018
334,4:59:12,,Chunyan ZHU,1992-06-03,CHN,4.0,Zhengzhou (CHN),2017-05-22,912,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17952.0,CHN,24.0,2017
335,4:59:14,,Runfeng GUO,1995-05-09,CHN,5.0,Xi'an (CHN),2017-06-18,911,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17954.0,CHN,22.0,2017
336,4:59:16,,Erin TAYLOR TALCOTT,1978-05-21,USA,2.0,"Santee, CA (USA)",2018-01-20,911,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17956.0,USA,39.0,2018
337,4:59:18,,Jeanne BILLA,1996-02-21,FRA,6.0,Aschersleben (GER),2018-10-14,911,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17958.0,GER,22.0,2018
338,4:59:32,,Tracy FEINER,1977-08-25,AUS,1.0,"Fawkner Park, Melbourne (AUS)",2019-12-01,910,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17972.0,AUS,42.0,2019
339,4:59:40,,Angeliki MAKRI,1978-09-25,GRE,6.0,Dudince (SVK),2018-03-24,909,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17980.0,SVK,39.0,2018
340,4:59:44,,Liliya STEPANOVA,1997-10-13,RUS,6.0,Cheboksary (RUS),2018-06-09,909,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17984.0,RUS,20.0,2018
341,4:59:55,,Anett TORMA,1984-04-02,HUN,,"Santee, CA (USA)",2018-01-20,908,50-kilometres-race-walk,race-walks,female,senior,50-kilometres-race-walk,track,17995.0,USA,33.0,2018
